name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Arima, Trinidad, Trinidad And Tobago",2026-01-13,84.2,73.4,77.9,89.6,73.4,79.2,70.9,79.7,0.188,100,70.83,rain,0,0,18.6,11.4,105.5,1012.9,53.9,6.2,120.9,10.5,5,10,2026-01-13T06:27:13,2026-01-13T18:00:47,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-14,86,73.4,78.7,91.9,73.4,81,72.2,81.2,0.232,100,83.33,rain,0,0,21.9,19.6,109.6,1012.4,55.9,6.1,191.2,16.6,7,30,2026-01-14T06:27:26,2026-01-14T18:01:18,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-15,84.2,77,79.3,92.4,77,81.2,73.7,83.5,0.163,100,66.67,rain,0,0,24.8,13.9,110,1012.3,59.6,6.2,168.8,14.4,6,30,2026-01-15T06:27:38,2026-01-15T18:01:49,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-16,86,75.2,78.8,93.4,75.2,80.8,72.8,82.3,0.104,100,70.83,rain,0,0,26.2,20.7,93.7,1012.7,54.7,5.7,210.7,18.1,8,10,2026-01-16T06:27:49,2026-01-16T18:02:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-17,84.2,75.2,79.9,87.4,75.2,81.3,69.2,70.7,0.06,100,45.83,rain,0,0,26.6,17.2,100.7,1012.7,34.2,6.2,232.5,19.9,8,10,2026-01-17T06:27:59,2026-01-17T18:02:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-18,86,71.6,78.5,89.4,71.6,79.9,69.1,73.8,0.008,100,8.33,rain,0,0,23.7,13.9,107.6,1012.1,29.1,6.2,245.5,21.2,9,10,2026-01-18T06:28:09,2026-01-18T18:03:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-19,86,73.4,79.9,90.6,73.4,81.4,69.4,71.6,0.004,100,4.17,rain,0,0,20.8,15,107.3,1012.1,29.9,6.2,244.7,21.2,8,10,2026-01-19T06:28:17,2026-01-19T18:03:47,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-20,86,75.2,80.3,91.9,75.2,82.4,70.8,73.9,0.048,100,37.5,rain,0,0,23.3,16.1,102.8,1011.9,34,6.2,237.1,20.5,8,10,2026-01-20T06:28:24,2026-01-20T18:04:16,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-21,86,73.4,78.8,90.6,73.4,80.5,70.2,75.9,0.084,100,66.67,rain,0,0,20.4,13.9,104.3,1011.5,39.1,6.2,205.9,17.8,7,10,2026-01-21T06:28:30,2026-01-21T18:04:44,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-22,86,73.4,78.5,91.9,73.4,80.7,71.8,80.7,0.163,100,70.83,rain,0,0,19.2,13.9,98.4,1011.5,48.8,6.5,202.6,17.3,8,10,2026-01-22T06:28:35,2026-01-22T18:05:12,0.14,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,remote,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-23,85.9,75.2,79.3,91.9,75.2,81.5,72.1,79.3,0.092,100,45.83,rain,0,0,19.2,12.7,106.1,1012.2,46,6.4,194.4,16.8,8,10,2026-01-23T06:28:39,2026-01-23T18:05:39,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-24,86,75.2,79.9,107.7,75.2,82.9,72.7,79.5,0.076,100,50,rain,0,0,24.2,16.1,107.2,1012.6,50.4,6.2,225.1,19.3,8,10,2026-01-24T06:28:42,2026-01-24T18:06:06,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-25,84.2,73.4,78.3,89.6,73.4,80,71.8,80.8,0.112,100,70.83,rain,0,0,26.8,17.2,101,1013.7,46.5,6,228.1,19.8,8,10,2026-01-25T06:28:44,2026-01-25T18:06:32,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-26,84.2,75.2,78.9,88.4,75.2,80.6,70.8,77.1,0.088,100,41.67,rain,0,0,29.5,20.8,95.9,1014.4,44.2,6.2,240,20.8,8,10,2026-01-26T06:28:44,2026-01-26T18:06:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-27,86,73.4,79.3,88.4,73.4,80.5,68.4,70.3,0.048,100,29.17,rain,0,0,28.2,18.3,104.9,1014.9,25,6.2,238.6,20.5,8,10,2026-01-27T06:28:44,2026-01-27T18:07:22,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-28,86,75.2,79.5,88.4,75.2,80.3,67.4,67.9,0,0,0,,0,0,23,14.9,107.4,1013.9,25,6.2,251.5,21.7,9,10,2026-01-28T06:28:43,2026-01-28T18:07:47,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-29,87.7,75.2,78.8,93.5,75.2,80.3,72.1,80.8,0.14,100,66.67,rain,0,0,19,13.8,116.3,1013.5,55.7,6,220.8,18.9,8,10,2026-01-29T06:28:40,2026-01-29T18:08:10,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-30,84.2,75.1,79,90.9,75.1,81.4,73.2,82.8,0.208,100,91.67,rain,0,0,25.1,16,107.8,1013.6,58.7,6.1,175.5,15.2,6,10,2026-01-30T06:28:37,2026-01-30T18:08:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-31,86,77,80.1,93.4,77,82.7,72.9,79.3,0.036,100,37.5,rain,0,0,29.5,16.1,119.5,1013.3,44.4,5.8,220.4,19,8,10,2026-01-31T06:28:33,2026-01-31T18:08:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-01,86,77,79.9,91.9,77,82,71.9,77.1,0.012,100,12.5,rain,0,0,23.3,17.2,100.7,1013.7,44.6,5.4,244.4,21.1,9,10,2026-02-01T06:28:27,2026-02-01T18:09:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-02,87.8,73.4,79.2,92.7,73.4,81,70.8,76.6,0.036,100,29.17,rain,0,0,23.7,15,101.7,1014.8,39.9,6.2,245.9,21.2,8,10,2026-02-02T06:28:21,2026-02-02T18:09:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-03,84.2,75.2,79.3,89.6,75.2,81.2,71.4,77.5,0.068,100,45.83,rain,0,0,25.3,16.1,104.6,1015.1,47.8,6.2,239.9,20.8,8,10,2026-02-03T06:28:13,2026-02-03T18:10:00,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-04,86,73.4,78.9,89.4,73.4,80.4,69.9,74.9,0.016,100,16.67,rain,0,0,26.8,17.2,105.5,1015.2,34.8,6.2,238.1,20.5,8,10,2026-02-04T06:28:05,2026-02-04T18:10:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-05,86,71.6,78.6,89.4,71.6,79.9,68.9,73.4,0.036,100,29.17,rain,0,0,22.8,15,97.4,1014,39.7,6.2,245.6,21.4,9,10,2026-02-05T06:27:55,2026-02-05T18:10:40,0.62,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-06,87.8,71.6,78.7,91.4,71.6,80.1,69.2,74.1,0.004,100,4.17,rain,0,0,21.3,16,103,1013.6,29.7,6.4,241.9,21,9,10,2026-02-06T06:27:45,2026-02-06T18:10:59,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-07,87.8,73.4,79.5,91.4,73.4,81.1,70,74,0.028,100,29.17,rain,0,0,18.6,16,100.6,1013.7,37.3,6.2,241.6,20.7,8,10,2026-02-07T06:27:33,2026-02-07T18:11:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-08,87.8,73.4,80.3,92.7,73.4,82,69.7,71.6,0,0,0,,0,0,19.7,11.4,109.4,1015.1,34.9,6.2,261.9,22.4,9,10,2026-02-08T06:27:21,2026-02-08T18:11:34,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-09,87.8,73.4,79.9,94.2,73.4,82.2,71.1,75.4,0.112,100,66.67,rain,0,0,21.5,14.9,116.6,1014.8,38,6.3,211.4,18.3,7,10,2026-02-09T06:27:08,2026-02-09T18:11:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-10,86,75.2,79.9,89.4,75.2,81.3,69.6,72,0.016,100,16.67,rain,0,0,25.7,19.6,96.1,1015.1,34.3,5.9,263.5,22.9,9,10,2026-02-10T06:26:53,2026-02-10T18:12:07,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-11,86,73.4,79.4,90.6,73.4,80.8,68.6,70.6,0.048,100,33.33,rain,0,0,25.7,20.7,101.6,1014.8,40.6,6.2,246.5,21.2,8,10,2026-02-11T06:26:38,2026-02-11T18:12:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-12,86,73.4,79.3,90.6,73.4,81,70.6,75.8,0.076,100,62.5,rain,0,0,25.9,17.2,108.8,1014.4,38,6.1,253.3,21.7,9,10,2026-02-12T06:26:22,2026-02-12T18:12:38,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-13,84.2,75.2,79.2,89.6,75.2,81,71.4,77.8,0.092,100,75,rain,0,0,26.4,13.9,106.1,1013.6,57,5.8,231,20,8,10,2026-02-13T06:26:05,2026-02-13T18:12:52,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-14,86,73.4,79.5,90.6,73.4,81.4,71.1,76.3,0.004,100,4.17,rain,0,0,21.9,13.8,100.6,1013.2,38.7,6.1,262.9,22.8,9,10,2026-02-14T06:25:47,2026-02-14T18:13:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-15,87.8,75.2,80,91.4,75.2,81.7,70.3,73.7,0,0,0,rain,0,0,22.6,15,98.9,1013.2,43.9,6.2,262.6,22.7,9,10,2026-02-15T06:25:28,2026-02-15T18:13:19,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-16,87.8,73.4,80.2,90.6,73.4,81.8,69.8,71.8,0.004,100,4.17,rain,0,0,23.7,16.1,92.2,1013.8,44.4,6.2,269.7,23.4,9,10,2026-02-16T06:25:08,2026-02-16T18:13:32,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-17,87.7,75.2,79.9,90.3,75.2,81.4,70.6,74.8,0.044,100,45.83,rain,0,0,22.8,14.9,112.9,1014.1,39,6.2,249.5,21.6,9,10,2026-02-17T06:24:48,2026-02-17T18:13:44,0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-18,86,75.2,79.7,90.6,75.2,81.6,70.5,74.3,0.048,100,41.67,rain,0,0,22.8,16.1,101.4,1013.9,44.5,6.1,252.4,21.8,9,10,2026-02-18T06:24:26,2026-02-18T18:13:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-19,84.2,75.1,78.6,89.6,75.1,79.9,70.3,76.7,0.116,100,91.67,rain,0,0,25.3,16.1,111.1,1013.2,56.6,5.6,226,19.4,9,10,2026-02-19T06:24:04,2026-02-19T18:14:06,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-20,84.2,75.2,79,88.4,75.2,80.6,70.3,75.4,0.076,100,58.33,rain,0,0,25.9,20.7,96.4,1013.4,55.8,6,246.8,21.5,9,10,2026-02-20T06:23:41,2026-02-20T18:14:16,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-21,84.2,75.2,78.9,88.4,75.2,80.6,70.2,75.3,0.056,100,50,rain,0,0,28.6,21.9,90.5,1014.3,39.1,6.2,255,21.9,9,10,2026-02-21T06:23:18,2026-02-21T18:14:26,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-22,86,71.6,79.1,90.6,71.6,80.8,70.2,75.1,0.004,100,4.17,rain,0,0,28.2,18.3,97.2,1014.3,28.5,5.6,256,22.2,9,10,2026-02-22T06:22:53,2026-02-22T18:14:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-23,86,75.2,79.4,89.4,75.2,80.7,69.4,72.5,0,0,0,,0,0,25.5,15,97.1,1013.2,41.2,4.5,278.5,24,9,10,2026-02-23T06:22:28,2026-02-23T18:14:43,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-24,86,73.4,78.7,88.4,73.4,79.8,67.5,69.6,0.032,100,25,rain,0,0,28.9,17.2,102.4,1012.9,43.8,5.4,257.7,22.3,9,10,2026-02-24T06:22:03,2026-02-24T18:14:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-25,84.2,73.4,78.9,88.5,73.4,80.4,68.8,71.9,0,0,0,rain,0,0,27.7,15,102.3,1013.4,26,6.1,267.8,23.2,9,10,2026-02-25T06:21:36,2026-02-25T18:14:59,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-26,84.2,75.2,79.3,88.4,75.2,80.9,69.9,73.6,0.096,100,66.67,rain,0,0,28.2,19.6,94,1014.2,27.7,4.5,246.2,21.2,8,10,2026-02-26T06:21:09,2026-02-26T18:15:06,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-27,83.9,73.4,78.1,87.1,73.4,79.2,68.3,72.5,0.084,100,70.83,rain,0,0,29.1,19.7,102.2,1014,19.4,4.9,251.3,21.7,9,10,2026-02-27T06:20:41,2026-02-27T18:15:12,0.36,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-02-28,87.6,71.9,79.2,92.3,71.9,80.7,68.4,70.6,0.032,100,29.17,rain,0,0,28.6,16.1,115.3,1013.5,19.6,6.5,242.2,21,8,10,2026-02-28T06:20:13,2026-02-28T18:15:18,0.4,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-01,89.5,73.6,79.4,94.8,73.6,81.2,69.4,72.6,0.032,100,29.17,rain,0,0,28,17.2,109.9,1013.1,22.5,6.8,280.2,24.3,10,10,2026-03-01T06:19:44,2026-03-01T18:15:24,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-02,86.1,73.6,78.6,90.2,73.6,79.7,69.4,74.3,0.068,100,58.33,rain,0,0,28.9,16.1,102.1,1012.3,26.7,7.3,263.5,22.9,9,10,2026-03-02T06:19:15,2026-03-02T18:15:29,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-03,84.2,73.2,78.5,88.2,73.2,79.8,69.1,74,0.04,100,29.17,rain,0,0,29.1,18.3,100.4,1012.1,21.3,5.6,263.1,22.8,9,10,2026-03-03T06:18:45,2026-03-03T18:15:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-04,86,71.8,78.8,88.3,71.8,79.5,67.4,69.7,0.072,100,58.33,rain,0,0,26.6,18.3,98.5,1012.7,19.2,6.4,273.3,23.5,10,10,2026-03-04T06:18:14,2026-03-04T18:15:38,0.54,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-05,85.7,73.3,78.2,88.3,73.3,79.3,68.6,73.8,0.056,100,41.67,rain,0,0,27.3,18.3,103.5,1012.9,26.9,7.2,267.7,23,9,10,2026-03-05T06:17:43,2026-03-05T18:15:42,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-06,85.6,73.1,78.9,90,73.1,80.4,68.5,71.2,0.096,100,62.5,rain,0,0,26.4,18.3,100.5,1012.7,23.1,7.4,222.3,19.1,8,10,2026-03-06T06:17:12,2026-03-06T18:15:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-07,85.7,75.3,79.1,89.1,75.3,80.4,68.8,71.4,0.104,100,54.17,rain,0,0,28.2,19.7,95.6,1012.4,20,7.3,243.8,21.1,9,10,2026-03-07T06:16:40,2026-03-07T18:15:49,0.63,Rain,Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-08,84.4,73.6,78.8,86.6,73.6,79.7,67.6,69.7,0.02,100,16.67,rain,0,0,27.1,17.2,98.3,1012.2,18.8,6.7,278.8,24.1,10,10,2026-03-08T06:16:08,2026-03-08T18:15:52,0.67,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-09,84.3,73.6,78.8,87.4,73.6,80.1,68.5,71.4,0.024,100,16.67,rain,0,0,29.8,23,99.4,1013.8,20.6,7.2,276.1,23.7,10,10,2026-03-09T06:15:35,2026-03-09T18:15:54,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-10,84.2,73.6,78.1,86.5,73.6,78.7,66.8,68.9,0,0,0,rain,0,0,31.1,20.8,98,1013.7,19.7,7.2,285.3,24.6,10,10,2026-03-10T06:15:02,2026-03-10T18:15:56,0.73,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-11,85.6,73.4,79.3,87.1,73.4,80.4,67.8,68.9,0.04,100,41.67,rain,0,0,26.8,20.8,108.2,1013.5,18.8,7.5,244,21.1,8,10,2026-03-11T06:14:29,2026-03-11T18:15:58,0.75,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-12,86,76.6,80.2,89.3,76.6,81.6,67.9,66.6,0.052,100,41.67,rain,0,0,24.4,17.2,101.4,1013,23.3,7.8,240.5,20.7,8,10,2026-03-12T06:13:55,2026-03-12T18:16:00,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-13,84.2,75.2,79.5,87.4,75.2,80.8,69,70.7,0.052,100,45.83,rain,0,0,25.5,19.6,99.3,1013.3,25.3,7.3,256.5,22.2,9,10,2026-03-13T06:13:21,2026-03-13T18:16:01,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-14,86,74.9,79.8,89.1,74.9,81.1,68.4,68.9,0.048,100,45.83,rain,0,0,23.9,17.1,93.5,1013.4,16.9,6.5,254.7,21.8,9,10,2026-03-14T06:12:46,2026-03-14T18:16:02,0.86,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-15,87.3,75.1,79.3,93.4,75.1,81,71.1,76.6,0.1,100,58.33,rain,0,0,28.2,18.4,109.8,1012.4,37,7.2,228.8,19.9,7,10,2026-03-15T06:12:12,2026-03-15T18:16:03,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-16,84,74.9,78.2,87.2,74.9,79.2,69.7,75.7,0.152,100,54.17,rain,0,0,35.8,20.8,104.2,1013.5,28.8,6.9,257.8,22.3,10,10,2026-03-16T06:11:37,2026-03-16T18:16:04,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-17,84.2,74.8,78.2,86.7,74.8,79.1,67.9,71.3,0.08,100,50,rain,0,0,31.1,17.2,105.6,1013.5,22.8,7.2,264.9,22.8,9,10,2026-03-17T06:11:02,2026-03-17T18:16:05,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-18,82.5,73.1,76.8,85.4,73.1,77.4,67.9,74.7,0.084,100,66.67,rain,0,0,34.4,24,96.5,1013.3,29.5,6.6,243.3,21,9,10,2026-03-18T06:10:27,2026-03-18T18:16:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-19,85.7,71.7,77.7,87.3,71.7,78.3,67.4,72.2,0.028,100,29.17,rain,0,0,27.7,17.3,118,1012.3,22,7.8,271.2,23.4,9,10,2026-03-19T06:09:51,2026-03-19T18:16:05,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
