name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-29,87.8,74.2,78.5,93.5,74.2,80,71.7,80.4,0.084,100,45.83,rain,0,0,17.9,13.9,117.8,1014.3,58.7,6.1,219,19,7,10,2026-01-29T06:28:55,2026-01-29T18:09:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-30,84.2,71.2,78.9,91,71.2,81.3,73,82.8,0.06,100,50,rain,0,0,20.4,16.1,106.8,1013.8,63.4,6.2,197,16.9,7,30,2026-01-30T06:28:52,2026-01-30T18:09:42,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-31,86,73.1,79.9,93.5,73.1,82.5,72.7,79.4,0.008,100,8.33,rain,0,0,22.8,16.1,118.7,1013.5,48.7,5.9,222,19.2,8,10,2026-01-31T06:28:48,2026-01-31T18:10:05,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-01,86,73.7,79.7,92,73.7,81.9,71.7,77.2,0.036,100,29.17,rain,0,0,21.3,17.2,101.5,1013.8,47.3,5.3,233.3,20.3,8,10,2026-02-01T06:28:43,2026-02-01T18:10:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-02,87.8,70.7,78.8,92.7,70.7,80.6,70.4,76.6,0.02,100,20.83,rain,0,0,19.5,15,104.1,1015.4,44,6.3,248.5,21.5,8,10,2026-02-02T06:28:37,2026-02-02T18:10:47,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-03,84.2,75.2,79.3,89.6,75.2,81.2,71.4,77.5,0.028,100,20.83,rain,0,0,19.7,16.1,104.9,1015.1,51.4,6.2,234.1,20.2,8,10,2026-02-03T06:28:30,2026-02-03T18:11:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-04,86,73,78.8,89.4,73,80.2,69.7,74.8,0,0,0,rain,0,0,23.3,17.2,105.4,1015.5,34.5,6.4,228.5,19.7,8,10,2026-02-04T06:28:22,2026-02-04T18:11:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-05,86,70.7,78.1,89.4,70.7,79.3,68.5,73.7,0,0,0,rain,0,0,17.4,15,103.3,1014.7,39.8,6.4,245.7,21.2,9,10,2026-02-05T06:28:13,2026-02-05T18:11:46,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-06,87.8,71.6,78.7,91.5,71.6,80.1,69.2,74,0.012,100,12.5,rain,0,0,16.1,16.1,103.2,1013.7,29.7,6.4,221.9,19.2,8,10,2026-02-06T06:28:03,2026-02-06T18:12:04,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-07,87.8,72.5,79.3,91.5,72.5,81,69.9,74,0.036,100,29.17,rain,0,0,19,16.1,100.7,1014.1,40,6.3,225.9,19.5,8,10,2026-02-07T06:27:52,2026-02-07T18:12:22,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-08,87.9,73.4,79.8,92.7,73.4,81.4,69.4,71.8,0,0,0,,0,0,19.2,11.4,108.1,1015.7,35,6.4,264.6,22.7,9,10,2026-02-08T06:27:41,2026-02-08T18:12:39,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-09,87.8,73.4,79.7,94.2,73.4,82,70.8,75.1,0.036,100,25,rain,0,0,19.2,15,116.1,1015.2,38.2,6.3,233,20.1,8,10,2026-02-09T06:27:28,2026-02-09T18:12:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-10,86,75.2,79.8,89.4,75.2,81.2,69.4,71.8,0.016,100,16.67,rain,0,0,21,19.7,95.7,1015.5,34.6,5.9,253.4,21.8,9,10,2026-02-10T06:27:14,2026-02-10T18:13:11,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-11,86,73.4,79.4,90.6,73.4,80.8,68.8,70.9,0.012,100,12.5,rain,0,0,20.6,20.8,104.2,1015.1,42.9,6.3,240,20.9,8,10,2026-02-11T06:26:59,2026-02-11T18:13:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-12,86,73.4,79.3,90.6,73.4,81.1,70.6,75.8,0.024,100,20.83,rain,0,0,21.9,17.2,109.1,1014.5,39,6.1,249.2,21.5,9,10,2026-02-12T06:26:43,2026-02-12T18:13:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-13,84.2,75.2,79.2,89.6,75.2,81,71.4,77.8,0.048,100,50,rain,0,0,22.8,13.9,106.2,1013.7,61.1,5.7,241.4,21,9,10,2026-02-13T06:26:27,2026-02-13T18:13:54,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-14,86,73.4,79.6,90.6,73.4,81.5,71.1,76.3,0.016,100,12.5,rain,0,0,19,13.9,100.7,1013.3,41.8,6.1,256.5,22.1,9,10,2026-02-14T06:26:09,2026-02-14T18:14:08,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-15,87.8,75.2,79.9,91.5,75.2,81.7,70.5,74.1,0,0,0,,0,0,18.6,17.2,103.5,1013.5,48,6.3,259.5,22.4,9,10,2026-02-15T06:25:51,2026-02-15T18:14:20,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-16,87.8,73.4,80.3,90.6,73.4,82.1,69.8,71.7,0,0,0,rain,0,0,17.4,16.1,91.8,1014,50.4,6.3,261.7,22.8,9,10,2026-02-16T06:25:32,2026-02-16T18:14:32,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-17,87.8,75.2,79.9,90.3,75.2,81.4,70.5,74.7,0.032,100,33.33,rain,0,0,21.9,15,112.9,1014.4,40.7,6.2,240.3,20.9,8,10,2026-02-17T06:25:12,2026-02-17T18:14:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-18,86,75.2,79.7,90.6,75.2,81.6,70.5,74.3,0.044,100,37.5,rain,0,0,19.5,16.1,101.5,1014,45.8,6.1,233.8,20.3,9,10,2026-02-18T06:24:51,2026-02-18T18:14:54,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-19,84.2,75,78.6,89.6,75,79.9,70.3,76.7,0.044,100,37.5,rain,0,0,25.3,16.1,111.5,1013.3,58.6,5.6,233.4,20.1,8,10,2026-02-19T06:24:30,2026-02-19T18:15:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-20,84.2,75.2,79,88.5,75.2,80.6,70.3,75.4,0.06,100,54.17,rain,0,0,22.8,20.8,96.6,1013.4,57.2,5.9,221.7,19.3,9,10,2026-02-20T06:24:08,2026-02-20T18:15:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-21,84.2,73.6,78.8,88.5,73.6,80.5,70.1,75.2,0.016,100,16.67,rain,0,0,23,21.9,91.1,1014.6,39.6,6.3,237.3,20.5,8,10,2026-02-21T06:23:44,2026-02-21T18:15:23,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-22,86,71.6,79.1,90.6,71.6,80.8,70.2,75,0,0,0,rain,0,0,22.8,18.3,98.6,1014.5,28.7,5.7,260.6,22.6,9,10,2026-02-22T06:23:21,2026-02-22T18:15:32,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-23,86,75.2,79.4,89.4,75.2,80.7,69.4,72.5,0,0,0,,0,0,23,15,97.2,1013.3,45.2,4.5,268.3,23.3,9,10,2026-02-23T06:22:56,2026-02-23T18:15:40,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-24,86,73.4,78.7,88.4,73.4,79.8,67.5,69.5,0.004,100,4.17,rain,0,0,23.5,17.2,102.4,1013,47.7,5.3,259.2,22.4,9,10,2026-02-24T06:22:31,2026-02-24T18:15:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-25,84.2,73.4,79,88.5,73.4,80.7,69,72,0,0,0,,0,0,20.8,15,104.4,1013.6,25.9,6.2,250.3,21.6,9,10,2026-02-25T06:22:05,2026-02-25T18:15:54,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-26,84.2,75.2,79.4,88.5,75.2,80.9,69.9,73.5,0.028,100,25,rain,0,0,21.7,19.7,97.2,1014.4,27.6,4.4,245.8,21.3,9,10,2026-02-26T06:21:39,2026-02-26T18:16:00,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-27,83.8,73.4,78,87,73.4,79.1,68.2,72.4,0.036,100,25,rain,0,0,21.7,19.7,102.9,1014.2,14.5,4.9,250.3,21.7,9,10,2026-02-27T06:21:11,2026-02-27T18:16:06,0.36,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-02-28,87.6,71.9,79.2,92.2,71.9,80.6,68.3,70.6,0,0,0,rain,0,0,24.6,16.1,115.5,1013.6,15.2,6.6,245.8,21.2,8,10,2026-02-28T06:20:44,2026-02-28T18:16:12,0.4,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-01,89.6,73.7,79.4,95,73.7,81.2,69.4,72.6,0.008,100,8.33,rain,0,0,25.9,17.2,110.2,1013.2,16.8,7,266.1,23,9,10,2026-03-01T06:20:15,2026-03-01T18:16:17,0.43,Rain,Clear conditions throughout the day with morning rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-02,86.3,73.7,78.5,90.1,73.7,79.6,69.2,74.2,0,0,0,rain,0,0,25.1,16.1,101.1,1012.6,19.9,7.8,276.1,23.8,10,10,2026-03-02T06:19:47,2026-03-02T18:16:21,0.47,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-03,84.2,73,78.5,88.2,73,79.7,69.1,74.1,0.016,100,16.67,rain,0,0,23.9,18.3,102.3,1012.5,15.9,5.8,230.5,19.8,9,10,2026-03-03T06:19:17,2026-03-03T18:16:26,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-04,86,71.9,78.9,88.3,71.9,79.6,67.5,69.7,0,0,0,rain,0,0,22.8,18.3,94.8,1012.9,18.1,7,274.2,23.7,10,10,2026-03-04T06:18:47,2026-03-04T18:16:29,0.54,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-05,85.6,73.2,78.2,88.3,73.2,79.3,68.6,73.8,0,0,0,,0,0,20.1,18.3,103.5,1012.9,20.1,7.5,270,23.4,10,10,2026-03-05T06:18:17,2026-03-05T18:16:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-06,85.5,73,78.9,89.8,73,80.4,68.5,71.3,0.008,100,8.33,rain,0,0,20.4,18.3,100.6,1012.7,17.3,7.9,214.1,18.5,8,10,2026-03-06T06:17:46,2026-03-06T18:16:36,0.6,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-07,85.6,75.3,79.1,89.1,75.3,80.4,68.8,71.3,0.024,100,20.83,rain,0,0,21,19.7,95.6,1012.4,14.9,7.7,255.1,22,8,10,2026-03-07T06:17:15,2026-03-07T18:16:38,0.63,Rain,Clear conditions throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-08,84.5,73.7,78.9,86.6,73.7,79.8,67.7,69.8,0,0,0,rain,0,0,21.3,17.2,100.4,1012.5,14,7.1,263.3,22.7,9,10,2026-03-08T06:16:43,2026-03-08T18:16:40,0.67,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-09,84.3,73.7,78.8,87.4,73.7,80.1,68.4,71.3,0.008,100,8.33,rain,0,0,23.9,23,99.5,1013.9,15.4,7.7,270.9,23.3,9,10,2026-03-09T06:16:11,2026-03-09T18:16:42,0.7,Rain,Clear conditions throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-10,84.2,73.7,78.1,86.6,73.7,78.8,66.8,69,0,0,0,rain,0,0,25.9,20.8,96.8,1014,14.7,7.6,264.4,22.7,9,10,2026-03-10T06:15:38,2026-03-10T18:16:44,0.73,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-11,85.5,73.4,79.3,87.1,73.4,80.4,67.8,68.8,0.012,100,8.33,rain,0,0,26.4,20.8,108.2,1013.6,14,8.1,247.7,21.4,9,10,2026-03-11T06:15:06,2026-03-11T18:16:45,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-12,86.1,76.5,80.2,89.3,76.5,81.6,67.9,66.6,0.016,100,16.67,rain,0,0,19.7,17.2,101.4,1013.1,18,8.4,226.4,19.7,8,10,2026-03-12T06:14:32,2026-03-12T18:16:46,0.79,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-13,84.2,75.2,79.5,87.5,75.2,80.9,68.9,70.7,0.02,100,20.83,rain,0,0,20.1,19.7,99.4,1013.4,18.9,7.8,230.5,19.9,8,10,2026-03-13T06:13:59,2026-03-13T18:16:47,0.83,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-14,86.1,74.8,79.8,89,74.8,81.1,68.4,69.2,0.028,100,25,rain,0,0,19.5,17.2,92.8,1013.6,12.6,6.7,231.7,20.1,9,10,2026-03-14T06:13:25,2026-03-14T18:16:48,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-15,86.1,75,79.2,92.1,75,80.8,71.1,76.8,0.115,100,37.5,rain,0,0,21.3,18.3,105.6,1013.2,27.7,7.8,204.2,17.6,7,10,2026-03-15T06:12:51,2026-03-15T18:16:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-16,84,74.8,78.2,87.2,74.8,79.2,69.7,75.7,0.032,100,25,rain,0,0,32.2,20.8,103.1,1014,21.5,7.3,237.2,20.5,9,10,2026-03-16T06:12:17,2026-03-16T18:16:48,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-17,84.3,74.7,78.2,86.8,74.7,79,67.9,71.4,0.004,100,4.17,rain,0,0,25.1,17.2,105,1013.7,17,7.6,263.8,22.5,10,10,2026-03-17T06:11:43,2026-03-17T18:16:48,0.96,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-18,82.7,72.9,76.8,85.6,72.9,77.4,67.9,74.7,0.024,100,20.83,rain,0,0,34.4,24.2,96.5,1013.3,22,6.9,223.1,19.4,8,10,2026-03-18T06:11:08,2026-03-18T18:16:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-19,85.6,71.7,77.6,87.3,71.7,78.3,67.3,72.2,0.048,100,45.83,rain,0,0,18.6,17.2,118.4,1012.3,16.7,8.4,246.7,21.2,8,10,2026-03-19T06:10:33,2026-03-19T18:16:48,0.02,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-20,84.5,69.6,77.2,86.7,69.6,77.9,66.1,70.5,0,0,0,rain,0,0,17.2,18.3,105.3,1011.3,12.6,8.6,287.5,25.1,10,10,2026-03-20T06:09:58,2026-03-20T18:16:47,0.06,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-21,86.3,71.1,78.1,88.6,71.1,78.9,65.9,67.5,0,0,0,,0,0,19.5,17.2,111.7,1010.8,11.7,9.6,296.9,25.7,10,10,2026-03-21T06:09:23,2026-03-21T18:16:46,0.09,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-22,89.7,69.3,78.7,91.5,69.3,79.7,66.9,69.4,0,0,0,,0,0,17.9,13.9,114.6,1011,14,8.1,302.3,26.2,10,10,2026-03-22T06:08:48,2026-03-22T18:16:46,0.13,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-23,89.2,73.4,80.1,94.7,73.4,82.4,70.9,74.6,0.024,100,20.83,rain,0,0,18.3,17.2,115.7,1011.5,14.5,8.1,271.2,23.6,9,10,2026-03-23T06:08:13,2026-03-23T18:16:45,0.16,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-24,84.5,76.8,79.4,89.7,76.8,81.2,72.1,78.9,0.02,100,16.67,rain,0,0,18.8,17.2,102.1,1012.4,15.4,8.5,253.5,22.1,8,10,2026-03-24T06:07:38,2026-03-24T18:16:44,0.2,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-25,86.3,74.8,79.6,88.9,74.8,80.7,68.1,68.9,0,0,0,,0,0,20.4,16.1,96.2,1012,14.2,8.5,274.1,23.7,10,10,2026-03-25T06:07:02,2026-03-25T18:16:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-26,85.9,75,80,107.6,75,82.5,69,70,0.008,100,8.33,rain,0,0,19.9,18.3,109,1012.2,18.3,8.4,260.4,22.5,10,10,2026-03-26T06:06:27,2026-03-26T18:16:42,0.27,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-27,85.9,75.1,80.1,90.4,75.1,81.5,68.2,67.8,0,0,0,,0,0,19.7,17.2,109.9,1011.5,32.3,6.3,256.1,22.1,10,10,2026-03-27T06:05:52,2026-03-27T18:16:41,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-28,85.9,75.1,80,89.3,75.1,81.8,69.5,71.1,0,0,0,,0,0,18.3,17.2,107.9,1012.1,41.2,6.2,248,21.3,8,10,2026-03-28T06:05:17,2026-03-28T18:16:40,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-29,85.9,76.9,80.5,89.3,76.9,82.2,69.9,70.9,0.04,100,25,rain,0,0,17,16.1,106.7,1012.1,31.3,6.2,221.8,19.1,8,10,2026-03-29T06:04:41,2026-03-29T18:16:39,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,TTPP
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-30,87.7,76.9,80.5,89.3,76.9,81.8,68.4,67.8,0.02,100,20.83,rain,0,0,18.6,17.2,105.1,1012.8,26.3,6.2,256.4,22,10,10,2026-03-30T06:04:06,2026-03-30T18:16:39,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP"
"San Fernando, Trinidad, Trinidad And Tobago",2026-03-31,93.1,73.3,80.1,99,73.3,81.9,69.1,70.2,0.128,100,37.5,rain,0,,19,13.9,98.1,1012.6,32.3,6.3,170.4,14.7,7,10,2026-03-31T06:03:31,2026-03-31T18:16:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP"
"San Fernando, Trinidad, Trinidad And Tobago",2026-04-01,84.1,73.3,78.7,87.3,73.3,80,68.5,71.6,0.036,100,29.17,rain,0,,16.3,15,102,1011.7,25.2,6.6,153.3,13.1,6,10,2026-04-01T06:02:57,2026-04-01T18:16:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2026-04-02,87.7,72.8,79.6,90.2,72.8,81,68.3,70.2,0.024,100,16.67,rain,0,,19.5,17.2,99.8,1012.2,30.3,7.8,198.6,17.2,9,10,2026-04-02T06:02:22,2026-04-02T18:16:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2026-04-03,87.7,75.1,80.8,91.3,75.1,82.7,69.2,68.8,0.072,100,25,rain,0,,19.7,16.1,105,1012.6,28.1,6.3,151.2,13.2,7,10,2026-04-03T06:01:47,2026-04-03T18:16:36,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP"
"San Fernando, Trinidad, Trinidad And Tobago",2026-04-04,85.2,75.1,78.1,89.8,75.1,79.1,71.5,80.5,0.167,100,41.67,rain,0,,20.6,16.1,105.1,1013.8,46.4,6.5,242.8,21,8,10,2026-04-04T06:01:13,2026-04-04T18:16:35,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
