name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Scarborough,2008-07-06,75.0,2.794,4.17,17.2,100.1,1013.7,90.0,7.5,237.55,20.4625,20348,66284,31.1,25.1,27.9,36.7,25.1,30.7,23.0
Scarborough,2008-07-07,72.1,0.0,0.0,13.9,97.0,1014.1,36.9,8.7,252.38125,21.7875,20727,66624,30.1,24.8,27.6,34.3,24.8,29.4,21.9
Scarborough,2008-07-08,76.2,5.1054,4.17,15.0,39.0,1012.4,68.9,7.7,241.55625,20.84375,21112,66317,30.1,25.1,27.4,35.2,25.1,29.6,22.8
Scarborough,2008-07-09,83.1,30.987999999999996,4.17,16.1,140.9,1012.2,84.9,4.9,241.3625,20.81875,21163,65321,30.1,23.1,25.4,35.2,23.1,26.5,22.2
Scarborough,2008-07-10,71.8,0.0,0.0,16.1,123.6,1012.2,49.8,9.0,221.4,19.10625,21105,64161,31.1,27.1,29.2,37.0,29.7,33.4,23.5
Scarborough,2008-07-11,71.9,20.0914,4.17,6.9,129.7,1011.0,64.3,7.4,218.6125,18.93125,21388,63400,30.1,24.1,27.9,33.9,24.1,30.3,22.3
Scarborough,2008-07-12,83.0,1.8033999999999997,12.5,11.4,56.4,1014.0,88.3,7.5,198.51875,17.14375,22196,63562,28.1,23.1,25.0,30.8,23.1,25.2,21.9
Scarborough,2008-07-13,83.2,59.8932,8.33,10.3,28.9,1012.3,90.4,5.8,235.94375,20.3875,20820,66627,29.1,23.1,25.1,32.1,23.1,25.2,21.9
Scarborough,2008-07-14,84.2,3.5052000000000003,8.33,19.5,97.2,1011.9,92.6,6.4,231.46875,19.98125,20835,66625,26.1,23.7,24.9,26.1,23.7,24.9,22.1
Scarborough,2008-07-15,80.5,17.779999999999998,8.33,11.4,120.1,1014.0,73.2,6.9,218.26875,18.81875,20850,66622,29.1,24.1,26.7,33.7,24.1,28.6,23.1
Scarborough,2008-07-16,78.4,0.0,0.0,9.2,339.6,1013.6,83.7,7.9,241.7125,20.8375,20865,66618,29.1,25.1,26.5,32.8,25.1,27.8,22.4
Scarborough,2008-07-17,80.8,6.9088,12.5,19.5,148.0,1013.9,92.4,6.6,230.35625,19.925,20879,66613,27.1,24.2,25.8,29.7,24.2,26.2,22.2
Scarborough,2008-07-18,77.7,2.9972,4.17,17.2,104.8,1014.3,76.4,9.5,227.65,19.6125,20894,66607,29.1,24.1,26.6,32.8,24.1,28.0,22.3
Scarborough,2008-07-19,84.9,23.9014,4.17,18.3,86.1,1014.5,90.0,6.0,248.5375,21.475,20908,66601,26.1,24.1,25.0,26.1,24.1,25.0,22.2
Scarborough,2008-07-20,76.9,13.9954,4.17,19.5,84.8,1015.1,60.6,8.0,254.56875,21.925,20921,66593,30.2,25.1,27.8,36.7,25.1,30.5,23.3
Scarborough,2008-07-21,74.9,0.0,0.0,17.2,88.5,1015.1,38.3,8.8,249.68125,21.55,20935,66585,30.2,25.1,27.6,35.2,25.1,29.7,22.7
Scarborough,2008-07-22,71.9,0.0,0.0,13.9,78.5,1014.7,60.7,8.1,241.975,20.88125,20948,66576,31.7,25.1,27.9,36.5,25.1,30.2,22.3
Scarborough,2008-07-23,73.7,0.0,0.0,16.1,93.7,1014.1,35.6,8.4,238.65625,20.58125,20961,66566,31.1,25.1,27.7,35.6,25.1,29.8,22.4
Scarborough,2008-07-24,76.7,5.0038,8.33,17.2,86.4,1014.3,40.8,7.8,248.19375,21.35,20974,66556,30.7,25.1,27.3,36.1,25.1,28.9,22.8
Scarborough,2008-07-25,68.5,0.0,0.0,18.3,97.0,1014.9,31.8,7.8,234.58125,20.21875,20986,66544,30.1,26.1,28.2,33.4,26.1,30.3,21.8
Scarborough,2008-07-26,80.0,12.7,12.5,30.0,105.6,1014.0,67.3,7.0,251.74375,21.725,20998,66531,30.1,25.1,26.7,35.2,25.1,28.2,22.9
Scarborough,2008-07-27,74.4,0.0,0.0,18.3,87.1,1014.1,81.4,7.5,242.59375,20.95625,21010,66518,30.8,25.1,27.8,35.4,25.1,30.3,22.8
Scarborough,2008-07-28,77.9,0.0,0.0,12.8,106.3,1014.8,73.8,8.2,227.8625,19.6875,21021,66504,31.1,25.1,27.6,37.9,25.1,30.3,23.3
Scarborough,2008-07-29,75.4,0.0,0.0,12.8,41.9,1014.5,45.5,8.1,253.63125,21.88125,21032,66489,30.1,25.1,27.8,36.3,25.1,30.4,23.0
Scarborough,2008-07-30,77.1,0.0,0.0,11.4,107.5,1012.0,87.6,7.3,237.59375,20.53125,21042,66473,29.1,25.9,27.4,33.7,25.9,29.4,23.0
Scarborough,2008-07-31,73.7,0.0,0.0,10.3,117.2,1012.2,32.0,8.1,241.7375,20.8625,21052,66456,30.1,24.1,28.0,34.3,24.1,30.8,22.8
Scarborough,2008-08-01,83.4,7.619999999999999,8.33,18.3,96.6,1013.4,94.6,7.4,218.86875,18.9125,23064,64478,26.1,23.1,24.6,26.1,23.1,24.6,21.5
Scarborough,2008-08-02,70.9,6.095999999999999,4.17,19.5,82.0,1015.3,54.7,7.7,250.5,21.675,23152,65312,28.1,23.1,25.9,30.7,23.1,26.5,20.1
Scarborough,2008-08-03,70.0,0.0,0.0,20.8,66.3,1014.9,51.7,6.8,264.35625,22.8125,22432,65607,29.1,23.1,25.2,30.9,23.1,25.5,19.2
Scarborough,2008-08-04,68.8,0.0,0.0,18.3,95.4,1012.7,73.8,7.3,280.60625,24.2125,21318,65647,30.1,23.1,26.2,32.7,23.1,27.1,19.9
Scarborough,2008-08-05,67.5,0.0,0.0,20.8,86.1,1014.4,71.7,5.3,249.1125,21.5125,20506,65830,31.1,25.1,28.3,34.7,25.1,30.6,21.7
Scarborough,2008-08-06,69.7,0.0,0.0,16.1,85.9,1013.5,73.8,8.2,246.0625,21.25,20354,66300,31.2,25.9,28.3,34.9,25.9,30.3,22.1
Scarborough,2008-08-07,73.4,0.0,0.0,12.8,109.3,1013.5,56.9,7.9,226.83124999999998,19.53125,20743,66627,30.2,25.1,27.8,34.6,25.1,30.0,22.4
Scarborough,2008-08-08,76.1,0.0,0.0,13.9,102.7,1012.1,44.7,7.9,238.375,20.61875,21119,66294,31.1,25.1,27.7,37.9,25.1,30.4,23.1
Scarborough,2008-08-09,67.3,115.29059999999998,4.17,18.3,112.9,1013.9,33.8,7.6,250.05625,21.625,21161,65283,31.1,28.1,29.7,36.7,30.8,33.8,23.0
Scarborough,2008-08-10,70.9,0.0,0.0,19.5,314.4,1013.6,78.2,8.0,213.85625,18.46875,21106,64126,32.1,27.1,29.2,36.9,29.7,33.1,23.3
Scarborough,2008-08-11,79.8,0.0,0.0,5.8,121.5,1010.7,54.2,8.0,197.49375,17.0375,21407,63390,32.1,25.7,28.9,40.8,25.7,34.3,25.1
Scarborough,2008-08-12,71.0,0.508,4.17,11.4,33.4,1014.3,63.0,7.7,194.5,16.86875,22228,63583,29.1,23.1,25.8,30.9,23.1,26.3,19.9
Scarborough,2008-08-13,75.9,0.0,0.0,5.8,119.1,1012.0,52.9,8.4,257.74375,22.25,21148,66168,31.1,24.1,27.6,35.6,24.1,29.9,22.8
Scarborough,2008-08-14,73.4,0.0,0.0,16.8,117.8,1013.0,44.1,9.3,241.38125,20.84375,21152,66140,30.2,25.1,28.6,35.2,25.1,32.2,23.3
Scarborough,2008-08-15,72.9,0.0,0.0,16.1,90.1,1013.3,58.7,8.2,246.8875,21.35625,21157,66112,31.1,26.1,28.6,36.7,26.1,31.9,23.2
Scarborough,2008-08-16,73.1,0.9905999999999999,4.17,15.0,95.0,1012.1,85.1,7.5,247.58125,21.36875,21160,66083,31.1,25.1,27.9,36.7,25.1,30.4,22.6
Scarborough,2008-08-17,75.3,0.0,0.0,9.2,67.7,1011.3,47.8,8.2,234.1375,20.2375,21164,66054,30.2,25.1,27.8,35.5,25.1,30.4,22.9
Scarborough,2008-08-18,71.3,0.0,0.0,13.9,110.2,1012.4,29.0,9.4,222.6875,19.2875,21167,66024,31.1,25.1,28.6,36.8,25.1,31.5,22.8
Scarborough,2008-08-19,81.2,2.9972,4.17,17.2,19.7,1012.3,87.5,7.6,231.15,19.98125,21169,65994,28.1,25.1,26.5,31.4,25.1,27.9,23.0
Scarborough,2008-08-20,79.4,2.9972,8.33,12.8,72.5,1011.2,78.6,7.6,234.5,20.24375,21172,65962,29.1,24.1,26.6,32.8,24.1,27.8,22.6
Scarborough,2008-08-21,77.5,10.693399999999999,8.33,11.4,30.0,1010.7,84.4,7.8,224.575,19.375,21174,65931,30.1,25.1,27.4,36.1,25.1,29.9,23.1
Scarborough,2008-08-22,83.1,20.0152,8.33,6.9,28.1,1010.4,76.2,6.7,231.0375,19.93125,21175,65898,29.1,24.1,25.8,32.1,24.1,26.5,22.7
Scarborough,2008-08-23,81.5,15.316199999999998,12.5,13.9,125.7,1009.8,90.4,6.0,216.05625,18.6375,21177,65866,29.8,25.1,26.6,34.9,25.1,27.8,23.1
Scarborough,2008-08-24,73.2,6.095999999999999,4.17,16.1,152.3,1011.4,78.9,8.7,234.46875,20.225,21178,65832,30.2,25.1,28.5,35.5,25.1,31.9,23.2
Scarborough,2008-08-25,74.4,0.0,0.0,16.1,170.1,1013.0,64.9,7.2,242.34375,20.94375,21178,65798,30.1,24.1,27.6,34.4,24.1,30.2,22.6
Scarborough,2008-08-26,76.5,0.0,0.0,9.2,140.1,1012.1,53.2,9.3,231.4125,20.0,21179,65764,30.2,25.1,27.9,35.5,25.1,31.1,23.4
Scarborough,2008-08-27,71.2,0.0,0.0,11.4,122.9,1010.9,42.3,9.9,238.40625,20.6,21179,65729,30.2,26.7,29.0,35.2,26.7,32.7,23.2
Scarborough,2008-08-28,73.7,0.508,4.17,13.9,132.6,1009.9,58.7,7.3,233.29999999999998,20.1625,21178,65694,31.1,26.1,28.4,36.7,26.1,31.9,23.2
Scarborough,2008-08-29,73.4,2.5146,8.33,19.5,117.0,1010.4,85.8,7.4,231.825,20.03125,21178,65658,30.1,25.1,28.6,35.2,25.1,32.2,23.3
Scarborough,2008-08-30,68.0,0.0,0.0,16.1,120.2,1010.5,37.0,9.2,228.10625,19.65625,21177,65622,31.2,27.8,29.5,38.0,30.2,33.4,22.9
Scarborough,2008-08-31,69.8,0.0,0.0,11.4,117.7,1010.3,32.7,9.0,242.9125,21.01875,21176,65586,31.1,26.8,28.9,35.6,28.9,32.3,22.7
Scarborough,2008-09-01,76.2,0.508,4.17,12.8,132.0,1011.9,83.6,8.1,218.76875,18.88125,23082,64510,28.1,23.9,25.3,30.2,23.9,25.9,20.8
Scarborough,2008-09-02,74.3,0.9905999999999999,4.17,18.3,76.9,1014.2,69.6,7.6,255.11875,22.025,23138,65330,28.8,24.1,25.8,31.6,24.1,26.7,20.8
Scarborough,2008-09-03,69.4,1.8033999999999997,4.17,11.4,50.5,1014.5,53.3,7.5,259.50625,22.375,22398,65610,27.1,22.1,24.5,28.3,22.1,24.7,18.5
Scarborough,2008-09-04,69.3,0.0,0.0,17.2,102.3,1012.4,56.1,8.5,281.26875,24.2875,21284,65649,30.1,23.1,26.1,32.7,23.1,26.9,19.9
Scarborough,2008-09-05,64.1,0.0,0.0,20.8,88.2,1014.7,42.6,6.1,259.43125,22.4,20489,65841,31.1,25.1,27.9,33.1,25.1,29.1,20.3
Scarborough,2008-09-06,68.7,0.0,0.0,16.1,94.1,1013.9,60.5,7.9,244.4875,21.1,20361,66317,32.1,24.9,28.2,35.9,24.9,30.1,21.7
Scarborough,2008-09-07,73.5,0.3048,4.17,11.4,94.7,1013.7,44.2,7.8,230.63125,19.90625,20758,66628,31.1,25.1,27.7,35.6,25.1,29.9,22.4
Scarborough,2008-09-08,75.9,5.1054,4.17,18.3,94.4,1013.9,83.3,7.8,241.90625,20.84375,21126,66270,31.1,25.1,28.2,37.1,25.1,31.4,23.5
Scarborough,2008-09-09,72.5,0.508,4.17,15.0,94.0,1014.6,48.8,7.8,241.86874999999998,20.9,21158,65244,31.1,26.1,28.4,36.7,26.1,31.6,23.0
Scarborough,2008-09-10,76.6,0.0,0.0,6.9,223.4,1011.6,85.4,7.7,217.50625,18.7625,21107,64091,29.1,25.8,27.1,32.8,25.8,28.8,22.6
Scarborough,2008-09-11,77.8,0.0,0.0,10.3,116.8,1011.2,53.5,8.2,182.15,15.76875,21427,63381,31.1,24.2,28.2,39.3,24.2,32.1,23.9
Scarborough,2008-09-12,70.9,0.0,0.0,13.9,41.4,1014.2,55.3,7.7,196.65,16.99375,22260,63605,28.1,23.7,25.3,30.2,23.7,25.7,19.6
Scarborough,2008-09-13,74.5,0.0,0.0,16.1,120.6,1012.4,70.0,7.1,226.8,19.61875,21147,65086,31.1,26.1,28.2,37.9,26.1,31.6,23.2
Scarborough,2008-09-14,75.3,13.0048,4.17,13.9,109.9,1012.6,57.5,8.0,239.20000000000002,20.69375,21144,65046,30.9,25.1,27.9,35.6,25.1,30.8,23.1
Scarborough,2008-09-15,74.5,0.0,0.0,10.3,107.1,1012.9,37.0,7.9,243.9375,21.0625,21141,65007,31.1,25.1,28.1,36.8,25.1,31.2,23.1
Scarborough,2008-09-16,71.0,0.0,0.0,11.4,123.2,1013.3,75.6,8.4,244.025,21.10625,21138,64967,31.2,26.9,28.9,36.1,29.4,32.6,23.1
Scarborough,2008-09-17,80.1,7.112,4.17,11.4,129.8,1013.0,90.0,6.7,218.71875,18.90625,21135,64927,29.1,25.1,26.9,33.2,25.1,28.9,23.2
Scarborough,2008-09-18,78.7,8.407399999999999,4.17,12.8,74.8,1011.2,91.0,7.5,219.04375,18.93125,21132,64887,29.1,24.6,26.7,32.8,24.6,28.0,22.6
Scarborough,2008-09-19,80.3,44.907199999999996,8.33,13.9,135.6,1011.3,91.4,6.4,234.9875,20.3125,21129,64847,28.1,23.1,26.1,31.4,23.1,27.3,22.4
Scarborough,2008-09-20,78.9,0.7874,4.17,15.0,131.9,1013.1,89.9,6.9,226.21875,19.6,21127,64808,29.1,23.1,27.2,33.7,23.1,29.8,23.1
Scarborough,2008-09-21,76.1,10.1092,4.17,15.0,113.6,1014.3,76.2,7.4,227.01875,19.60625,21124,64768,31.1,26.1,28.7,36.7,26.1,32.7,23.9
Scarborough,2008-09-22,76.3,5.1054,4.17,17.2,107.0,1013.0,63.0,7.9,216.98125,18.73125,21121,64728,31.1,25.1,28.1,36.8,25.1,30.8,23.4
Scarborough,2008-09-23,70.9,0.0,0.0,8.1,106.5,1011.3,54.6,8.0,225.2,19.46875,21119,64689,31.1,24.9,28.6,36.7,24.9,31.8,22.7
Scarborough,2008-09-24,74.4,0.0,0.0,13.9,152.3,1011.1,81.7,8.0,235.09375,20.34375,21116,64649,31.1,25.1,28.1,36.7,25.1,31.1,23.1
Scarborough,2008-09-25,67.4,0.0,0.0,15.0,144.0,1012.4,77.5,9.3,231.3625,19.99375,21114,64610,30.1,27.1,28.5,33.7,28.1,31.3,21.7
Scarborough,2008-09-26,70.6,0.0,0.0,16.1,108.8,1012.6,74.8,11.4,235.25625,20.3125,21112,64571,31.1,27.1,28.7,35.6,29.3,32.0,22.7
Scarborough,2008-09-27,74.8,0.0,0.0,12.8,79.7,1012.2,77.3,9.0,235.56875,20.35,21110,64532,30.8,25.8,27.9,35.4,25.8,30.8,23.1
Scarborough,2008-09-28,71.9,0.0,0.0,9.2,108.2,1011.7,63.0,8.0,228.13125,19.6875,21108,64494,30.1,25.1,28.0,34.3,25.1,30.4,22.4
Scarborough,2008-09-29,72.7,0.0,0.0,15.0,115.8,1012.0,68.7,8.1,230.11875,19.85,21107,64456,31.1,25.1,28.1,36.7,25.1,30.7,22.6
Scarborough,2008-09-30,74.1,0.0,0.0,13.9,132.3,1012.8,85.5,8.7,222.49375,19.25625,21105,64417,31.1,26.1,28.6,36.7,26.1,32.1,23.4
Scarborough,2008-10-01,73.2,0.0,0.0,13.9,88.4,1011.7,90.0,8.9,223.175,19.31875,23099,64543,29.7,23.1,25.9,32.1,23.1,26.8,20.6
Scarborough,2008-10-02,81.8,19.6088,12.5,16.1,82.8,1014.3,72.2,5.9,248.34375,21.4875,23123,65348,27.1,22.1,24.2,28.9,22.1,24.3,20.8
Scarborough,2008-10-03,66.2,0.0,0.0,15.0,45.8,1014.8,35.0,9.1,244.84375,21.13125,22364,65613,28.2,21.8,24.8,29.4,21.8,25.1,18.0
Scarborough,2008-10-04,73.2,0.0,0.0,13.9,83.8,1011.5,63.5,8.2,269.54375,23.225,21249,65651,28.1,23.8,25.6,30.2,23.8,26.3,20.4
Scarborough,2008-10-05,64.1,0.0,0.0,16.1,86.7,1015.0,46.3,6.4,261.80625,22.625,20473,65853,30.8,26.1,28.6,33.5,26.1,30.5,21.0
Scarborough,2008-10-06,69.7,0.0,0.0,13.9,97.6,1014.4,76.1,7.3,238.525,20.61875,20369,66333,31.1,25.9,28.0,35.6,25.9,29.9,21.9
Scarborough,2008-10-07,82.4,26.390599999999996,8.33,13.9,72.9,1014.7,91.2,5.9,239.31875,20.6375,20774,66629,29.2,25.1,26.6,33.3,25.1,28.1,23.3
Scarborough,2008-10-08,74.8,0.0,0.0,16.1,89.5,1013.7,83.3,7.8,241.51875,20.81875,21132,66246,31.1,25.1,28.2,37.9,25.1,31.1,23.2
Scarborough,2008-10-09,76.1,0.0,0.0,10.3,32.4,1013.9,53.8,7.8,244.375,21.13125,21156,65204,30.1,24.9,27.3,35.2,24.9,29.6,22.7
Scarborough,2008-10-10,80.6,0.0,0.0,8.1,135.2,1009.8,91.0,7.4,219.0625,18.89375,21109,64057,28.1,24.1,26.0,30.8,24.1,26.7,22.3
Scarborough,2008-10-11,73.9,0.508,4.17,11.4,70.0,1011.1,44.0,9.1,173.2125,14.96875,21447,63373,30.7,25.7,27.7,34.3,25.7,29.7,22.5
Scarborough,2008-10-12,66.8,0.0,0.0,9.2,29.2,1012.4,28.6,9.3,210.70625,18.2125,22292,63628,29.2,22.1,25.6,30.2,22.1,26.0,18.8
Scarborough,2008-10-13,73.9,2.0065999999999997,4.17,11.4,102.7,1009.5,61.3,7.8,211.825,18.3375,21118,63958,30.2,26.1,28.6,36.0,26.1,32.2,23.4
Scarborough,2008-10-14,69.5,0.0,0.0,16.1,136.0,1009.0,87.2,8.0,229.525,19.83125,21122,63927,31.1,26.1,29.4,36.7,26.1,33.3,23.2
Scarborough,2008-10-15,74.7,0.0,0.0,15.0,157.2,1011.1,90.0,8.8,231.1125,19.96875,21126,63895,30.1,26.1,28.3,35.4,26.1,31.8,23.3
Scarborough,2008-10-16,74.1,0.0,0.0,20.8,140.1,1013.6,66.3,8.6,229.8875,19.8875,21131,63865,32.1,26.8,29.3,39.3,29.7,34.3,24.2
Scarborough,2008-10-17,75.4,0.9905999999999999,4.17,11.4,125.3,1014.2,46.0,7.2,209.06875,18.0375,21137,63835,31.1,25.1,28.3,36.7,25.1,31.3,23.4
Scarborough,2008-10-18,68.7,0.0,0.0,17.2,88.9,1013.1,78.1,7.9,200.90625,17.34375,21143,63806,32.1,25.8,29.2,36.9,25.8,32.3,22.7
Scarborough,2008-10-19,79.1,4.0893999999999995,4.17,17.2,92.8,1012.0,55.3,6.8,209.99375,18.1125,21149,63778,31.1,24.1,26.8,36.7,24.1,28.7,22.9
Scarborough,2008-10-20,74.9,0.0,0.0,12.8,111.3,1013.2,36.5,9.1,208.475,18.01875,21156,63750,31.1,26.1,28.5,36.7,26.1,32.1,23.6
Scarborough,2008-10-21,77.1,0.3048,4.17,11.4,114.3,1012.9,68.3,7.2,223.4625,19.31875,21163,63723,31.1,25.1,27.9,36.7,25.1,31.0,23.5
Scarborough,2008-10-22,80.1,7.112,4.17,11.4,30.9,1012.1,82.9,7.5,220.05,19.0125,21172,63697,29.1,25.1,27.0,33.7,25.1,29.2,23.3
Scarborough,2008-10-23,85.7,27.711399999999998,12.5,17.2,33.1,1012.4,93.6,5.8,222.9875,19.3,21180,63672,26.9,23.7,24.9,28.7,23.7,25.1,22.3
Scarborough,2008-10-24,83.1,10.8966,4.17,9.2,50.5,1012.5,64.5,7.3,212.625,18.39375,21190,63647,29.1,22.9,25.6,33.7,22.9,26.8,22.4
Scarborough,2008-10-25,75.8,0.0,0.0,9.2,104.0,1012.3,87.2,7.3,201.55,17.41875,21200,63623,31.1,24.2,27.2,35.6,24.2,29.0,22.4
Scarborough,2008-10-26,75.9,0.7874,4.17,12.8,80.6,1012.4,77.4,8.7,197.21875,17.075,21210,63601,31.1,24.1,27.5,35.6,24.1,29.8,22.8
Scarborough,2008-10-27,72.3,0.0,0.0,15.0,95.4,1013.3,50.2,7.8,197.425,17.08125,21221,63579,31.1,25.1,28.1,35.6,25.1,30.5,22.5
Scarborough,2008-10-28,78.3,6.9088,8.33,6.9,46.0,1012.8,49.0,7.8,208.56875,18.05,21233,63558,30.1,25.1,27.6,35.4,25.1,30.3,23.4
Scarborough,2008-10-29,78.0,0.0,0.0,17.2,58.8,1012.0,59.7,7.4,209.2625,18.118750000000002,21246,63538,31.1,25.1,27.8,37.5,25.1,30.5,23.6
Scarborough,2008-10-30,74.3,5.9944,12.5,20.8,88.0,1012.1,56.7,7.6,196.29375,16.98125,21259,63518,31.1,25.1,27.8,36.7,25.1,30.4,22.8
Scarborough,2008-10-31,69.8,0.0,0.0,15.0,97.1,1011.8,39.6,8.4,200.625,17.3,21273,63500,31.1,26.1,28.7,36.2,26.1,31.5,22.6
Scarborough,2008-11-01,75.6,0.508,4.17,13.9,86.5,1011.9,85.1,7.0,224.18125,19.4,23115,64575,29.1,24.1,26.2,32.8,24.1,27.2,21.5
Scarborough,2008-11-02,87.4,21.996399999999998,12.5,19.5,80.2,1014.0,83.0,6.0,253.34375,21.90625,23108,65365,26.1,22.1,23.8,26.1,22.1,23.8,21.5
Scarborough,2008-11-03,71.3,0.0,0.0,11.4,44.0,1014.7,46.0,8.6,263.2875,22.70625,22329,65616,27.1,21.2,23.8,28.3,21.2,23.9,18.3
Scarborough,2008-11-04,79.7,1.4986,8.33,13.9,37.9,1011.5,76.7,7.3,283.55625,24.4625,21216,65653,27.1,23.1,24.9,29.5,23.1,25.1,21.2
Scarborough,2008-11-05,70.2,0.0,0.0,16.1,85.6,1015.4,53.9,7.7,275.35625,23.74375,20458,65865,30.1,24.1,27.3,32.8,24.1,28.6,21.2
Scarborough,2008-11-06,75.4,2.9972,4.17,17.2,57.4,1013.4,89.6,7.7,235.59375,20.39375,20377,66349,30.1,24.1,26.6,34.3,24.1,27.9,21.8
Scarborough,2008-11-07,72.5,0.0,0.0,16.1,94.2,1015.7,84.5,7.5,235.30625,20.275,20789,66629,30.1,26.1,28.2,35.2,26.1,31.1,22.7
Scarborough,2008-11-08,72.6,2.9972,4.17,16.1,84.6,1012.4,81.8,8.0,239.65,20.71875,21138,66220,32.1,25.1,28.3,37.9,25.1,31.1,22.8
Scarborough,2008-11-09,75.0,0.0,0.0,8.1,124.0,1013.1,77.2,7.8,242.04375,20.91875,21153,65165,31.1,25.1,27.8,36.7,25.1,30.5,22.9
Scarborough,2008-11-10,81.5,0.0,0.0,15.0,150.2,1009.8,92.9,8.1,216.0625,18.6,21112,64024,28.1,24.1,26.1,31.4,24.1,27.4,22.6
Scarborough,2008-11-11,73.9,7.899399999999999,4.17,15.0,110.6,1010.3,39.4,8.0,183.8125,15.90625,21468,63366,31.1,25.1,27.5,36.7,25.1,29.2,22.3
Scarborough,2008-11-12,70.2,0.0,0.0,11.4,99.3,1011.1,48.7,9.4,215.49375,18.60625,22325,63651,30.2,23.1,26.3,32.7,23.1,27.3,20.3
Scarborough,2008-11-13,72.1,2.9972,4.17,18.3,92.7,1009.9,85.1,7.8,203.5875,17.63125,21512,63355,30.1,24.8,27.7,34.3,24.8,29.8,22.2
Scarborough,2008-11-14,76.8,10.8966,4.17,24.2,83.4,1009.1,70.5,7.0,196.66875,16.98125,21535,63352,31.1,24.1,27.2,36.7,24.1,29.4,22.7
Scarborough,2008-11-15,83.9,56.2102,16.67,20.8,91.1,1009.4,89.1,6.6,190.84375,16.4875,21559,63349,28.1,24.2,25.8,31.4,24.2,26.6,22.8
Scarborough,2008-11-16,84.9,24.104599999999998,8.33,12.8,56.1,1010.4,88.6,6.3,202.75625,17.5625,21583,63347,28.1,23.1,25.3,32.1,23.1,26.2,22.6
Scarborough,2008-11-17,79.9,5.1054,4.17,11.4,74.0,1010.2,80.2,8.0,198.81875,17.175,21608,63347,30.1,23.2,26.9,34.7,23.2,28.8,23.1
Scarborough,2008-11-18,82.3,25.882599999999996,8.33,15.0,108.7,1009.7,87.6,7.2,205.9625,17.83125,21633,63348,30.1,24.7,26.6,35.2,24.7,28.3,23.3
Scarborough,2008-11-19,81.0,0.0,0.0,17.2,114.7,1009.3,74.5,7.9,207.35,17.9375,21659,63350,29.6,23.8,26.4,34.7,23.8,28.2,22.8
Scarborough,2008-11-20,82.3,5.6133999999999995,8.33,19.5,105.3,1009.9,89.5,7.2,199.2875,17.275,21685,63353,28.1,24.1,26.4,32.1,24.1,27.6,23.1
Scarborough,2008-11-21,85.1,35.0012,8.33,11.4,94.1,1012.2,90.7,6.9,204.45,17.68125,21712,63357,27.1,23.1,25.6,29.8,23.1,26.3,22.9
Scarborough,2008-11-22,75.4,0.0,0.0,11.4,91.2,1012.0,62.7,8.8,198.6125,17.19375,21740,63362,31.1,25.1,27.9,36.7,25.1,30.7,23.1
Scarborough,2008-11-23,74.1,0.0,0.0,9.2,101.8,1011.4,72.5,7.9,186.5375,16.15625,21768,63368,30.1,24.9,27.4,34.3,24.9,29.4,22.4
Scarborough,2008-11-24,78.3,0.508,4.17,17.2,50.9,1010.7,63.8,8.2,186.03125,16.1125,21796,63375,29.1,24.1,26.6,33.7,24.1,28.6,22.5
Scarborough,2008-11-25,72.5,0.0,0.0,17.2,42.0,1010.6,33.2,10.6,189.09375,16.349999999999998,21825,63383,30.1,25.1,27.9,34.3,25.1,30.4,22.4
Scarborough,2008-11-26,75.2,18.1102,8.33,10.3,46.9,1011.8,81.3,7.8,183.93125,15.88125,21854,63393,29.1,25.1,26.6,32.1,25.1,27.8,21.8
Scarborough,2008-11-27,75.3,0.0,0.0,8.1,46.6,1012.6,64.4,7.7,183.30625,15.875,21884,63403,28.2,24.1,26.7,31.4,24.1,28.2,21.9
Scarborough,2008-11-28,73.6,1.2953999999999999,4.17,15.0,39.8,1011.5,77.6,8.7,199.125,17.25,21914,63415,29.1,24.1,26.4,31.4,24.1,27.4,21.2
Scarborough,2008-11-29,81.5,29.006799999999995,4.17,10.3,52.8,1011.7,78.2,6.6,211.54375,18.325,21944,63427,27.1,23.8,25.4,29.3,23.8,25.6,22.0
Scarborough,2008-11-30,74.6,2.9972,4.17,17.2,110.4,1012.7,57.0,7.9,189.5,16.425,21975,63441,31.1,24.1,27.9,36.7,24.1,30.7,22.9
Scarborough,2008-12-01,76.4,0.3048,4.17,15.0,91.1,1011.9,64.4,8.5,228.8875,19.8,23131,64607,29.1,24.1,26.2,32.8,24.1,27.4,21.7
Scarborough,2008-12-02,76.7,10.795,4.17,23.0,76.1,1014.2,54.1,7.5,251.17499999999998,21.75625,23091,65381,29.1,23.1,25.6,31.4,23.1,26.4,21.1
Scarborough,2008-12-03,67.9,3.302,4.17,20.8,91.6,1015.4,90.0,8.3,249.98125000000002,21.58125,22294,65618,29.1,23.1,26.4,30.9,23.1,27.3,19.8
Scarborough,2008-12-04,78.6,0.508,4.17,19.5,69.9,1012.3,90.5,7.1,273.875,23.65,21182,65656,28.1,23.8,25.4,30.8,23.8,26.0,21.3
Scarborough,2008-12-05,66.9,0.0,0.0,18.3,86.8,1015.2,58.2,8.6,260.475,22.4625,20443,65878,32.1,24.1,27.4,35.2,24.1,28.6,20.6
