name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Princes Town,2005-05-28,81.8,1.9811999999999999,8.33,13.9,92.0,1012.6,43.0,5.0,212.85,18.39375,20562,66169,33.1,24.7,28.4,39.4,24.7,32.1,24.8
Princes Town,2005-05-29,88.1,2.5146,8.33,15.0,87.6,1012.2,87.1,6.7,192.4125,16.59375,20562,66185,29.1,25.7,27.1,34.7,25.7,29.7,24.9
Princes Town,2005-05-30,86.9,3.8099999999999996,4.17,9.2,101.2,1012.2,91.3,5.9,204.7,17.69375,20562,66201,31.1,25.1,27.0,36.7,25.1,29.4,24.6
Princes Town,2005-05-31,83.4,13.6906,8.33,15.0,94.0,1013.0,85.4,5.1,209.975,18.1625,20563,66217,32.1,25.7,28.0,37.9,25.7,30.7,24.7
Princes Town,2005-06-01,83.2,2.0065999999999997,4.17,10.3,67.7,1010.8,92.5,9.8,184.79375,15.975,23096,64679,30.2,24.6,26.6,34.7,24.6,27.7,23.3
Princes Town,2005-06-02,65.9,0.9905999999999999,4.17,13.9,74.6,1011.6,47.3,10.4,221.55,19.14375,23254,65500,31.3,25.3,29.9,35.6,25.3,33.3,22.7
Princes Town,2005-06-03,72.8,0.0,0.0,12.8,65.9,1014.1,84.4,9.9,250.44375,21.66875,22635,65768,33.3,22.1,27.2,36.8,22.1,28.4,21.4
Princes Town,2005-06-04,67.6,0.0,0.0,18.3,59.3,1013.6,84.0,6.9,253.11874999999998,21.825,21573,65764,32.2,25.2,28.8,35.0,25.2,31.2,21.9
Princes Town,2005-06-05,89.5,2.0065999999999997,4.17,16.1,73.4,1013.4,79.1,6.1,250.8125,21.61875,20764,65884,30.8,24.1,26.3,36.2,24.1,27.9,24.4
Princes Town,2005-06-06,88.4,2.0065999999999997,12.5,9.2,88.0,1011.7,90.0,7.8,195.7,16.9125,20585,66315,31.1,25.1,26.9,37.9,25.1,29.2,24.8
Princes Town,2005-06-07,85.0,2.3114,8.33,8.1,106.0,1014.8,86.5,7.5,193.76875,16.70625,20951,66673,30.1,24.7,26.8,34.7,24.7,28.4,23.9
Princes Town,2005-06-08,77.4,0.0,0.0,16.1,52.0,1012.8,44.6,7.0,236.0375,20.3875,21320,66426,33.1,24.1,28.4,39.3,24.1,31.4,23.7
Princes Town,2005-06-09,78.6,0.0,0.0,12.8,99.5,1011.7,79.0,8.7,202.4375,17.40625,21341,65494,33.1,23.8,28.3,39.4,23.8,31.7,23.9
Princes Town,2005-06-10,76.9,0.0,0.0,11.4,88.6,1010.8,54.6,8.6,174.03125,15.04375,21232,64376,33.1,25.1,28.5,38.2,25.1,31.2,23.7
Princes Town,2005-06-11,91.6,8.2042,8.33,11.4,88.7,1011.0,89.6,6.7,166.5875,14.381250000000001,21448,63629,30.3,23.2,25.6,36.3,23.2,26.6,24.0
Princes Town,2005-06-12,82.4,0.0,0.0,13.9,63.8,1010.1,70.0,8.2,188.8,16.325,22210,63780,30.1,23.1,26.2,34.3,23.1,27.6,22.8
Princes Town,2005-06-13,92.2,12.877799999999999,12.5,13.9,137.5,1011.6,88.3,6.5,191.85625,16.55625,20640,66426,30.1,25.1,26.4,36.4,25.1,27.7,25.0
Princes Town,2005-06-14,89.8,13.8938,12.5,9.2,96.7,1011.4,77.9,6.8,221.09375,19.0375,20650,66441,32.1,24.7,27.2,40.8,24.7,30.3,25.3
Princes Town,2005-06-15,78.0,0.0,0.0,13.9,87.7,1012.3,79.3,8.0,188.91875,16.3375,20660,66456,32.3,26.1,29.1,39.2,26.1,33.4,24.7
Princes Town,2005-06-16,81.0,0.0,0.0,16.1,80.7,1013.2,70.4,9.4,202.09375,17.43125,20671,66471,33.3,25.8,28.7,40.7,25.8,32.6,24.9
Princes Town,2005-06-17,80.0,0.0,0.0,13.9,84.3,1013.0,40.8,8.6,202.2,17.45625,20682,66485,33.1,25.1,28.8,39.4,25.1,32.7,24.7
Princes Town,2005-06-18,85.8,4.0893999999999995,4.17,13.9,76.6,1013.0,66.1,6.7,187.60625000000002,16.18125,20694,66499,32.1,25.8,27.8,38.3,25.8,31.1,25.1
Princes Town,2005-06-19,89.7,18.7198,12.5,15.0,79.4,1012.0,90.5,6.1,187.4625,16.21875,20706,66513,30.1,25.1,27.0,36.3,25.1,29.2,25.1
Princes Town,2005-06-20,91.5,26.212799999999998,8.33,11.4,71.4,1011.9,84.6,5.9,188.4125,16.2875,20719,66526,31.1,24.7,26.6,37.9,24.7,28.3,25.0
Princes Town,2005-06-21,82.2,0.0,0.0,17.2,93.5,1013.4,69.2,8.3,203.80625,17.63125,20732,66539,32.1,24.1,28.1,39.2,24.1,31.8,24.6
Princes Town,2005-06-22,89.6,2.9972,8.33,11.4,81.3,1013.6,78.3,7.1,210.7125,18.2,20745,66552,30.1,24.8,26.1,35.2,24.8,27.2,24.2
Princes Town,2005-06-23,86.3,2.9972,8.33,16.1,90.2,1014.2,76.5,8.3,192.9625,16.65,20759,66564,30.7,24.1,26.6,36.1,24.1,28.3,24.0
Princes Town,2005-06-24,93.9,0.0,0.0,0.0,90.2,1014.6,90.0,7.5,208.51250000000002,18.01875,20772,66575,28.8,25.1,26.1,34.9,25.1,26.8,25.1
Princes Town,2005-06-26,71.7,0.0,0.0,17.2,79.1,1012.7,45.0,8.5,217.875,18.76875,20801,66597,32.6,26.1,29.6,38.1,26.1,33.4,23.7
Princes Town,2005-06-27,80.6,0.9905999999999999,4.17,15.0,83.7,1013.0,86.3,7.2,205.8,17.75625,20815,66608,31.1,24.8,28.0,36.7,24.8,31.0,24.2
Princes Town,2005-06-28,87.9,5.6133999999999995,8.33,13.9,90.1,1012.0,88.2,7.2,208.1125,17.9625,20830,66617,32.1,24.8,27.2,40.8,24.8,30.2,24.9
Princes Town,2005-06-29,87.3,0.508,4.17,13.9,81.9,1012.4,89.1,7.0,190.45625,16.46875,20845,66626,31.1,24.1,27.1,36.7,24.1,29.6,24.7
Princes Town,2005-06-30,86.0,18.008599999999998,8.33,17.2,75.4,1013.8,90.0,6.0,186.65,16.0875,20860,66635,31.8,24.1,27.3,37.3,24.1,29.6,24.5
Princes Town,2005-07-01,89.7,10.8966,8.33,12.8,77.7,1013.8,100.0,5.3,182.93125,15.8125,23116,64711,27.1,24.3,25.7,30.4,24.3,27.4,23.8
Princes Town,2005-07-03,61.3,0.0,0.0,19.5,64.2,1013.7,51.4,9.9,249.9,21.56875,22603,65770,33.3,23.8,30.1,37.3,23.8,32.8,21.6
Princes Town,2005-07-04,69.0,0.0,0.0,19.5,56.6,1013.4,68.3,6.8,259.625,22.4375,21539,65764,33.1,25.1,28.6,37.2,25.1,30.8,22.1
Princes Town,2005-07-05,85.1,2.9972,8.33,21.9,73.9,1012.5,75.8,6.6,255.96875,22.05625,20747,65894,32.2,24.1,27.5,38.1,24.1,30.1,24.5
Princes Town,2005-07-06,92.0,14.1986,12.5,5.8,152.9,1010.9,90.4,7.6,215.60625000000002,18.56875,20591,66331,30.1,24.1,25.8,35.2,24.1,26.9,24.4
Princes Town,2005-07-07,86.4,4.013199999999999,8.33,11.4,114.5,1015.2,69.2,7.5,223.575,19.35625,20967,66677,31.1,23.1,26.7,39.3,23.1,29.2,24.1
Princes Town,2005-07-08,77.9,0.0,0.0,12.8,63.7,1012.4,70.0,8.5,203.0125,17.50625,21326,66405,33.1,24.1,28.3,38.2,24.1,31.2,23.7
Princes Town,2005-07-09,76.2,0.0,0.0,15.0,100.1,1012.5,57.5,8.3,208.9875,18.05625,21337,65457,34.1,25.1,29.0,40.7,25.1,32.3,24.1
Princes Town,2005-07-10,79.9,2.9972,4.17,12.8,85.9,1011.3,64.2,8.4,200.03125,17.30625,21231,64342,33.1,25.7,28.7,40.8,25.7,32.8,24.8
Princes Town,2005-07-11,85.2,0.0,0.0,11.4,82.3,1011.1,84.5,7.6,198.175,17.10625,21465,63619,30.1,24.1,26.7,36.3,24.1,28.6,23.9
Princes Town,2005-07-12,83.6,4.0893999999999995,4.17,13.9,61.9,1010.3,63.0,6.9,164.84375,14.29375,22242,63801,30.1,22.1,25.9,34.8,22.1,27.4,22.8
Princes Town,2005-07-13,85.9,0.0,0.0,15.0,262.5,1011.5,73.9,6.2,202.28125,17.45,21056,66685,31.1,22.1,25.9,36.7,22.1,27.4,23.2
Princes Town,2005-07-14,88.0,117.60199999999999,8.33,11.4,93.0,1011.6,94.8,6.5,210.73125,18.2375,21071,66683,31.1,22.1,26.2,36.7,22.1,27.7,23.8
Princes Town,2005-07-15,78.5,0.0,0.0,17.2,74.0,1012.1,66.5,7.2,190.2125,16.43125,21085,66681,32.1,25.1,28.0,36.9,25.1,30.5,23.6
Princes Town,2005-07-16,75.3,0.3048,4.17,11.4,75.1,1012.5,42.9,7.0,212.00625,18.25625,21099,66678,33.2,24.1,28.4,38.2,24.1,30.9,23.2
Princes Town,2005-07-17,81.2,0.0,0.0,11.4,71.5,1012.7,85.7,6.6,198.25625,17.09375,21113,66674,32.1,24.6,27.7,38.1,24.6,30.5,24.0
Princes Town,2005-07-18,90.8,36.8046,8.33,15.0,96.3,1013.4,90.5,6.6,210.99375,18.25,21127,66670,29.6,24.1,25.7,34.0,24.1,26.6,24.0
Princes Town,2005-07-19,85.4,2.9972,4.17,12.8,96.1,1012.8,79.1,7.6,199.025,17.16875,21140,66664,31.2,24.1,26.8,37.9,24.1,28.8,23.9
Princes Town,2005-07-20,87.6,21.1074,12.5,11.4,91.7,1013.3,76.1,6.5,226.4875,19.58125,21153,66658,31.3,24.1,26.9,37.2,24.1,29.2,24.6
Princes Town,2005-07-21,84.4,1.9811999999999999,8.33,16.1,68.9,1013.8,77.1,6.2,218.33125,18.8625,21166,66651,31.1,24.7,27.1,35.6,24.7,28.9,24.0
Princes Town,2005-07-22,82.1,0.3048,4.17,11.4,83.8,1014.6,57.7,7.9,215.6,18.60625,21178,66643,32.6,23.8,27.6,38.1,23.8,30.4,24.0
Princes Town,2005-07-23,81.3,0.0,0.0,16.1,90.5,1014.3,63.5,7.5,215.38125,18.55625,21190,66634,32.2,25.1,28.2,37.9,25.1,31.4,24.4
Princes Town,2005-07-24,88.1,2.0065999999999997,4.17,11.4,85.7,1013.5,83.2,6.8,206.7,17.81875,21202,66625,29.1,24.8,26.8,34.7,24.8,29.1,24.6
Princes Town,2005-07-25,82.5,0.508,4.17,9.2,89.9,1013.6,66.1,6.7,198.2,17.11875,21213,66614,32.2,24.1,27.6,39.3,24.1,30.8,24.2
Princes Town,2005-07-26,89.1,55.0926,4.17,8.1,182.7,1014.5,61.4,7.0,228.625,19.71875,21224,66603,31.1,24.1,26.6,37.9,24.1,28.2,24.5
Princes Town,2005-07-27,79.1,0.0,0.0,10.3,69.2,1014.4,49.6,9.0,199.7125,17.2,21235,66591,33.1,24.1,28.3,39.4,24.1,31.3,23.9
Princes Town,2005-07-28,77.6,0.3048,4.17,10.3,81.9,1013.8,36.4,7.9,195.7375,16.88125,21245,66578,34.1,24.1,28.7,40.7,24.1,31.9,24.0
Princes Town,2005-07-29,83.3,7.112,4.17,11.4,96.9,1013.9,71.1,7.1,223.91875,19.3625,21255,66564,32.1,24.3,27.6,38.1,24.3,30.5,24.3
Princes Town,2005-07-30,78.6,2.0065999999999997,4.17,11.4,77.9,1013.3,58.3,7.9,218.25625,18.8125,21265,66550,32.1,24.8,28.5,39.3,24.8,32.1,24.2
Princes Town,2005-07-31,86.6,9.906,8.33,11.4,1.1,1012.7,88.7,7.8,220.03125,18.96875,21274,66535,31.7,24.1,26.6,36.4,24.1,27.9,24.0
Princes Town,2005-08-01,83.2,8.889999999999999,4.17,10.3,70.8,1011.9,90.0,9.6,195.9375,16.975,23135,64743,29.2,24.1,26.0,32.7,24.1,27.2,22.7
Princes Town,2005-08-03,77.5,0.9905999999999999,4.17,11.4,52.4,1013.8,73.3,8.1,253.925,21.9375,22572,65772,33.1,22.7,26.4,34.7,22.7,27.3,21.7
Princes Town,2005-08-04,74.8,0.0,0.0,17.2,67.6,1012.4,75.2,6.4,263.7625,22.79375,21506,65764,32.7,25.1,28.3,37.3,25.1,30.8,23.2
Princes Town,2005-08-05,81.9,1.2953999999999999,8.33,13.9,74.5,1012.0,76.3,7.1,224.5125,19.40625,20730,65904,32.1,25.1,28.0,39.3,25.1,30.8,24.4
Princes Town,2005-08-06,86.9,7.899399999999999,4.17,9.2,73.3,1011.2,86.4,7.8,211.93125,18.3125,20598,66347,31.1,23.1,26.5,39.3,23.1,28.9,24.0
Princes Town,2005-08-07,87.3,2.0065999999999997,4.17,12.8,87.0,1014.6,82.5,7.6,201.4125,17.3625,20982,66680,30.1,23.8,26.1,34.3,23.8,27.3,23.7
Princes Town,2005-08-08,85.7,5.0038,8.33,9.2,68.5,1013.4,75.8,7.2,202.95625,17.50625,21332,66383,31.6,24.8,27.2,37.5,24.8,29.6,24.4
Princes Town,2005-08-09,77.7,0.0,0.0,11.4,86.1,1012.4,64.3,8.3,219.66875,18.94375,21333,65420,33.3,24.1,28.4,38.2,24.1,31.1,23.7
Princes Town,2005-08-10,82.8,1.4986,8.33,11.4,106.4,1012.6,81.3,8.6,186.48125,16.125,21231,64308,33.1,25.1,27.8,39.4,25.1,30.5,24.4
Princes Town,2005-08-11,87.8,0.3048,4.17,15.0,77.6,1010.6,67.5,7.9,178.4,15.41875,21483,63610,30.8,24.1,26.3,36.7,24.1,27.7,23.9
Princes Town,2005-08-12,89.5,14.884399999999998,12.5,20.8,86.3,1011.2,82.2,7.1,164.63125,14.2375,22274,63822,29.1,23.6,25.2,32.8,23.6,25.9,23.3
Princes Town,2005-08-13,87.6,9.906,4.17,17.2,94.4,1012.3,63.5,8.1,228.3625,19.7125,21355,66264,31.1,24.1,26.8,37.9,24.1,29.3,24.4
Princes Town,2005-08-14,84.3,0.9905999999999999,4.17,12.8,84.3,1012.6,70.4,8.4,203.7375,17.56875,21358,66238,33.1,24.1,26.8,39.4,24.1,28.5,23.6
Princes Town,2005-08-15,89.4,10.998199999999999,8.33,16.1,77.8,1013.6,82.2,7.0,201.55625,17.3875,21361,66212,29.6,23.1,25.9,34.5,23.1,27.4,23.9
Princes Town,2005-08-16,84.7,0.0,0.0,13.9,101.4,1012.8,88.3,8.9,219.4125,19.0,21364,66185,33.1,24.1,27.3,39.4,24.1,30.3,24.4
Princes Town,2005-08-17,79.1,0.0,0.0,10.3,101.6,1012.3,60.4,9.2,219.6125,18.95,21366,66157,33.1,24.1,28.2,39.4,24.1,31.1,23.9
Princes Town,2005-08-18,77.9,0.0,0.0,13.9,92.9,1013.1,67.5,8.9,201.31875,17.38125,21368,66128,32.7,23.8,28.1,36.9,23.8,30.7,23.5
Princes Town,2005-08-19,89.0,7.924799999999999,12.5,11.4,172.3,1014.6,75.2,7.6,202.6375,17.475,21369,66099,29.7,24.8,26.6,35.4,24.8,28.6,24.6
Princes Town,2005-08-20,80.5,0.0,0.0,11.4,93.1,1014.2,45.0,7.4,189.29375,16.36875,21370,66070,33.1,23.7,27.9,39.4,23.7,30.7,23.8
Princes Town,2005-08-21,82.4,0.0,0.0,13.9,64.2,1012.0,63.0,6.4,202.81875,17.5875,21371,66040,33.1,23.8,27.4,38.2,23.8,29.8,23.8
Princes Town,2005-08-22,87.4,20.802599999999998,8.33,13.9,302.7,1010.6,83.5,7.1,218.63125,18.875,21371,66009,32.2,23.7,26.4,38.1,23.7,27.9,23.9
Princes Town,2005-08-23,79.3,0.0,0.0,10.3,75.1,1011.2,47.9,7.2,188.51875,16.3,21371,65978,33.1,24.1,28.1,38.2,24.1,31.1,23.8
Princes Town,2005-08-24,81.8,0.508,4.17,13.9,73.8,1012.8,75.0,7.2,203.28125,17.56875,21371,65946,32.1,24.1,27.6,38.1,24.1,30.2,23.9
Princes Town,2005-08-25,82.2,0.7874,4.17,16.1,91.7,1013.2,67.5,7.7,216.3,18.6875,21370,65914,33.1,25.1,27.5,39.4,25.1,29.6,23.9
Princes Town,2005-08-26,83.0,0.0,0.0,9.2,184.5,1011.6,48.3,8.6,215.59375,18.625,21369,65881,33.1,23.1,27.2,40.7,23.1,30.1,23.8
Princes Town,2005-08-27,79.5,0.0,0.0,11.4,113.2,1011.0,51.8,9.0,226.4125,19.525,21368,65848,33.1,23.1,27.4,39.4,23.1,30.2,23.3
Princes Town,2005-08-28,79.6,0.508,4.17,11.4,98.0,1011.2,46.7,9.0,219.8125,18.9625,21366,65814,34.1,24.1,28.2,40.7,24.1,31.4,24.1
Princes Town,2005-08-29,78.2,0.0,0.0,10.3,84.7,1011.7,73.8,8.6,205.23125,17.7625,21364,65780,33.1,24.6,28.5,40.6,24.6,31.8,24.1
Princes Town,2005-08-30,81.9,0.0,0.0,10.3,72.6,1012.2,75.0,9.1,203.84375,17.61875,21362,65745,33.1,24.6,27.6,39.4,24.6,29.8,24.0
Princes Town,2005-08-31,77.5,0.0,0.0,18.3,75.0,1011.1,53.5,8.5,208.28125,17.96875,21360,65710,33.1,24.1,28.8,39.4,24.1,32.4,24.1
Princes Town,2005-09-01,78.4,0.0,0.0,12.8,82.9,1011.6,81.5,9.5,193.2375,16.69375,23152,64775,30.1,23.7,27.3,34.3,23.7,29.6,23.1
Princes Town,2005-09-03,72.1,0.0,0.0,12.8,79.5,1013.0,77.1,8.3,249.125,21.475,22539,65774,33.8,22.1,27.2,36.1,22.1,28.1,21.0
Princes Town,2005-09-04,77.4,2.9972,8.33,18.3,68.4,1012.5,79.5,6.6,257.6125,22.225,21473,65765,32.1,24.3,27.8,36.9,24.3,29.7,23.2
Princes Town,2005-09-05,81.0,3.5813999999999995,8.33,15.0,82.7,1011.7,86.7,6.5,245.30625,21.225,20714,65914,31.1,24.7,27.7,37.9,24.7,30.2,23.9
Princes Town,2005-09-06,82.0,0.0,0.0,15.0,96.3,1012.2,74.1,8.7,213.9625,18.45625,20605,66363,32.1,23.1,27.4,38.1,23.1,30.3,23.8
Princes Town,2005-09-07,90.3,2.9972,4.17,11.4,91.3,1014.1,89.2,7.4,194.275,16.775,20997,66682,28.3,24.1,25.9,32.8,24.1,27.1,24.1
Princes Town,2005-09-08,82.0,0.0,0.0,12.8,108.3,1013.9,54.2,8.4,209.7875,18.0875,21338,66361,33.1,23.8,27.7,39.4,23.8,30.7,24.1
Princes Town,2005-09-09,75.3,0.0,0.0,16.1,96.4,1012.5,60.4,8.3,221.6125,19.16875,21329,65383,34.2,25.1,29.1,40.7,25.1,32.3,23.8
Princes Town,2005-09-10,78.4,0.0,0.0,8.1,123.0,1012.6,88.3,9.2,192.8,16.625,21231,64275,33.1,24.3,28.2,39.3,24.3,30.9,23.7
Princes Town,2005-09-11,89.9,9.906,4.17,6.9,91.7,1010.5,72.5,6.6,163.63125,14.1,21501,63602,31.3,23.1,26.2,37.9,23.1,27.8,24.2
Princes Town,2005-09-12,77.6,0.9905999999999999,4.17,20.8,65.6,1011.6,76.7,7.7,175.0625,15.16875,22305,63844,30.1,24.1,26.9,33.4,24.1,28.3,22.4
Princes Town,2005-09-13,80.2,0.0,0.0,10.3,96.1,1013.1,53.9,6.6,205.56875,17.7375,21312,65231,33.7,24.1,28.1,39.4,24.1,30.8,23.9
Princes Town,2005-09-14,78.9,0.0,0.0,11.4,99.5,1013.3,47.7,6.6,225.35625,19.4875,21307,65193,33.1,24.1,28.2,39.4,24.1,31.1,23.8
Princes Town,2005-09-15,78.0,0.0,0.0,19.5,91.2,1013.1,81.7,6.9,219.74375,19.025,21303,65155,33.1,25.1,28.4,38.2,25.1,31.4,23.9
Princes Town,2005-09-16,78.2,0.0,0.0,34.4,67.1,1013.3,90.0,7.9,216.5375,18.6875,21298,65117,34.1,24.7,28.3,39.5,24.7,31.2,23.9
Princes Town,2005-09-17,82.2,0.7874,4.17,11.4,267.8,1011.6,90.0,8.2,190.13125,16.4625,21294,65078,32.1,23.6,27.3,39.3,23.6,29.9,23.8
Princes Town,2005-09-18,85.6,2.0065999999999997,4.17,13.9,81.3,1010.9,86.7,9.7,195.29375,16.89375,21289,65040,32.6,23.1,26.7,38.1,23.1,28.8,23.9
Princes Town,2005-09-19,89.5,2.9972,4.17,6.9,95.6,1011.3,90.0,7.1,212.46875,18.3625,21285,65002,32.1,24.1,26.6,39.3,24.1,28.7,24.7
Princes Town,2005-09-20,87.2,15.011399999999998,4.17,16.1,65.7,1011.3,85.0,7.3,212.33125,18.35625,21281,64964,31.8,24.7,27.2,40.5,24.7,30.3,24.8
Princes Town,2005-09-21,89.4,59.181999999999995,8.33,19.5,302.8,1010.5,90.0,7.1,205.14375,17.7125,21276,64925,32.3,24.8,26.9,40.9,24.8,29.5,24.9
Princes Town,2005-09-22,84.7,2.9972,4.17,11.4,90.5,1010.7,88.3,6.5,196.05,16.975,21272,64887,33.1,24.8,28.0,40.7,24.8,31.7,25.0
Princes Town,2005-09-23,77.6,0.0,0.0,12.8,76.5,1011.4,52.1,8.1,205.73125,17.8,21268,64849,34.3,25.1,29.0,40.2,25.1,32.6,24.3
Princes Town,2005-09-24,84.8,0.0,0.0,16.1,80.4,1011.9,86.7,7.1,210.55,18.1875,21264,64812,32.3,24.6,27.4,37.9,24.6,29.8,24.4
Princes Town,2005-09-25,90.6,7.086600000000001,8.33,11.4,75.9,1012.1,83.6,7.3,215.2875,18.5875,21260,64774,31.1,23.7,25.9,37.9,23.7,27.3,24.2
Princes Town,2005-09-26,82.2,4.5973999999999995,4.17,18.3,108.5,1011.5,72.1,7.9,208.125,17.9625,21256,64736,32.1,23.7,27.6,39.3,23.7,30.3,24.0
Princes Town,2005-09-27,83.4,0.0,0.0,16.1,96.5,1012.2,60.5,7.0,205.1625,17.74375,21253,64699,33.1,25.1,27.7,40.7,25.1,30.4,24.4
Princes Town,2005-09-28,80.2,0.0,0.0,13.9,94.0,1012.1,83.8,7.9,219.81875,18.9625,21249,64662,33.1,25.1,28.4,39.4,25.1,32.1,24.4
Princes Town,2005-09-29,81.0,0.0,0.0,12.8,98.6,1012.5,81.3,7.0,214.05625,18.50625,21246,64625,32.8,24.1,27.7,39.3,24.1,30.2,23.9
Princes Town,2005-09-30,83.5,5.1054,4.17,8.1,21.2,1011.4,71.7,8.4,190.1875,16.4375,21243,64588,32.1,24.1,27.3,38.1,24.1,29.8,24.1
Princes Town,2005-10-01,90.8,2.0065999999999997,4.17,9.2,80.0,1010.1,68.0,7.2,205.4,17.7375,23169,64807,29.3,23.8,25.6,34.2,23.8,26.6,23.9
Princes Town,2005-10-02,77.8,0.0,0.0,15.7,71.8,1010.3,83.3,8.7,232.15625,20.09375,23204,65566,30.7,25.7,27.8,34.6,25.7,30.2,23.3
Princes Town,2005-10-03,77.3,0.0,0.0,12.8,80.5,1012.1,74.5,9.3,235.45625,20.3625,22507,65776,33.7,23.2,27.1,36.8,23.2,28.3,22.4
Princes Town,2005-10-04,82.2,0.508,4.17,17.2,72.0,1011.2,75.7,6.4,260.64375,22.55625,21441,65765,31.1,24.1,27.0,34.7,24.1,28.6,23.4
Princes Town,2005-10-05,78.5,0.0,0.0,15.0,81.4,1011.7,84.2,6.5,242.5,20.925,20699,65924,32.7,24.1,28.1,39.2,24.1,31.0,23.7
Princes Town,2005-10-06,84.5,0.7874,4.17,8.1,113.6,1011.9,90.0,8.0,212.29375,18.3125,20613,66379,32.1,25.1,28.1,39.3,25.1,31.7,25.1
Princes Town,2005-10-07,88.7,17.5006,12.5,12.8,99.6,1014.7,90.0,5.6,202.54375,17.45625,21012,66684,30.3,23.1,25.7,35.3,23.1,26.9,23.5
Princes Town,2005-10-08,89.4,42.9006,8.33,11.4,259.2,1014.5,70.8,7.5,216.4875,18.6625,21343,66338,31.1,24.1,25.9,37.9,24.1,27.2,24.0
Princes Town,2005-10-09,74.5,0.0,0.0,12.8,103.0,1013.0,43.0,7.4,223.19375,19.2625,21325,65345,34.3,25.1,29.2,38.6,25.1,32.3,23.7
Princes Town,2005-10-10,80.1,0.0,0.0,9.2,177.8,1011.8,84.2,9.3,192.15,16.54375,21231,64242,33.1,22.8,27.8,39.4,22.8,31.1,23.7
Princes Town,2005-10-11,86.0,0.0,0.0,12.8,99.9,1010.2,82.5,8.5,154.93125,13.3375,21520,63595,31.1,24.1,27.0,37.9,24.1,29.6,24.3
Princes Town,2005-10-12,79.2,0.0,0.0,23.0,76.3,1011.3,78.8,8.2,181.7,15.73125,22337,63867,29.7,25.1,26.8,33.7,25.1,28.3,22.8
Princes Town,2005-10-13,83.0,0.0,0.0,10.3,114.4,1009.9,79.6,8.5,204.6625,17.65,21235,64148,33.1,24.1,27.9,40.8,24.1,31.3,24.5
Princes Town,2005-10-14,86.6,0.3048,4.17,15.0,102.2,1010.2,60.4,8.7,196.71875,16.9875,21237,64117,31.7,24.8,26.8,38.8,24.8,28.4,24.2
Princes Town,2005-10-15,80.0,0.0,0.0,13.9,95.6,1009.5,56.3,8.8,204.325,17.64375,21240,64087,33.1,24.1,28.3,39.3,24.1,31.4,24.2
Princes Town,2005-10-16,78.0,0.0,0.0,11.4,88.8,1010.6,57.5,8.7,208.26875,17.9625,21243,64058,34.1,24.1,28.5,40.7,24.1,31.6,23.9
Princes Town,2005-10-17,82.4,23.114,8.33,11.4,94.7,1011.3,90.8,8.6,188.0625,16.25625,21247,64030,31.1,23.6,26.9,35.6,23.6,29.0,23.5
Princes Town,2005-10-18,79.9,0.0,0.0,11.4,91.8,1011.2,67.5,8.7,174.19375,15.0625,21251,64002,33.1,24.1,27.9,39.4,24.1,30.7,23.9
Princes Town,2005-10-19,76.7,0.0,0.0,11.4,103.6,1011.5,39.6,8.9,171.9,14.83125,21256,63975,34.1,23.1,28.1,38.4,23.1,30.5,23.2
Princes Town,2005-10-20,88.2,8.102599999999999,8.33,17.2,82.7,1011.0,62.1,8.0,187.58125,16.2,21261,63949,31.1,24.1,26.3,37.3,24.1,27.9,24.1
Princes Town,2005-10-21,89.7,24.892,8.33,23.0,87.5,1011.0,81.7,7.2,199.2125,17.1875,21267,63923,30.7,24.1,25.9,36.8,24.1,27.3,24.1
Princes Town,2005-10-22,83.6,0.0,0.0,13.9,98.3,1010.8,90.0,8.4,194.34375,16.75625,21274,63898,32.1,25.1,27.7,39.3,25.1,30.5,24.6
Princes Town,2005-10-23,87.5,0.9905999999999999,4.17,12.8,93.1,1011.4,90.0,7.6,200.925,17.4125,21281,63874,31.1,24.6,27.1,36.7,24.6,29.6,24.8
Princes Town,2005-10-24,87.6,11.9126,4.17,20.8,92.3,1011.7,85.0,6.8,195.875,16.94375,21289,63851,29.1,24.1,26.4,34.7,24.1,27.9,24.1
Princes Town,2005-10-25,92.0,16.7894,8.33,12.8,81.1,1011.9,88.3,5.7,184.3625,15.943750000000001,21297,63828,29.1,24.1,25.6,33.7,24.1,26.4,24.1
Princes Town,2005-10-26,83.2,6.2992,4.17,13.9,71.2,1011.6,83.2,9.6,167.83125,14.48125,21306,63807,32.2,23.1,27.2,38.1,23.1,29.4,23.8
Princes Town,2005-10-27,87.0,0.0,0.0,6.9,85.7,1010.9,90.9,9.0,183.4875,15.8625,21316,63786,30.1,23.7,26.7,36.3,23.7,28.9,24.3
Princes Town,2005-10-28,85.8,4.699,12.5,16.1,92.7,1011.0,85.8,7.5,193.75625,16.6875,21326,63766,32.2,24.1,27.1,38.3,24.1,29.6,24.3
Princes Town,2005-10-29,89.3,8.3058,8.33,11.4,87.9,1012.0,83.8,7.1,193.28125,16.75625,21337,63747,29.7,23.8,25.8,35.4,23.8,27.3,23.9
Princes Town,2005-10-30,88.7,4.013199999999999,8.33,16.1,74.0,1011.9,75.4,7.9,185.14375,15.95625,21348,63729,31.1,24.1,26.6,38.6,24.1,28.7,24.5
