name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Diego Martin,2020-05-15,71.6,0.0,0.0,19.7,103.0,1014.1,47.9,6.5,266.5,23.1,20643,66078,33.0,24.9,27.9,35.3,24.9,29.2,21.9
Diego Martin,2020-05-16,83.5,4.013199999999999,8.33,20.8,101.3,1014.1,49.3,5.9,274.5,23.8,20633,66091,31.0,24.0,26.9,36.2,24.0,29.1,23.8
Diego Martin,2020-05-17,76.5,3.9878,4.17,19.7,97.4,1014.3,39.0,6.4,285.8,24.7,20623,66105,32.1,25.1,27.7,35.7,25.1,29.7,23.0
Diego Martin,2020-05-18,71.7,0.0,0.0,19.7,100.9,1014.6,43.3,6.6,275.0,23.7,20614,66119,32.1,23.0,27.6,34.4,23.0,29.1,21.6
Diego Martin,2020-05-19,68.4,0.0,0.0,15.0,103.4,1013.6,38.0,6.8,264.5,22.8,20606,66133,32.8,24.0,28.1,35.1,24.0,29.6,21.3
Diego Martin,2020-05-20,73.2,0.1016,4.17,19.7,108.9,1013.7,65.4,7.0,255.0,22.0,20598,66148,33.0,25.0,28.7,38.1,25.0,31.0,23.1
Diego Martin,2020-05-21,76.6,2.0065999999999997,4.17,20.8,103.3,1013.5,46.2,6.7,283.7,24.4,20592,66163,33.0,25.0,28.4,39.2,25.0,31.6,23.7
Diego Martin,2020-05-22,71.3,0.0,0.0,16.1,114.0,1014.3,36.9,6.2,271.2,23.5,20586,66178,33.0,26.0,28.8,36.8,26.0,30.9,22.6
Diego Martin,2020-05-23,72.4,0.0,0.0,20.8,106.9,1014.7,43.0,6.7,293.8,25.4,20581,66193,33.0,24.0,28.3,36.8,24.0,30.2,22.5
Diego Martin,2020-05-24,71.4,0.0,0.0,20.8,98.0,1013.9,41.2,7.1,259.9,22.6,20577,66208,33.1,24.0,27.9,36.1,24.0,29.9,22.0
Diego Martin,2020-05-25,72.1,0.0,0.0,17.2,105.7,1013.6,48.9,7.1,288.8,24.9,20574,66224,32.0,25.0,28.4,36.8,25.0,30.9,22.7
Diego Martin,2020-05-26,73.4,0.6096,4.17,16.1,111.7,1013.4,48.5,7.2,264.2,22.8,20571,66240,33.0,25.8,28.6,36.1,25.8,30.9,23.1
Diego Martin,2020-05-27,73.2,0.6096,4.17,16.1,111.3,1013.1,42.2,6.5,239.1,20.6,20569,66256,33.0,25.8,28.8,37.9,25.8,31.6,23.2
Diego Martin,2020-05-28,73.5,0.0,0.0,18.3,96.4,1013.6,44.9,6.5,114.3,9.8,20568,66272,31.0,26.0,28.1,34.6,26.0,30.6,22.7
Diego Martin,2020-05-29,80.5,7.7216,8.33,16.1,107.0,1013.8,42.6,6.2,213.7,18.6,20568,66288,31.0,24.9,27.2,34.3,24.9,29.4,23.4
Diego Martin,2020-05-30,73.1,0.4064,8.33,17.2,104.8,1013.6,46.2,6.6,229.1,19.6,20568,66305,33.0,25.8,27.9,36.1,25.8,29.4,22.4
Diego Martin,2020-05-31,82.8,2.8956,4.17,11.4,100.0,1014.1,41.5,6.2,178.8,15.4,20569,66321,29.0,25.8,27.1,33.6,25.8,28.9,23.8
Diego Martin,2020-06-01,81.2,0.2032,4.17,11.4,102.3,1012.7,36.2,6.8,101.7,8.8,23177,64659,30.0,21.0,24.9,33.3,21.0,25.8,21.3
Diego Martin,2020-06-02,70.3,0.0,0.0,17.2,120.8,1014.7,34.5,6.5,256.5,22.2,23340,65504,31.0,24.0,26.8,33.6,24.0,27.6,20.6
Diego Martin,2020-06-03,67.5,0.0,0.0,18.3,113.0,1015.3,24.8,6.1,269.7,23.4,22682,65807,30.1,22.0,26.2,32.0,22.0,26.8,19.5
Diego Martin,2020-06-04,74.2,0.0,0.0,16.1,110.9,1013.5,42.5,6.2,255.8,22.1,21597,65828,31.0,25.8,27.8,34.6,25.8,29.8,22.7
Diego Martin,2020-06-05,69.8,0.0,0.0,20.8,97.9,1013.2,64.1,6.3,293.3,25.2,20774,65973,32.0,26.0,28.8,34.9,26.0,31.7,22.5
Diego Martin,2020-06-06,82.5,7.010400000000001,4.17,11.4,103.5,1014.5,38.0,6.8,222.9,19.2,20591,66420,30.0,23.9,26.9,35.1,23.9,29.1,23.6
Diego Martin,2020-06-07,84.0,8.001,8.33,11.4,123.5,1012.2,55.4,6.7,130.7,11.3,20961,66773,31.0,25.0,27.1,36.6,25.0,29.2,24.0
Diego Martin,2020-06-08,83.0,0.7111999999999999,4.17,11.4,114.5,1013.2,36.9,6.8,181.7,15.8,21340,66503,32.0,24.0,27.2,37.6,24.0,29.3,23.8
Diego Martin,2020-06-09,79.8,0.3048,8.33,11.4,106.4,1010.3,36.6,7.4,225.0,19.5,21378,65543,32.1,24.0,27.6,38.1,24.0,29.9,23.5
Diego Martin,2020-06-10,85.8,8.991599999999998,8.33,11.4,272.1,1011.9,38.4,6.7,101.1,8.6,21292,64403,30.0,24.0,26.1,34.1,24.0,27.3,23.4
Diego Martin,2020-06-11,82.8,0.0,0.0,12.8,103.1,1009.1,51.7,6.0,161.0,13.7,21536,63642,32.0,24.9,27.3,37.9,24.9,29.7,24.0
Diego Martin,2020-06-12,77.7,0.0,0.0,13.9,105.2,1012.5,38.2,7.6,169.6,14.7,22317,63789,31.0,23.0,26.8,34.6,23.0,28.4,22.3
Diego Martin,2020-06-13,71.1,0.0,0.0,17.2,99.1,1012.9,37.5,7.1,287.6,24.8,20646,66532,32.0,24.0,27.7,35.8,24.0,29.2,21.6
Diego Martin,2020-06-14,78.2,0.0,0.0,16.1,105.9,1013.7,41.4,6.6,284.7,24.5,20656,66547,31.1,24.0,27.2,36.4,24.0,29.3,22.9
Diego Martin,2020-06-15,81.6,3.6067999999999993,8.33,18.3,95.7,1013.5,49.4,6.8,243.9,21.0,20667,66562,30.0,24.8,27.1,36.2,24.8,29.6,23.6
Diego Martin,2020-06-16,73.3,0.0,0.0,20.8,89.8,1013.8,37.2,7.1,274.7,23.6,20678,66577,31.1,24.0,27.8,35.5,24.0,30.0,22.3
Diego Martin,2020-06-17,89.6,24.993599999999997,8.33,18.3,102.7,1012.9,50.9,6.0,87.2,7.5,20689,66591,26.0,24.9,25.7,26.0,24.9,25.7,23.8
Diego Martin,2020-06-18,81.8,3.6067999999999993,8.33,20.8,98.2,1012.9,38.4,6.6,163.4,13.9,20701,66605,32.0,25.0,27.4,37.9,25.0,29.3,23.8
Diego Martin,2020-06-19,78.2,0.0,0.0,15.0,101.2,1013.7,37.4,5.0,160.3,13.9,20713,66619,32.0,25.1,28.1,37.9,25.1,30.6,23.7
Diego Martin,2020-06-20,77.2,0.0,0.0,16.1,103.7,1013.3,52.8,6.3,197.5,17.1,20726,66632,32.8,25.0,28.6,39.2,25.0,31.9,23.9
Diego Martin,2020-06-21,77.6,0.0,0.0,23.0,92.2,1013.8,33.0,3.3,151.6,13.1,20739,66645,32.0,24.9,28.1,37.9,24.9,31.3,23.7
Diego Martin,2020-06-22,78.6,8.813799999999999,8.33,19.7,96.3,1013.8,40.4,4.8,164.4,14.1,20753,66657,32.1,26.0,28.6,38.9,26.0,32.6,24.3
Diego Martin,2020-06-23,72.9,0.0,0.0,16.1,100.6,1012.3,28.4,4.7,155.3,13.4,20766,66669,33.0,25.9,28.6,37.0,25.9,31.5,23.1
Diego Martin,2020-06-24,77.3,0.0,0.0,25.3,94.9,1012.1,43.2,5.5,139.0,11.8,20780,66681,31.1,25.0,27.7,36.4,25.0,30.1,23.3
Diego Martin,2020-06-25,80.6,7.7978,12.5,18.3,100.5,1013.1,44.8,5.9,166.4,14.2,20794,66692,31.1,25.1,28.0,37.4,25.1,31.4,24.0
Diego Martin,2020-06-26,74.1,0.0,0.0,20.8,94.1,1012.5,38.7,4.6,160.0,13.8,20809,66702,32.0,26.0,28.8,36.8,26.0,32.2,23.5
Diego Martin,2020-06-27,84.0,32.9946,4.17,16.1,100.4,1011.4,38.3,5.4,90.9,7.7,20824,66712,31.0,23.0,26.7,36.6,23.0,28.5,23.6
Diego Martin,2020-06-28,76.7,3.6067999999999993,4.17,15.0,107.6,1011.8,32.2,6.2,177.9,15.3,20838,66721,32.0,25.0,28.1,36.8,25.0,30.6,23.4
Diego Martin,2020-06-29,76.0,0.0,0.0,15.0,101.4,1012.7,39.7,6.6,161.0,13.9,20854,66730,32.0,21.2,27.7,37.7,21.2,29.9,22.9
Diego Martin,2020-06-30,79.1,2.9972,4.17,18.3,110.1,1012.2,40.4,6.6,144.0,12.4,20869,66738,32.0,24.8,27.2,36.8,24.8,29.2,23.1
Diego Martin,2020-07-01,76.2,0.0,0.0,15.0,113.5,1014.1,41.4,7.2,126.1,11.0,23197,64691,31.0,23.0,26.2,35.5,23.0,27.3,21.4
Diego Martin,2020-07-02,74.4,1.9811999999999999,8.33,24.2,106.4,1015.2,37.7,6.4,259.0,22.3,23329,65523,30.8,22.0,25.6,32.6,22.0,26.2,20.4
Diego Martin,2020-07-03,71.3,0.0,0.0,16.1,116.2,1013.3,36.5,6.5,268.1,23.2,22650,65810,30.1,23.0,26.4,32.6,23.0,27.3,20.4
Diego Martin,2020-07-04,74.9,0.0,0.0,17.2,108.8,1014.0,43.9,6.1,276.3,23.8,21563,65829,32.0,25.0,27.6,35.8,25.0,29.4,22.6
Diego Martin,2020-07-05,68.8,0.3048,4.17,21.9,99.5,1014.1,46.4,6.0,290.8,25.2,20757,65983,32.0,26.8,28.8,34.9,29.4,31.6,22.3
Diego Martin,2020-07-06,77.6,0.1016,4.17,16.1,98.5,1014.8,47.6,6.9,248.5,21.5,20597,66436,32.1,24.9,27.9,36.9,24.9,30.4,23.4
Diego Martin,2020-07-07,83.2,3.9878,4.17,6.9,115.9,1013.2,52.1,6.9,110.1,9.5,20977,66776,31.0,24.0,27.2,36.6,24.0,29.5,23.9
Diego Martin,2020-07-08,85.7,10.5156,8.33,13.4,98.0,1014.1,47.8,7.0,135.1,11.6,21347,66481,30.1,24.1,26.9,38.8,24.1,29.4,24.3
Diego Martin,2020-07-09,76.5,0.0,0.0,9.2,121.1,1008.7,38.4,7.2,211.1,18.1,21374,65506,34.0,24.0,28.6,40.1,24.0,31.6,23.7
Diego Martin,2020-07-10,79.5,0.0,0.0,13.9,110.9,1013.0,42.6,7.1,137.5,11.9,21292,64368,33.0,24.0,27.8,39.2,24.0,30.5,23.7
Diego Martin,2020-07-11,82.6,0.0,0.0,12.8,111.6,1009.6,41.6,6.9,143.9,12.5,21554,63631,31.8,24.8,27.4,37.7,24.8,29.9,24.1
Diego Martin,2020-07-12,81.1,3.9878,4.17,15.0,95.0,1012.4,48.2,7.0,116.0,10.1,22348,63809,30.0,24.0,26.4,34.1,24.0,27.8,22.8
Diego Martin,2020-07-13,77.3,0.6096,4.17,15.0,103.8,1013.6,31.9,6.5,201.8,17.3,21068,66781,32.0,24.8,28.1,36.8,24.8,30.9,23.6
Diego Martin,2020-07-14,74.1,0.1016,4.17,16.1,99.6,1013.1,29.0,5.0,168.9,14.5,21083,66779,32.1,25.9,28.7,36.8,25.9,31.3,23.3
Diego Martin,2020-07-15,83.5,0.7111999999999999,20.83,12.5,85.6,1012.8,17.5,5.6,277.5,23.7,21097,66776,28.0,24.0,26.4,31.9,24.0,27.8,23.3
Diego Martin,2020-07-16,83.6,5.9944,8.33,13.9,102.4,1013.0,28.6,6.4,174.9,15.1,21112,66772,29.0,25.7,26.8,33.6,25.7,28.4,23.7
Diego Martin,2020-07-17,80.5,6.7818,8.33,13.9,109.9,1012.8,44.5,6.6,174.8,14.9,21126,66768,31.0,24.9,27.3,36.2,24.9,29.6,23.6
Diego Martin,2020-07-18,81.2,1.1938,8.33,15.0,101.8,1012.0,40.2,6.6,191.5,16.5,21140,66763,31.1,24.8,27.3,37.7,24.8,29.9,23.8
Diego Martin,2020-07-19,84.8,0.6096,4.17,16.1,105.4,1011.6,32.3,6.8,192.2,16.5,21153,66756,31.1,24.9,26.9,36.4,24.9,28.8,24.0
Diego Martin,2020-07-20,84.5,4.3942,8.33,12.8,110.1,1012.0,55.3,6.3,182.9,15.8,21167,66749,32.0,24.8,26.9,40.6,24.8,29.1,24.0
Diego Martin,2020-07-21,80.9,19.7866,12.5,26.4,96.5,1012.4,42.9,6.6,209.9,18.2,21180,66742,31.8,24.0,26.9,36.6,24.0,28.6,23.3
Diego Martin,2020-07-22,83.5,1.2192,8.33,15.0,108.4,1012.1,44.3,6.5,189.6,16.3,21192,66733,31.0,24.0,26.7,36.6,24.0,28.6,23.5
Diego Martin,2020-07-23,84.9,5.0038,8.33,10.3,113.3,1012.5,46.3,6.3,178.6,15.3,21205,66723,32.0,23.0,26.3,36.8,23.0,27.7,23.3
Diego Martin,2020-07-24,76.8,4.0893999999999995,4.17,11.4,110.4,1012.3,34.2,6.6,187.8,16.3,21217,66713,32.0,23.0,27.4,35.8,23.0,29.4,22.6
Diego Martin,2020-07-25,88.5,5.9944,4.17,12.8,106.6,1012.2,44.3,6.5,86.1,7.4,21229,66702,28.0,24.0,25.8,31.9,24.0,26.7,23.7
Diego Martin,2020-07-26,77.3,0.0,0.0,13.9,97.9,1013.5,41.1,6.9,192.4,16.5,21240,66690,32.8,24.0,28.1,37.6,24.0,30.7,23.4
Diego Martin,2020-07-27,85.8,2.3114,8.33,9.2,39.4,1011.9,45.4,5.8,114.4,9.8,21251,66677,30.9,24.0,26.9,36.6,24.0,29.3,24.3
Diego Martin,2020-07-28,87.9,4.2926,8.33,6.9,352.8,1010.4,35.4,6.7,78.7,6.7,21262,66663,29.8,24.0,26.1,34.8,24.0,27.2,23.8
Diego Martin,2020-07-29,83.2,13.0048,4.17,23.0,158.3,1010.7,50.3,6.3,178.4,15.6,21272,66649,33.1,24.0,26.6,39.6,24.0,28.2,23.2
Diego Martin,2020-07-30,80.6,0.508,8.33,13.9,113.6,1012.0,47.6,6.9,188.7,16.3,21282,66633,33.1,24.0,28.1,40.7,24.0,31.6,24.2
Diego Martin,2020-07-31,79.4,1.1176,16.67,13.9,98.5,1012.0,36.6,7.3,246.7,21.1,21291,66617,32.0,24.0,27.3,35.8,24.0,28.9,23.2
Diego Martin,2020-08-01,74.2,0.0,0.0,17.2,107.0,1015.1,33.2,6.7,124.1,10.9,23216,64724,31.0,22.9,26.8,34.2,22.9,28.2,21.6
Diego Martin,2020-08-02,75.7,2.9972,4.17,15.0,106.7,1014.7,39.1,6.6,245.2,21.0,23317,65541,31.1,21.0,25.3,32.6,21.0,26.0,20.3
Diego Martin,2020-08-03,70.3,0.0,0.0,17.2,114.8,1014.4,32.3,6.3,292.2,25.2,22617,65813,31.0,22.9,26.4,33.0,22.9,27.2,20.2
Diego Martin,2020-08-04,67.9,0.0,0.0,19.7,106.4,1012.9,33.8,6.4,298.0,25.7,21529,65830,32.0,24.9,28.0,34.2,24.9,29.1,21.2
Diego Martin,2020-08-05,72.0,0.7111999999999999,4.17,23.0,105.7,1015.0,50.0,6.3,277.8,23.9,20740,65994,32.0,25.0,28.3,35.5,25.0,30.8,22.6
Diego Martin,2020-08-06,81.4,2.0065999999999997,4.17,8.1,120.7,1013.7,41.7,6.7,270.5,23.3,20604,66453,33.1,24.0,26.9,36.6,24.0,28.8,23.3
Diego Martin,2020-08-07,75.3,0.0,0.0,18.3,95.9,1012.5,29.8,7.1,218.6,18.8,20992,66779,32.0,24.0,28.0,37.9,24.0,30.4,22.9
Diego Martin,2020-08-08,86.1,86.8172,8.33,8.1,110.2,1014.7,51.5,5.8,89.9,7.8,21353,66459,31.0,24.8,26.8,36.6,24.8,28.7,24.2
Diego Martin,2020-08-09,80.7,37.0078,4.17,15.0,81.0,1009.5,35.7,6.9,146.5,12.6,21371,65467,34.0,24.0,27.1,39.2,24.0,28.6,23.2
Diego Martin,2020-08-10,83.4,3.9878,4.17,13.9,107.1,1013.0,43.0,7.2,101.8,8.9,21292,64334,34.0,24.8,27.7,40.6,24.8,30.3,24.3
Diego Martin,2020-08-11,84.2,0.7111999999999999,4.17,10.3,117.3,1010.9,43.0,7.2,116.6,10.0,21572,63622,30.0,25.0,27.1,35.6,25.0,29.1,24.1
Diego Martin,2020-08-12,77.4,0.0,0.0,11.4,112.0,1013.6,34.4,7.3,127.9,11.2,22380,63831,34.2,23.0,26.8,38.4,23.0,28.5,22.3
Diego Martin,2020-08-13,73.6,0.508,4.17,16.1,98.8,1010.5,38.5,6.9,228.6,19.6,21378,66335,33.0,25.0,28.8,39.2,25.0,31.6,23.3
Diego Martin,2020-08-14,74.3,0.0,0.0,10.3,101.6,1009.8,44.0,6.9,133.7,11.6,21382,66308,32.0,25.0,28.1,36.3,25.0,30.3,22.9
Diego Martin,2020-08-15,80.7,0.1016,4.17,12.8,129.7,1010.1,41.9,7.0,146.9,12.6,21385,66281,34.0,25.0,27.9,41.9,25.0,30.4,24.1
Diego Martin,2020-08-16,76.5,0.0,0.0,10.3,59.9,1010.1,38.1,6.8,124.0,10.8,21389,66253,33.0,24.0,28.2,38.1,24.0,30.8,23.4
Diego Martin,2020-08-17,88.9,71.3994,12.5,6.9,15.2,1009.7,46.4,6.4,117.7,10.0,21391,66224,29.0,25.0,26.6,34.5,25.0,28.4,24.6
Diego Martin,2020-08-18,85.9,35.712399999999995,8.33,15.0,121.1,1011.2,45.5,6.7,97.5,8.5,21393,66195,30.1,22.8,26.1,35.1,22.8,27.6,23.3
Diego Martin,2020-08-19,79.8,2.0065999999999997,4.17,12.5,91.1,1011.2,43.9,6.8,193.4,16.7,21395,66165,33.0,24.8,27.8,38.1,24.8,30.2,23.7
Diego Martin,2020-08-20,87.0,25.603199999999998,8.33,10.3,144.4,1010.9,43.6,6.3,110.3,9.5,21397,66134,32.1,24.9,26.7,39.0,24.9,28.2,24.2
Diego Martin,2020-08-21,90.3,19.9898,8.33,8.1,69.9,1011.3,43.5,6.3,207.7,18.1,21398,66103,31.1,23.0,25.4,38.0,23.0,26.8,23.7
Diego Martin,2020-08-22,79.6,2.5907999999999998,4.17,10.3,125.3,1011.6,43.0,6.9,272.0,23.5,21399,66071,33.0,23.0,27.7,38.1,23.0,31.0,23.6
Diego Martin,2020-08-23,78.6,2.3114,8.33,9.2,66.2,1012.4,44.2,6.9,170.5,14.8,21399,66039,33.1,23.8,27.4,37.5,23.8,29.0,23.0
Diego Martin,2020-08-24,79.7,0.9905999999999999,4.17,10.3,124.7,1012.0,43.0,6.9,129.0,11.1,21400,66007,33.0,24.0,27.3,38.1,24.0,29.4,23.2
Diego Martin,2020-08-25,75.6,0.0,0.0,12.8,105.9,1011.5,40.7,7.4,213.7,18.4,21400,65973,33.2,24.0,28.4,38.2,24.0,31.2,23.3
Diego Martin,2020-08-26,74.5,0.6096,4.17,11.4,81.1,1011.9,33.9,7.2,206.2,17.7,21399,65940,33.0,25.0,28.9,38.1,25.0,31.8,23.6
Diego Martin,2020-08-27,84.2,0.1016,4.17,16.1,57.0,1012.8,28.8,7.4,277.0,23.7,21398,65906,28.7,24.9,27.4,33.8,24.9,30.7,24.4
Diego Martin,2020-08-28,81.2,1.3208,45.83,17.4,53.8,1012.6,23.9,7.4,266.1,23.1,21397,65871,28.7,27.2,27.8,32.9,30.6,31.8,24.3
Diego Martin,2020-08-29,77.8,3.9878,4.17,17.7,59.3,1009.9,55.4,7.3,172.3,15.0,21396,65836,33.0,26.1,28.3,39.2,26.1,31.1,23.9
Diego Martin,2020-08-30,85.1,21.005799999999997,8.33,12.8,311.3,1009.0,52.5,6.8,62.2,5.5,21395,65801,31.0,24.0,26.9,36.6,24.0,29.2,24.1
Diego Martin,2020-08-31,84.4,50.0888,4.17,13.9,243.7,1012.3,63.4,6.8,80.2,6.9,21393,65765,29.0,22.8,25.8,32.0,22.8,26.9,22.9
Diego Martin,2020-09-01,78.0,0.1016,4.17,17.2,101.7,1014.8,35.5,6.4,116.1,10.1,23234,64756,29.0,22.0,25.7,31.8,22.0,26.4,21.4
Diego Martin,2020-09-02,78.4,5.206999999999999,8.33,16.1,120.4,1015.5,46.5,6.4,256.9,22.1,23304,65558,31.0,22.0,25.8,33.7,22.0,26.7,21.4
Diego Martin,2020-09-03,69.8,0.0,0.0,18.3,109.8,1016.0,34.3,6.3,267.5,23.2,22584,65816,31.0,22.8,26.6,32.4,22.8,27.3,20.3
Diego Martin,2020-09-04,73.2,0.0,0.0,17.2,113.0,1012.5,39.9,6.6,282.1,24.3,21495,65831,31.0,24.8,27.6,34.3,24.8,29.2,22.2
Diego Martin,2020-09-05,68.6,0.0,0.0,19.7,100.9,1015.5,39.7,6.9,294.9,25.4,20724,66005,33.0,24.8,28.1,34.2,24.8,29.4,21.3
Diego Martin,2020-09-06,81.8,2.0065999999999997,4.17,13.9,117.3,1012.4,44.3,6.9,223.6,19.3,20611,66469,31.1,24.0,27.1,36.5,24.0,29.2,23.6
Diego Martin,2020-09-07,74.9,0.7111999999999999,8.33,19.7,95.8,1013.0,35.3,6.5,195.9,16.9,21008,66781,32.0,24.0,27.8,35.9,24.0,29.9,22.7
Diego Martin,2020-09-08,85.8,14.604999999999999,8.33,12.8,89.5,1014.2,35.7,6.9,124.6,10.8,21359,66435,30.3,24.0,26.1,35.1,24.0,27.4,23.4
Diego Martin,2020-09-09,82.3,2.9972,4.17,6.9,110.0,1011.7,40.6,7.0,129.3,11.4,21368,65429,32.0,24.0,27.1,37.9,24.0,29.4,23.7
Diego Martin,2020-09-10,78.4,0.0,0.0,9.2,110.5,1013.4,35.0,7.1,136.9,11.8,21293,64300,32.1,23.0,27.5,36.8,23.0,29.5,23.1
Diego Martin,2020-09-11,84.1,0.0,0.0,12.8,110.1,1011.8,45.6,6.8,140.1,11.9,21591,63614,30.0,24.9,27.0,35.8,24.9,28.9,24.0
Diego Martin,2020-09-12,76.0,0.0,0.0,11.4,99.1,1013.9,38.3,7.3,114.0,9.9,22412,63853,31.1,23.0,26.6,34.4,23.0,28.0,21.7
Diego Martin,2020-09-13,80.3,7.899399999999999,8.33,8.1,114.8,1011.5,46.1,7.0,167.2,14.4,21353,65275,33.8,24.8,28.3,40.2,24.8,32.0,24.4
Diego Martin,2020-09-14,72.6,0.0,0.0,9.2,124.0,1013.0,34.9,7.5,191.8,16.6,21350,65236,34.0,25.8,29.2,39.2,25.8,32.4,23.4
Diego Martin,2020-09-15,73.3,0.0,0.0,12.8,117.9,1011.7,30.0,7.6,225.3,19.5,21346,65197,34.0,24.8,29.1,40.6,24.8,32.1,23.4
Diego Martin,2020-09-16,75.3,0.508,4.17,15.0,53.8,1010.8,40.6,6.5,184.9,15.9,21342,65158,33.0,24.8,28.4,39.2,24.8,31.2,23.3
Diego Martin,2020-09-17,79.9,0.0,0.0,9.2,97.1,1010.4,33.3,6.3,196.8,16.8,21338,65119,33.1,24.0,27.3,37.9,24.0,29.2,23.2
Diego Martin,2020-09-18,81.3,10.998199999999999,4.17,8.1,17.1,1010.2,38.8,6.6,183.5,15.8,21335,65079,33.0,23.0,27.3,39.2,23.0,30.5,23.7
Diego Martin,2020-09-19,85.0,56.007,4.17,17.2,206.9,1011.2,37.6,6.7,111.0,9.6,21331,65040,31.0,22.8,26.5,36.3,22.8,28.1,23.7
Diego Martin,2020-09-20,76.3,0.0,0.0,11.9,122.7,1011.2,35.8,7.1,209.5,18.1,21327,65001,33.1,25.0,29.2,39.3,25.0,33.1,24.2
Diego Martin,2020-09-21,75.2,0.0,0.0,12.8,112.5,1011.3,33.0,7.2,220.0,18.9,21324,64963,34.0,25.0,29.1,39.3,25.0,32.4,23.9
Diego Martin,2020-09-22,77.7,0.0,0.0,10.3,119.9,1011.4,39.2,7.1,174.1,15.2,21320,64924,34.1,25.0,28.8,40.6,25.0,32.3,24.2
Diego Martin,2020-09-23,75.4,0.0,0.0,9.2,117.8,1012.1,43.8,7.0,211.1,18.1,21317,64885,34.0,24.9,29.1,39.3,24.9,32.8,23.9
Diego Martin,2020-09-24,73.3,0.0,0.0,11.4,118.0,1014.0,35.5,7.2,223.1,19.3,21314,64846,34.0,26.0,29.3,39.2,26.0,33.1,23.7
Diego Martin,2020-09-25,70.2,0.0,0.0,10.3,107.2,1013.8,30.9,7.5,211.9,18.2,21311,64808,34.0,24.0,28.9,36.5,24.0,30.9,22.4
Diego Martin,2020-09-26,77.5,0.9905999999999999,4.17,8.1,108.0,1011.7,42.1,7.1,92.4,8.1,21308,64770,32.9,25.0,28.3,37.9,25.0,31.2,23.7
Diego Martin,2020-09-27,88.5,24.993599999999997,8.33,5.8,86.4,1009.4,42.4,7.0,89.1,7.7,21305,64732,30.1,23.0,25.4,35.2,23.0,26.3,23.3
Diego Martin,2020-09-28,83.0,13.081,8.33,9.2,151.5,1010.5,39.4,7.5,140.8,12.1,21303,64694,30.0,24.0,26.3,33.1,24.0,27.9,23.1
Diego Martin,2020-09-29,77.6,0.0,0.0,11.4,104.6,1011.7,37.6,7.7,180.2,15.6,21300,64656,34.1,24.9,28.7,40.8,24.9,32.3,24.1
Diego Martin,2020-09-30,88.1,7.010400000000001,4.17,10.1,105.2,1011.3,47.2,6.6,63.1,5.5,21298,64619,28.9,25.0,26.4,34.3,25.0,27.6,24.2
Diego Martin,2020-10-01,80.0,5.8166,12.5,24.2,104.7,1014.7,49.6,6.6,116.7,10.1,23251,64789,30.0,23.0,25.2,33.3,23.0,25.9,21.4
Diego Martin,2020-10-02,72.1,2.0065999999999997,4.17,19.7,115.6,1015.8,30.4,6.1,272.7,23.5,23290,65575,31.1,22.8,26.3,32.8,22.8,27.0,20.6
Diego Martin,2020-10-03,70.5,0.0,0.0,19.7,113.2,1014.9,40.1,6.0,294.0,25.4,22551,65818,31.0,22.8,26.4,32.4,22.8,27.1,20.2
Diego Martin,2020-10-04,73.5,0.0,0.0,16.1,118.0,1012.9,42.2,6.4,288.1,24.9,21462,65832,32.0,25.1,27.8,35.8,25.1,29.4,22.4
Diego Martin,2020-10-05,68.0,0.2032,4.17,20.8,98.6,1014.8,47.6,6.5,283.5,24.6,20708,66016,32.1,24.0,28.2,34.2,24.0,29.6,21.3
Diego Martin,2020-10-06,85.9,29.006799999999995,8.33,12.8,118.8,1012.9,39.7,6.2,204.0,17.7,20619,66485,29.0,24.9,26.2,34.5,24.9,27.2,23.6
Diego Martin,2020-10-07,77.6,2.0065999999999997,4.17,13.9,101.4,1013.2,39.3,5.4,105.6,9.1,21023,66782,30.0,26.0,27.7,35.1,26.0,30.3,23.4
Diego Martin,2020-10-08,75.8,0.0,0.0,10.3,102.2,1012.3,35.3,6.7,196.0,16.8,21364,66411,33.1,25.0,28.6,38.1,25.0,31.5,23.6
Diego Martin,2020-10-09,79.9,0.2032,4.17,11.4,105.2,1012.0,40.0,7.0,156.4,13.6,21364,65391,32.0,24.0,27.7,36.8,24.0,30.2,23.7
Diego Martin,2020-10-10,83.8,2.0065999999999997,4.17,9.2,113.4,1013.1,30.9,6.9,141.6,12.3,21295,64267,32.1,24.8,26.7,36.6,24.8,28.3,23.6
Diego Martin,2020-10-11,76.0,0.0,0.0,9.2,116.4,1011.6,41.3,7.0,181.5,15.4,21611,63606,32.0,24.9,27.9,35.8,24.9,29.7,22.9
Diego Martin,2020-10-12,71.9,0.0,0.0,11.4,104.0,1012.7,30.9,7.2,141.8,12.3,22444,63876,31.0,22.1,26.4,33.7,22.1,27.3,20.7
Diego Martin,2020-10-13,84.8,83.31199999999998,8.33,9.2,113.9,1011.2,38.4,6.9,207.0,17.9,21301,64170,33.0,23.0,26.2,39.1,23.0,27.9,23.2
Diego Martin,2020-10-14,79.6,0.0,0.0,13.9,94.3,1010.6,38.4,7.1,111.6,9.7,21304,64139,33.0,23.0,26.8,37.0,23.0,28.9,22.8
