name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Rio Claro-Mayaro,2022-04-18,81.7,2.2097999999999995,8.33,13.9,108.5,1012.6,48.3,6.2,156.0,13.4,21136,65721,28.0,24.0,25.9,30.8,24.0,26.9,22.4
Rio Claro-Mayaro,2022-04-19,74.1,0.0,0.0,13.9,107.9,1012.4,49.0,6.8,179.0,15.5,21107,65724,31.0,24.0,27.2,34.2,24.0,28.6,21.8
Rio Claro-Mayaro,2022-04-20,76.9,0.2032,4.17,19.7,92.7,1012.5,66.0,6.6,133.3,11.3,21078,65727,29.0,23.7,25.7,31.4,23.7,26.2,21.2
Rio Claro-Mayaro,2022-04-21,72.7,0.0,0.0,13.9,104.8,1012.5,31.7,7.3,141.8,12.2,21050,65731,31.0,22.0,26.6,33.1,22.0,27.6,20.9
Rio Claro-Mayaro,2022-04-22,72.5,0.0,0.0,13.9,107.2,1011.6,46.4,6.9,135.9,11.8,21023,65735,31.2,23.0,26.4,36.6,23.0,27.4,20.8
Rio Claro-Mayaro,2022-04-23,71.1,0.0,0.0,13.9,91.8,1011.1,40.0,6.8,184.9,16.2,20996,65739,31.0,22.0,26.1,36.6,22.0,26.8,20.1
Rio Claro-Mayaro,2022-04-24,76.1,0.0,0.0,18.3,95.6,1011.1,35.7,6.9,124.6,10.8,20970,65744,31.0,21.1,26.4,33.7,21.1,28.1,21.7
Rio Claro-Mayaro,2022-04-25,81.8,21.996399999999998,4.17,11.4,115.9,1010.9,52.7,6.6,101.1,8.7,20944,65749,32.0,24.0,26.4,37.9,24.0,27.7,23.0
Rio Claro-Mayaro,2022-04-26,84.7,0.2032,4.17,12.8,117.1,1010.6,60.3,7.2,113.8,10.0,20919,65754,29.2,24.1,26.2,32.0,24.1,27.2,23.2
Rio Claro-Mayaro,2022-04-27,84.8,11.9888,4.17,13.9,134.1,1010.4,57.7,6.9,131.8,11.6,20895,65760,32.0,24.0,26.6,36.8,24.0,27.8,23.6
Rio Claro-Mayaro,2022-04-28,82.7,0.6096,4.17,15.0,111.3,1010.8,43.7,6.8,164.0,14.2,20871,65766,30.0,24.0,26.9,33.6,24.0,28.5,23.4
Rio Claro-Mayaro,2022-04-29,80.0,0.0,0.0,12.8,113.5,1011.8,43.7,6.7,134.7,11.5,20848,65772,32.7,25.0,28.3,38.8,25.0,31.5,24.3
Rio Claro-Mayaro,2022-04-30,73.6,0.0,0.0,17.2,110.7,1012.9,38.7,5.7,153.7,13.1,20825,65779,32.0,25.0,27.7,36.8,25.0,29.4,22.3
Rio Claro-Mayaro,2022-05-01,73.4,5.6895999999999995,4.17,12.8,118.4,1012.4,27.5,7.9,178.8,15.5,23015,64576,30.0,19.8,24.4,31.1,19.8,24.7,18.8
Rio Claro-Mayaro,2022-05-02,70.9,0.0,0.0,15.0,111.3,1012.9,45.9,7.2,91.1,7.9,23207,65414,31.0,20.2,25.6,32.4,20.2,26.4,19.7
Rio Claro-Mayaro,2022-05-03,79.0,8.3058,8.33,19.7,92.0,1012.2,53.0,5.7,117.6,10.1,22610,65703,29.0,23.8,25.3,30.8,23.8,25.9,21.3
Rio Claro-Mayaro,2022-05-04,70.0,0.0,0.0,18.3,106.4,1012.4,36.5,6.7,170.4,14.9,21550,65706,32.0,24.7,27.2,34.2,24.7,28.2,21.0
Rio Claro-Mayaro,2022-05-05,71.5,0.0,0.0,17.2,104.8,1013.3,38.3,6.9,140.0,11.9,20723,65819,32.0,25.0,27.8,37.9,25.0,29.6,22.1
Rio Claro-Mayaro,2022-05-06,85.5,24.714199999999998,8.33,18.3,107.2,1012.9,50.0,6.4,136.7,11.7,20518,66244,31.0,24.9,27.0,36.6,24.9,29.3,24.2
Rio Claro-Mayaro,2022-05-07,90.1,19.7104,8.33,13.9,105.2,1013.3,43.4,6.6,108.1,9.5,20873,66615,29.0,23.7,25.6,33.6,23.7,26.8,23.8
Rio Claro-Mayaro,2022-05-08,81.8,2.2097999999999995,8.33,16.1,105.3,1011.0,50.4,7.0,158.6,13.8,21252,66394,32.0,23.0,27.1,37.9,23.0,29.4,23.4
Rio Claro-Mayaro,2022-05-09,90.5,13.3096,8.33,11.4,116.2,1013.4,42.9,7.0,132.5,11.3,21286,65478,27.0,24.0,25.4,30.1,24.0,26.3,23.7
Rio Claro-Mayaro,2022-05-10,96.7,6.095999999999999,8.33,18.3,95.0,1008.7,61.7,4.8,35.4,3.1,21175,64355,25.2,23.0,24.6,25.2,23.0,24.6,24.0
Rio Claro-Mayaro,2022-05-11,79.9,0.7111999999999999,4.17,11.4,230.6,1010.5,40.2,7.1,146.1,12.6,21373,63579,32.0,23.0,26.6,37.9,23.0,28.3,22.5
Rio Claro-Mayaro,2022-05-12,74.9,0.0,0.0,9.2,354.6,1009.6,48.2,6.9,178.4,15.3,22118,63693,31.0,21.9,26.3,33.7,21.9,27.3,21.1
Rio Claro-Mayaro,2022-05-13,73.3,0.0,0.0,15.0,109.6,1012.7,31.7,6.0,195.0,17.1,20599,65903,31.1,24.2,27.4,33.1,24.2,28.7,21.9
Rio Claro-Mayaro,2022-05-14,83.9,4.8006,12.5,17.2,95.9,1012.9,49.3,6.1,143.1,12.5,20587,65915,31.0,25.0,26.2,34.6,25.0,27.4,23.2
Rio Claro-Mayaro,2022-05-15,78.8,2.2097999999999995,8.33,21.9,99.7,1012.6,54.4,6.3,159.8,13.8,20575,65927,32.0,24.8,27.2,35.8,24.8,29.1,23.0
Rio Claro-Mayaro,2022-05-16,81.4,21.005799999999997,4.17,50.7,96.7,1013.2,55.4,5.1,152.1,13.1,20565,65940,31.0,24.7,27.4,36.6,24.7,29.8,23.8
Rio Claro-Mayaro,2022-05-17,77.8,0.4064,4.17,19.7,94.9,1013.9,66.2,4.4,192.6,16.7,20555,65953,30.0,26.0,27.9,36.2,26.0,31.2,23.7
Rio Claro-Mayaro,2022-05-18,73.9,0.0,0.0,17.2,91.9,1015.0,41.4,4.0,198.6,17.1,20546,65966,30.8,26.0,28.0,33.6,26.0,30.7,22.7
Rio Claro-Mayaro,2022-05-19,71.0,0.0,0.0,15.0,94.4,1015.2,32.4,4.6,249.3,21.4,20538,65980,33.0,24.0,28.1,36.1,24.0,29.8,21.9
Rio Claro-Mayaro,2022-05-20,68.5,0.0,0.0,17.2,93.2,1015.8,24.1,5.1,179.0,15.6,20531,65994,33.0,24.0,28.2,37.1,24.0,30.0,21.6
Rio Claro-Mayaro,2022-05-21,67.6,0.0,0.0,18.3,93.0,1016.4,28.7,4.6,176.7,15.1,20524,66008,32.0,25.9,28.2,34.9,25.9,29.7,21.4
Rio Claro-Mayaro,2022-05-22,72.4,7.010400000000001,4.17,19.7,95.1,1016.2,37.4,4.8,161.7,14.1,20518,66023,31.0,24.0,27.5,33.7,24.0,28.8,21.8
Rio Claro-Mayaro,2022-05-23,83.4,8.001,4.17,13.9,95.0,1014.3,51.3,6.4,149.7,12.9,20513,66038,31.0,23.9,26.7,35.1,23.9,28.5,23.4
Rio Claro-Mayaro,2022-05-24,85.0,17.399,8.33,12.8,92.9,1013.6,55.4,5.4,106.6,9.3,20509,66052,30.0,23.9,26.4,34.6,23.9,28.1,23.6
Rio Claro-Mayaro,2022-05-25,77.2,0.7874,4.17,16.1,95.5,1013.8,39.4,5.6,158.2,13.6,20506,66068,31.0,25.0,27.7,34.7,25.0,29.7,23.1
Rio Claro-Mayaro,2022-05-26,74.7,0.0,0.0,16.1,92.3,1014.3,40.4,6.6,109.9,9.4,20503,66083,30.0,24.9,27.2,31.9,24.9,28.5,22.1
Rio Claro-Mayaro,2022-05-27,78.7,1.2953999999999999,8.33,11.4,104.1,1013.9,45.0,7.1,157.4,13.6,20501,66099,31.1,24.0,27.2,34.4,24.0,29.2,23.0
Rio Claro-Mayaro,2022-05-28,75.8,0.8128,8.33,13.9,99.1,1012.8,42.7,7.4,167.4,14.6,20500,66114,31.0,24.0,27.4,35.5,24.0,29.2,22.5
Rio Claro-Mayaro,2022-05-29,73.5,0.3048,4.17,16.1,94.6,1012.3,43.7,7.7,189.4,16.3,20500,66130,32.0,23.9,27.6,35.8,23.9,29.4,22.2
Rio Claro-Mayaro,2022-05-30,69.0,0.0,0.0,16.1,98.9,1011.8,32.8,7.4,193.7,16.7,20500,66146,32.0,24.0,27.7,34.9,24.0,29.1,21.2
Rio Claro-Mayaro,2022-05-31,73.3,2.0065999999999997,4.17,15.0,101.3,1011.5,50.7,6.6,185.8,16.0,20502,66162,32.0,24.0,27.2,34.2,24.0,28.2,21.6
Rio Claro-Mayaro,2022-06-01,71.7,0.0,0.0,12.8,107.8,1013.0,25.1,8.0,182.1,15.8,23036,64608,31.0,20.0,25.2,31.0,20.0,25.6,19.1
Rio Claro-Mayaro,2022-06-02,73.7,0.2032,4.17,15.0,101.5,1013.0,41.3,7.3,118.7,10.1,23197,65433,32.0,22.6,26.6,35.8,22.6,27.8,21.3
Rio Claro-Mayaro,2022-06-03,66.8,0.0,0.0,15.0,95.7,1012.2,44.6,6.5,196.6,17.0,22579,65706,31.0,24.0,26.9,32.4,24.0,27.8,20.1
Rio Claro-Mayaro,2022-06-04,73.1,0.0,0.0,15.0,110.1,1012.6,38.0,6.8,150.5,12.8,21516,65706,31.0,24.0,26.7,33.1,24.0,27.7,21.2
Rio Claro-Mayaro,2022-06-05,73.9,0.0,0.0,18.3,102.9,1013.7,42.0,6.5,139.9,11.9,20705,65828,32.2,25.0,27.8,35.8,25.0,30.0,22.5
Rio Claro-Mayaro,2022-06-06,91.2,29.7942,12.5,10.3,102.3,1013.7,53.2,5.5,83.4,7.2,20523,66260,30.0,22.7,25.1,35.1,22.7,25.6,23.5
Rio Claro-Mayaro,2022-06-07,80.7,5.0038,8.33,16.1,108.3,1013.0,51.7,6.8,192.0,16.6,20888,66619,32.1,24.8,27.6,39.2,24.8,30.1,23.8
Rio Claro-Mayaro,2022-06-08,87.4,10.795,4.17,6.5,80.3,1011.7,40.3,6.9,232.3,20.1,21259,66374,29.0,23.8,26.5,34.6,23.8,28.7,24.2
Rio Claro-Mayaro,2022-06-09,82.5,0.0,0.0,7.6,116.4,1013.9,44.7,7.1,157.1,13.6,21282,65441,33.0,23.0,26.9,38.1,23.0,28.9,23.4
Rio Claro-Mayaro,2022-06-10,90.0,99.08539999999999,8.33,10.3,102.3,1011.2,63.6,6.5,153.4,13.4,21174,64320,27.1,23.8,25.5,30.1,23.8,26.1,23.7
Rio Claro-Mayaro,2022-06-11,80.0,0.0,0.0,11.4,103.1,1011.2,38.9,6.6,217.3,18.9,21389,63568,32.0,23.0,27.2,37.9,23.0,29.9,23.3
Rio Claro-Mayaro,2022-06-12,68.2,0.0,0.0,11.4,4.6,1011.1,31.3,7.4,172.0,14.8,22150,63712,32.0,21.9,26.8,32.9,21.9,27.2,19.7
Rio Claro-Mayaro,2022-06-13,93.5,33.197799999999994,8.33,9.2,103.8,1014.3,57.6,5.4,39.0,3.3,20577,66371,25.0,23.0,23.9,25.0,23.0,23.9,22.8
Rio Claro-Mayaro,2022-06-14,82.0,0.1016,4.17,11.4,122.2,1013.2,53.2,7.2,186.7,16.0,20587,66387,31.0,23.0,26.4,35.4,23.0,28.0,22.8
Rio Claro-Mayaro,2022-06-15,91.8,24.993599999999997,8.33,21.9,101.6,1013.2,50.5,6.1,106.4,9.3,20597,66402,29.0,23.7,25.5,33.6,23.7,26.3,24.1
Rio Claro-Mayaro,2022-06-16,84.5,2.9972,4.17,17.2,99.9,1013.5,52.9,6.2,132.7,11.5,20608,66416,30.8,24.0,26.8,37.3,24.0,28.8,23.8
Rio Claro-Mayaro,2022-06-17,76.8,0.0,0.0,18.3,98.9,1012.7,42.4,5.0,144.1,12.4,20620,66431,30.0,24.9,27.0,32.6,24.9,28.6,22.4
Rio Claro-Mayaro,2022-06-18,73.6,0.508,4.17,17.2,99.6,1013.3,35.7,6.1,176.7,15.4,20631,66445,31.2,24.7,27.5,34.6,24.7,29.1,22.1
Rio Claro-Mayaro,2022-06-19,73.5,0.2032,4.17,17.2,103.5,1013.3,45.0,6.8,192.8,16.7,20644,66459,31.0,23.9,27.3,35.3,23.9,29.0,21.9
Rio Claro-Mayaro,2022-06-20,89.4,15.214599999999999,12.5,11.4,101.5,1014.3,57.1,6.3,88.6,7.7,20656,66472,28.0,22.0,24.8,31.3,22.0,25.2,22.8
Rio Claro-Mayaro,2022-06-21,88.9,13.0048,12.5,11.4,82.1,1013.0,51.4,6.7,76.8,6.7,20669,66485,32.0,22.0,25.2,36.8,22.0,26.2,23.0
Rio Claro-Mayaro,2022-06-22,84.6,0.6096,8.33,11.4,107.6,1012.1,44.2,6.9,152.9,13.3,20682,66498,31.1,23.0,26.6,36.4,23.0,28.8,23.6
Rio Claro-Mayaro,2022-06-23,76.6,0.0,0.0,16.1,111.6,1011.8,32.6,7.1,189.8,16.4,20696,66510,30.2,24.7,27.1,33.3,24.7,28.6,22.4
Rio Claro-Mayaro,2022-06-24,79.2,0.0,0.0,16.1,103.3,1012.1,43.5,6.9,187.5,16.2,20709,66522,32.0,23.7,27.6,40.7,23.7,30.5,23.5
Rio Claro-Mayaro,2022-06-25,74.1,0.0,0.0,17.2,97.0,1013.1,45.3,6.5,159.0,13.8,20724,66533,32.0,25.9,28.1,35.8,25.9,30.5,22.8
Rio Claro-Mayaro,2022-06-26,87.4,37.9984,8.33,8.1,266.0,1012.8,58.0,5.6,91.2,7.8,20738,66544,29.0,24.0,26.1,34.6,24.0,26.9,23.8
Rio Claro-Mayaro,2022-06-27,80.9,17.2974,12.5,138.2,118.4,1012.4,53.1,6.8,167.8,14.5,20752,66554,31.0,24.7,27.4,36.6,24.7,29.9,23.7
Rio Claro-Mayaro,2022-06-28,83.6,13.7922,8.33,16.1,93.5,1012.5,49.5,6.6,100.1,8.6,20767,66564,30.0,24.0,26.6,34.6,24.0,28.1,23.4
Rio Claro-Mayaro,2022-06-29,91.1,14.985999999999999,12.5,11.4,109.4,1012.9,63.2,6.3,93.6,8.2,20782,66573,29.0,24.0,25.9,34.6,24.0,27.3,24.3
Rio Claro-Mayaro,2022-06-30,81.3,10.998199999999999,4.17,18.3,110.9,1012.8,35.8,7.0,160.1,13.7,20797,66581,31.0,25.0,27.3,35.5,25.0,29.6,23.7
Rio Claro-Mayaro,2022-07-01,70.4,0.0,0.0,17.2,103.6,1014.0,32.7,7.5,165.9,14.4,23056,64641,30.0,23.0,26.3,31.9,23.0,27.2,20.3
Rio Claro-Mayaro,2022-07-02,79.0,0.7111999999999999,4.17,14.9,115.3,1012.9,48.8,7.1,171.1,14.8,23186,65451,31.0,22.9,26.3,35.3,22.9,27.6,22.2
Rio Claro-Mayaro,2022-07-03,77.4,9.0932,8.33,18.3,95.3,1011.6,66.9,6.0,141.3,12.1,22547,65708,30.0,22.0,25.5,33.3,22.0,26.2,21.1
Rio Claro-Mayaro,2022-07-04,77.9,0.508,4.17,17.2,101.3,1012.4,57.7,6.6,146.2,12.6,21483,65706,31.0,24.0,26.2,33.7,24.0,27.2,21.8
Rio Claro-Mayaro,2022-07-05,73.2,0.0,0.0,13.9,102.1,1013.6,43.1,6.4,139.7,11.9,20688,65838,33.1,25.0,28.3,37.9,25.0,30.3,22.7
Rio Claro-Mayaro,2022-07-06,82.1,0.6096,8.33,20.8,99.3,1012.5,46.7,4.7,159.6,13.8,20529,66276,30.0,24.0,26.9,34.2,24.0,29.2,23.4
Rio Claro-Mayaro,2022-07-07,77.0,0.0,0.0,18.3,102.1,1013.4,37.2,6.9,189.0,16.5,20904,66623,31.0,23.8,27.4,37.8,23.8,29.6,22.8
Rio Claro-Mayaro,2022-07-08,75.1,0.0,0.0,9.2,71.9,1011.7,29.5,7.1,195.5,16.9,21265,66353,34.0,25.8,28.9,39.4,25.8,31.9,23.7
Rio Claro-Mayaro,2022-07-09,81.4,12.014199999999999,8.33,11.4,102.3,1012.7,40.6,6.7,205.0,17.9,21278,65404,31.0,25.0,27.6,37.8,25.0,30.4,24.0
Rio Claro-Mayaro,2022-07-10,86.1,6.8072,12.5,12.8,110.4,1011.3,47.9,6.1,220.2,19.0,21173,64286,30.0,24.0,26.8,36.2,24.0,29.2,24.2
Rio Claro-Mayaro,2022-07-11,79.6,0.0,0.0,11.4,111.9,1011.5,43.5,6.9,233.8,20.1,21406,63557,32.0,25.0,27.8,37.9,25.0,30.2,23.7
Rio Claro-Mayaro,2022-07-12,76.8,0.0,0.0,5.8,38.1,1011.9,38.7,7.3,103.2,8.9,22181,63733,30.2,21.0,25.5,33.3,21.0,26.6,20.8
Rio Claro-Mayaro,2022-07-13,73.0,0.0,0.0,13.9,108.7,1013.7,36.2,7.3,210.5,18.2,20994,66632,32.1,25.0,27.9,35.0,25.0,29.4,22.3
Rio Claro-Mayaro,2022-07-14,74.2,0.3048,4.17,10.3,103.9,1013.1,42.4,6.7,162.6,14.0,21008,66630,33.0,23.0,27.9,38.1,23.0,30.3,22.6
Rio Claro-Mayaro,2022-07-15,91.4,13.0048,8.33,6.9,128.1,1012.3,50.8,5.9,53.4,4.5,21022,66628,27.9,23.0,25.7,31.3,23.0,26.6,24.2
Rio Claro-Mayaro,2022-07-16,79.8,0.4064,8.33,9.2,112.3,1012.4,45.2,7.1,163.5,14.1,21037,66625,33.0,24.9,27.9,38.1,24.9,30.7,23.8
Rio Claro-Mayaro,2022-07-17,88.5,40.9956,12.5,15.0,104.8,1012.7,50.0,5.8,130.2,11.1,21050,66622,29.1,25.0,26.5,33.7,25.0,28.2,24.4
Rio Claro-Mayaro,2022-07-18,74.4,0.0,0.0,13.9,99.6,1013.7,36.0,6.8,198.2,17.0,21064,66617,32.0,25.0,27.9,35.8,25.0,30.1,22.7
Rio Claro-Mayaro,2022-07-19,86.4,22.301199999999998,12.5,13.9,110.0,1013.7,49.9,6.5,42.5,3.6,21077,66612,29.8,24.0,26.2,35.6,24.0,27.7,23.7
Rio Claro-Mayaro,2022-07-20,81.1,0.9905999999999999,4.17,10.3,118.9,1012.9,47.6,7.5,231.6,19.9,21090,66606,31.9,24.0,27.4,36.7,24.0,29.9,23.7
Rio Claro-Mayaro,2022-07-21,84.7,6.5024,8.33,16.1,86.6,1012.3,46.4,6.7,223.6,19.4,21103,66599,30.0,24.0,26.8,35.1,24.0,29.4,23.9
Rio Claro-Mayaro,2022-07-22,75.6,0.0,0.0,16.1,98.2,1012.4,38.9,6.8,206.3,17.7,21116,66591,32.2,25.0,28.1,37.9,25.0,30.2,23.1
Rio Claro-Mayaro,2022-07-23,73.9,0.0,0.0,13.9,90.2,1011.9,24.0,7.0,208.6,18.1,21128,66582,32.1,23.8,27.7,35.8,23.8,29.4,22.3
Rio Claro-Mayaro,2022-07-24,73.0,0.0,0.0,11.4,103.3,1012.5,26.4,7.1,202.1,17.3,21140,66572,33.0,24.0,27.8,36.6,24.0,29.7,22.3
Rio Claro-Mayaro,2022-07-25,73.6,0.0,0.0,10.3,106.5,1012.6,32.1,6.8,183.0,15.8,21151,66562,34.0,23.0,28.3,38.3,23.0,30.7,22.7
Rio Claro-Mayaro,2022-07-26,80.1,0.4064,8.33,12.8,123.9,1013.0,46.9,6.6,181.2,15.6,21162,66551,31.1,24.0,27.2,36.6,24.0,29.3,23.3
Rio Claro-Mayaro,2022-07-27,83.0,0.4064,4.17,8.1,66.3,1012.5,61.1,6.7,138.5,11.9,21173,66539,32.0,24.7,27.2,36.2,24.7,29.3,23.8
Rio Claro-Mayaro,2022-07-28,84.6,2.0065999999999997,4.17,15.0,92.3,1012.1,48.8,6.6,114.8,9.9,21183,66526,32.0,25.0,27.1,37.9,25.0,28.7,24.0
Rio Claro-Mayaro,2022-07-29,73.3,0.1016,4.17,12.8,104.6,1012.6,43.5,7.0,191.7,16.5,21193,66512,31.0,24.0,27.4,33.7,24.0,28.7,21.9
Rio Claro-Mayaro,2022-07-30,80.5,0.0,0.0,13.9,114.8,1013.2,41.8,6.6,202.0,17.4,21203,66498,32.0,23.0,27.2,37.9,23.0,29.8,23.3
Rio Claro-Mayaro,2022-07-31,85.8,27.9908,4.17,16.1,115.3,1013.6,48.8,6.2,92.2,7.8,21212,66482,30.0,24.0,26.2,35.1,24.0,27.6,23.6
Rio Claro-Mayaro,2022-08-01,67.7,0.0,0.0,15.0,101.4,1014.9,26.0,7.0,175.9,15.3,23074,64673,31.0,22.0,26.1,32.4,22.0,26.7,19.3
Rio Claro-Mayaro,2022-08-02,74.1,0.3048,8.33,16.1,102.7,1012.8,49.2,7.3,119.4,10.4,23174,65468,31.9,22.8,26.4,35.3,22.8,27.4,21.1
Rio Claro-Mayaro,2022-08-03,81.5,1.1176,8.33,12.8,90.8,1011.5,53.9,6.5,89.8,7.8,22516,65711,28.0,23.0,24.9,30.1,23.0,25.3,21.4
Rio Claro-Mayaro,2022-08-04,77.3,0.0,0.0,17.2,106.0,1012.9,36.5,6.5,195.9,16.9,21449,65706,32.0,24.0,27.3,39.6,24.0,29.3,22.7
Rio Claro-Mayaro,2022-08-05,76.3,0.889,4.17,17.2,106.3,1013.4,43.2,6.9,187.9,16.3,20671,65848,31.1,24.0,27.4,33.7,24.0,29.2,22.7
Rio Claro-Mayaro,2022-08-06,84.1,10.2108,8.33,15.0,100.2,1012.8,45.7,3.9,73.1,6.5,20536,66292,30.2,24.0,26.7,36.2,24.0,28.6,23.7
Rio Claro-Mayaro,2022-08-07,84.4,6.095999999999999,12.5,15.0,101.5,1014.4,44.2,6.8,90.0,7.8,20919,66627,29.1,25.0,26.8,34.6,25.0,28.9,23.9
Rio Claro-Mayaro,2022-08-08,79.7,0.4064,4.17,13.9,88.1,1010.8,44.7,6.9,140.6,12.1,21271,66331,33.0,24.0,27.9,40.3,24.0,31.3,23.9
Rio Claro-Mayaro,2022-08-09,77.9,0.0,0.0,13.9,129.7,1011.5,37.8,7.0,236.5,20.4,21274,65367,32.0,24.0,28.2,37.9,24.0,31.2,23.7
Rio Claro-Mayaro,2022-08-10,88.9,28.7782,8.33,11.4,110.0,1009.9,50.4,6.5,139.6,12.1,21173,64252,31.0,25.0,26.4,37.8,25.0,27.8,24.3
Rio Claro-Mayaro,2022-08-11,89.6,0.2032,4.17,8.1,90.3,1011.4,57.7,6.3,161.2,13.9,21424,63548,30.0,24.0,25.8,36.2,24.0,27.0,23.9
Rio Claro-Mayaro,2022-08-12,70.9,0.0,0.0,9.2,4.0,1011.2,35.1,6.7,102.4,8.9,22213,63754,31.0,23.0,26.4,31.9,23.0,27.1,20.2
Rio Claro-Mayaro,2022-08-13,86.9,1.0921999999999998,8.33,8.1,128.4,1012.8,54.6,6.7,238.9,20.6,21295,66212,32.0,24.8,26.8,37.9,24.8,28.6,24.3
Rio Claro-Mayaro,2022-08-14,82.5,8.001,4.17,8.1,114.4,1013.8,48.9,7.5,216.1,18.6,21298,66186,33.0,24.7,27.6,40.6,24.7,30.6,24.2
Rio Claro-Mayaro,2022-08-15,80.5,1.2953999999999999,8.33,11.4,110.3,1013.3,37.4,7.1,242.4,20.9,21301,66160,32.0,24.0,27.7,36.8,24.0,29.9,23.7
Rio Claro-Mayaro,2022-08-16,75.7,0.1016,4.17,16.1,112.0,1012.6,31.3,7.0,197.1,16.9,21304,66133,33.0,25.0,28.8,38.1,25.0,31.7,23.7
Rio Claro-Mayaro,2022-08-17,69.3,0.0,0.0,11.4,46.6,1012.2,28.2,6.8,270.6,23.5,21306,66105,33.0,25.7,28.9,36.1,25.7,30.9,22.3
Rio Claro-Mayaro,2022-08-18,78.6,6.1975999999999996,12.5,15.0,106.2,1011.1,45.6,6.7,242.0,20.7,21308,66077,32.0,24.8,27.3,36.8,24.8,29.4,23.1
Rio Claro-Mayaro,2022-08-19,84.0,5.1054,12.5,12.8,105.7,1012.4,46.4,6.6,237.4,20.5,21309,66047,30.1,24.0,26.2,34.3,24.0,27.6,23.2
Rio Claro-Mayaro,2022-08-20,90.2,6.985,12.5,11.4,105.1,1012.9,44.6,6.1,126.8,11.0,21310,66018,27.0,24.0,24.9,29.6,24.0,25.1,23.2
Rio Claro-Mayaro,2022-08-21,84.8,0.1016,4.17,8.1,121.9,1012.6,46.1,7.3,144.3,12.5,21311,65988,29.0,23.0,25.8,32.6,23.0,26.8,22.9
Rio Claro-Mayaro,2022-08-22,86.4,20.193,8.33,9.2,305.3,1012.3,50.2,6.9,171.8,14.8,21311,65957,30.0,24.0,25.8,34.2,24.0,26.7,23.3
Rio Claro-Mayaro,2022-08-23,85.9,20.777199999999997,8.33,9.2,102.9,1012.4,48.8,6.7,206.2,17.9,21311,65926,30.0,22.9,25.6,35.1,22.9,26.7,22.9
Rio Claro-Mayaro,2022-08-24,87.1,21.996399999999998,4.17,8.1,168.6,1013.2,46.4,6.9,228.2,19.6,21311,65894,30.0,23.9,25.8,34.2,23.9,27.1,23.4
Rio Claro-Mayaro,2022-08-25,87.5,5.9944,8.33,8.1,148.6,1013.3,42.1,6.5,195.2,16.8,21311,65861,32.0,23.8,25.7,36.8,23.8,26.7,23.3
Rio Claro-Mayaro,2022-08-26,87.1,2.9972,8.33,12.8,127.6,1013.0,46.7,7.1,202.0,17.4,21310,65829,29.0,23.0,25.5,32.8,23.0,26.7,23.1
Rio Claro-Mayaro,2022-08-27,78.4,0.0,0.0,11.4,131.1,1012.0,47.8,7.4,239.0,20.5,21308,65795,32.0,23.0,27.2,36.8,23.0,29.2,22.8
Rio Claro-Mayaro,2022-08-28,77.7,0.0,0.0,9.2,119.1,1011.9,42.4,7.2,249.8,21.6,21307,65762,32.2,23.0,27.4,37.9,23.0,29.9,22.9
Rio Claro-Mayaro,2022-08-29,81.1,0.0,0.0,12.8,114.1,1012.5,38.6,7.2,195.9,16.9,21305,65728,32.0,24.9,27.7,37.8,24.9,30.2,23.9
Rio Claro-Mayaro,2022-08-30,71.9,0.0,0.0,12.8,51.3,1012.3,36.6,6.7,224.2,19.4,21303,65693,34.0,24.0,28.6,37.9,24.0,30.6,22.4
Rio Claro-Mayaro,2022-08-31,84.8,51.0032,8.33,10.3,80.7,1011.6,43.6,6.4,255.6,22.0,21301,65658,32.1,23.9,26.2,35.0,23.9,27.3,23.1
Rio Claro-Mayaro,2022-09-01,72.5,0.9905999999999999,4.17,16.1,110.4,1014.8,37.9,6.7,123.0,10.7,23092,64705,29.0,21.6,24.8,30.3,21.6,25.3,19.4
Rio Claro-Mayaro,2022-09-02,70.3,0.0,0.0,13.9,99.6,1012.2,45.2,7.5,147.4,12.9,23161,65484,31.0,21.0,25.5,32.6,21.0,26.1,19.3
Rio Claro-Mayaro,2022-09-03,77.4,2.6923999999999997,12.5,12.8,74.4,1012.1,56.5,6.5,105.4,9.2,22483,65713,29.0,23.9,26.2,32.0,23.9,27.3,21.8
Rio Claro-Mayaro,2022-09-04,72.1,0.0,0.0,16.6,105.5,1013.4,34.2,6.6,214.4,18.5,21416,65707,32.9,24.0,27.4,35.8,24.0,28.8,21.6
Rio Claro-Mayaro,2022-09-05,78.0,0.3048,4.17,15.0,108.5,1012.9,37.9,6.8,187.4,16.3,20655,65858,32.0,25.0,27.6,35.8,25.0,29.4,23.1
Rio Claro-Mayaro,2022-09-06,73.6,0.0,0.0,20.8,103.2,1012.5,38.7,5.5,159.2,13.7,20543,66308,32.0,26.0,28.0,35.8,26.0,30.1,22.7
Rio Claro-Mayaro,2022-09-07,85.2,4.191,12.5,16.1,108.8,1014.8,47.8,6.4,132.7,11.5,20934,66629,31.0,24.8,27.4,40.2,24.8,30.7,24.6
Rio Claro-Mayaro,2022-09-08,82.9,5.0038,8.33,13.9,107.8,1011.8,43.8,6.8,152.7,13.2,21277,66309,31.0,25.0,27.7,39.1,25.0,31.1,24.4
