name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-04,89.5,77.0,82.2,102.2,77.0,88.3,76.8,84.6,0.195,100,45.83,13.7,108.3,1012.8,42.4,6.2,262.7,22.8,9,2025-09-04T05:55:32,2025-09-04T18:12:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-05,87.8,77.0,80.6,102.3,77.0,85.0,76.9,88.8,0.27,100,83.33,20.6,120.4,1013.2,51.4,6.1,250.8,21.7,8,2025-09-05T05:55:29,2025-09-05T18:12:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-06,84.2,75.2,78.1,96.0,75.2,79.9,74.9,90.0,0.292,100,79.17,11.5,119.1,1013.5,58.7,5.8,198.9,17.4,7,2025-09-06T05:55:26,2025-09-06T18:11:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-07,89.5,75.2,81.4,105.0,75.2,88.1,76.3,85.3,0.123,100,25.0,12.7,119.8,1014.1,45.5,6.2,263.7,22.7,10,2025-09-07T05:55:23,2025-09-07T18:10:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-08,89.5,75.2,82.1,102.2,75.2,87.6,75.5,81.7,0.052,100,25.0,9.2,115.3,1014.0,28.1,6.3,271.7,23.4,8,2025-09-08T05:55:20,2025-09-08T18:10:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-09,86.0,73.5,79.3,97.2,73.5,83.2,76.1,90.1,0.107,100,25.0,10.3,123.6,1014.3,35.9,6.2,240.7,20.6,8,2025-09-09T05:55:16,2025-09-09T18:09:43,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-10,89.6,75.2,82.2,105.1,75.2,90.1,77.2,85.6,0.04,100,33.33,14.9,113.1,1013.6,42.4,5.9,247.4,21.4,9,2025-09-10T05:55:13,2025-09-10T18:09:05,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-11,89.5,75.2,80.8,105.0,75.2,85.7,77.0,88.7,0.292,100,50.0,11.4,121.5,1012.6,52.9,6.0,217.8,18.9,8,2025-09-11T05:55:09,2025-09-11T18:08:26,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-12,89.4,75.2,81.5,104.9,75.2,88.5,77.1,87.2,0.131,100,45.83,10.2,125.3,1012.2,45.1,6.2,243.3,20.9,8,2025-09-12T05:55:05,2025-09-12T18:07:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-13,89.5,75.3,80.3,107.9,75.3,84.6,76.6,89.0,0.301,100,62.5,12.7,0.5,1011.8,47.0,5.9,234.1,20.0,9,2025-09-13T05:55:02,2025-09-13T18:07:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-14,86.0,75.2,79.3,99.3,75.2,83.1,76.7,92.1,0.171,100,54.17,11.3,105.8,1011.8,47.3,6.1,211.1,18.2,8,2025-09-14T05:54:58,2025-09-14T18:06:30,0.75,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-15,89.5,77.0,81.0,105.0,77.0,85.8,76.8,87.3,0.281,100,45.83,11.3,102.2,1012.1,44.3,6.2,244.7,21.2,8,2025-09-15T05:54:54,2025-09-15T18:05:51,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-16,86.0,77.0,80.2,99.3,77.0,84.8,77.1,90.4,0.366,100,75.0,8.1,113.1,1011.0,52.2,5.9,251.3,21.7,8,2025-09-16T05:54:50,2025-09-16T18:05:12,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-17,87.8,75.3,81.4,105.0,75.3,88.5,77.5,88.5,0.134,100,29.17,16.0,122.6,1010.5,52.3,6.2,264.8,22.9,9,2025-09-17T05:54:46,2025-09-17T18:04:33,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-18,91.3,77.0,81.5,105.0,77.0,87.5,77.2,87.6,0.02,100,16.67,12.7,110.7,1010.9,49.2,6.2,253.0,21.9,9,2025-09-18T05:54:42,2025-09-18T18:03:54,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-19,89.6,75.3,82.6,105.1,75.3,90.7,77.4,85.3,0.108,100,50.0,9.1,125.8,1012.3,51.5,6.2,260.1,22.4,9,2025-09-19T05:54:39,2025-09-19T18:03:15,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-20,91.3,77.0,83.4,110.6,77.0,91.9,77.9,84.4,0.139,100,50.0,11.4,126.6,1013.2,38.2,6.2,251.9,21.9,9,2025-09-20T05:54:35,2025-09-20T18:02:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-21,89.6,77.0,83.3,105.1,77.0,91.2,77.1,82.4,0.012,100,8.33,13.8,120.3,1012.4,40.5,6.2,279.0,24.3,9,2025-09-21T05:54:31,2025-09-21T18:01:57,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-22,89.6,75.3,81.6,102.5,75.3,87.5,76.9,86.1,0.036,100,33.33,11.4,114.5,1011.4,40.2,6.1,262.6,22.8,9,2025-09-22T05:54:28,2025-09-22T18:01:18,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-23,86.0,77.0,79.1,101.9,77.0,81.1,77.0,93.4,0.225,100,45.83,13.8,105.5,1011.8,46.5,6.3,201.9,17.4,7,2025-09-23T05:54:24,2025-09-23T18:00:40,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-24,89.5,77.1,82.0,105.0,77.1,89.0,77.4,86.5,0.0,0,0.0,13.8,126.4,1013.6,46.9,6.3,268.9,23.2,9,2025-09-24T05:54:21,2025-09-24T18:00:01,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-25,89.6,77.1,83.0,102.5,77.1,89.8,76.7,82.3,0.012,100,12.5,13.8,127.7,1013.8,32.5,6.2,283.9,24.5,10,2025-09-25T05:54:18,2025-09-25T17:59:23,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-26,91.3,77.1,82.1,105.1,77.1,87.6,77.3,86.1,0.02,100,12.5,11.3,116.7,1012.5,38.4,6.2,264.7,22.9,9,2025-09-26T05:54:15,2025-09-26T17:58:44,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-27,89.6,77.0,82.4,105.1,77.0,89.5,77.0,84.5,0.052,100,37.5,12.7,128.5,1011.8,35.8,6.2,256.3,22.2,9,2025-09-27T05:54:12,2025-09-27T17:58:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-28,89.6,77.0,82.6,102.5,77.0,89.4,76.7,83.3,0.127,100,37.5,13.8,125.3,1013.2,41.0,6.2,241.7,20.8,8,2025-09-28T05:54:09,2025-09-28T17:57:29,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-29,89.5,77.0,80.5,102.1,77.0,83.8,75.9,86.6,0.179,100,58.33,11.4,114.2,1013.8,52.6,6.1,218.1,19.0,8,2025-09-29T05:54:07,2025-09-29T17:56:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-30,89.6,75.2,82.2,105.0,75.2,89.6,77.0,84.9,0.016,100,16.67,11.3,113.6,1013.1,49.1,6.5,256.3,22.1,9,2025-09-30T05:54:05,2025-09-30T17:56:14,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-01,91.3,75.3,83.0,107.7,75.3,90.3,76.7,82.3,0.0,0,0.0,10.2,118.9,1013.1,34.8,6.2,282.8,24.5,10,2025-10-01T05:54:03,2025-10-01T17:55:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-02,91.3,75.2,82.5,105.1,75.2,90.1,76.3,82.2,0.004,100,4.17,10.2,137.1,1012.7,44.2,6.2,282.7,24.4,10,2025-10-02T05:54:01,2025-10-02T17:55:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-03,91.3,73.5,80.8,107.6,73.5,85.8,76.0,86.2,0.04,100,20.83,10.2,131.4,1011.2,45.1,6.2,273.1,23.5,10,2025-10-03T05:54:00,2025-10-03T17:54:24,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-04,91.3,75.2,82.0,107.6,75.2,88.7,76.5,84.2,0.028,100,29.17,9.1,139.2,1010.9,43.6,6.2,270.8,23.5,9,2025-10-04T05:53:59,2025-10-04T17:53:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-05,91.3,73.5,81.5,104.9,73.5,87.7,75.8,83.8,0.004,100,4.17,12.7,190.4,1011.7,46.5,6.2,278.3,24.0,10,2025-10-05T05:53:58,2025-10-05T17:53:12,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-06,91.3,75.3,82.7,104.9,75.3,89.4,76.0,81.2,0.0,0,0.0,11.3,129.8,1010.5,44.3,6.2,277.9,23.9,9,2025-10-06T05:53:58,2025-10-06T17:52:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-07,89.5,77.0,80.6,98.2,77.0,85.1,75.4,84.8,0.307,100,20.83,8.1,116.2,1010.6,50.9,6.0,214.9,18.5,8,2025-10-07T05:53:58,2025-10-07T17:52:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-08,89.6,75.2,80.4,105.1,75.2,85.1,76.5,88.3,0.304,100,45.83,11.3,249.5,1010.5,51.4,6.2,232.1,20.2,9,2025-10-08T05:53:58,2025-10-08T17:51:28,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-09,91.3,75.2,82.9,107.7,75.2,91.3,77.5,84.9,0.068,100,33.33,10.3,151.8,1011.0,54.1,6.2,261.8,22.7,9,2025-10-09T05:53:59,2025-10-09T17:50:54,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-10,86.0,77.0,81.5,99.3,77.0,87.9,76.9,86.3,0.116,100,41.67,11.4,142.7,1012.5,47.6,6.0,225.2,19.4,8,2025-10-10T05:54:00,2025-10-10T17:50:21,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-11,89.6,77.0,81.3,105.1,77.0,87.1,77.0,87.5,0.154,100,33.33,13.8,111.8,1011.5,49.0,6.1,219.0,18.9,8,2025-10-11T05:54:01,2025-10-11T17:49:48,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-12,87.7,75.2,80.8,102.2,75.2,86.4,76.9,88.6,0.108,100,66.67,9.2,117.8,1010.3,45.7,5.8,254.8,22.1,9,2025-10-12T05:54:03,2025-10-12T17:49:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-13,86.0,75.2,78.0,99.2,75.2,80.4,75.5,92.6,0.278,100,58.33,9.1,108.7,1010.1,53.8,5.8,199.3,17.3,8,2025-10-13T05:54:06,2025-10-13T17:48:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-14,89.6,75.3,81.7,105.1,75.3,88.1,75.9,83.4,0.253,100,45.83,10.2,119.4,1009.5,49.5,6.2,206.1,17.7,6,2025-10-14T05:54:09,2025-10-14T17:48:13,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-15,87.8,77.0,82.1,102.3,77.0,88.8,76.7,84.4,0.0,0,0.0,11.4,128.0,1009.8,45.4,6.2,260.1,22.5,9,2025-10-15T05:54:12,2025-10-15T17:47:43,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-16,91.3,77.1,83.5,105.1,77.1,91.4,77.1,82.0,0.0,0,0.0,10.3,147.5,1010.1,45.1,6.2,238.3,20.6,8,2025-10-16T05:54:16,2025-10-16T17:47:13,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-17,89.6,77.1,83.4,105.1,77.1,91.9,77.6,83.2,0.004,100,4.17,13.8,119.5,1011.1,46.6,6.2,263.1,22.7,9,2025-10-17T05:54:21,2025-10-17T17:46:44,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-18,85.9,77.0,80.0,96.9,77.0,83.6,75.7,87.0,0.519,100,91.67,15.9,94.8,1012.1,50.2,6.2,146.5,12.4,6,2025-10-18T05:54:26,2025-10-18T17:46:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-19,85.9,76.9,78.5,96.0,76.9,79.8,75.5,90.8,0.827,100,87.5,10.2,85.8,1012.1,54.1,6.0,166.4,14.3,6,2025-10-19T05:54:31,2025-10-19T17:45:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-20,84.2,75.3,79.1,96.0,75.3,81.8,76.0,90.5,0.434,100,66.67,19.5,108.7,1012.4,47.4,6.0,199.0,17.2,7,2025-10-20T05:54:37,2025-10-20T17:45:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-21,84.2,75.2,78.6,96.0,75.2,81.9,75.7,91.0,0.313,100,54.17,11.3,129.6,1011.8,50.3,6.3,228.0,19.7,8,2025-10-21T05:54:44,2025-10-21T17:44:55,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-22,86.0,75.1,79.2,99.3,75.1,82.9,76.6,91.9,0.124,100,58.33,18.2,125.5,1011.0,50.4,6.0,211.7,18.4,7,2025-10-22T05:54:51,2025-10-22T17:44:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-23,89.5,77.0,82.0,99.9,77.0,86.9,75.1,80.9,0.032,100,29.17,18.1,141.2,1011.7,47.5,6.2,241.8,20.8,8,2025-10-23T05:54:59,2025-10-23T17:44:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-24,89.5,77.0,82.3,98.2,77.0,86.5,73.6,76.0,0.028,100,20.83,13.8,130.7,1011.7,37.1,6.2,225.3,19.3,8,2025-10-24T05:55:07,2025-10-24T17:43:41,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-25,87.8,77.0,81.6,95.9,77.0,85.0,73.8,78.0,0.096,100,41.67,14.9,111.8,1011.5,36.4,6.8,188.9,16.3,6,2025-10-25T05:55:16,2025-10-25T17:43:18,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-26,91.3,77.0,82.6,96.9,77.0,86.1,73.3,75.1,0.032,100,8.33,11.3,126.2,1010.7,43.6,6.2,240.5,20.8,8,2025-10-26T05:55:26,2025-10-26T17:42:56,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-27,89.5,77.0,82.4,96.4,77.0,86.2,73.2,74.7,0.0,0,0.0,13.9,122.3,1010.1,45.5,6.2,253.8,22.0,8,2025-10-27T05:55:36,2025-10-27T17:42:34,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-28,89.5,77.0,82.6,98.2,77.0,87.1,74.0,76.2,0.0,0,0.0,10.3,127.4,1011.8,45.9,6.2,263.2,22.8,9,2025-10-28T05:55:47,2025-10-28T17:42:14,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-29,89.5,77.0,82.5,98.2,77.0,87.2,74.5,77.8,0.004,100,4.17,12.6,131.1,1013.0,56.2,6.5,250.1,21.6,9,2025-10-29T05:55:59,2025-10-29T17:41:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-30,89.5,75.2,82.0,94.9,75.2,85.4,72.4,74.2,0.162,100,29.17,9.1,116.2,1012.6,35.5,6.2,232.4,20.1,8,2025-10-30T05:56:11,2025-10-30T17:41:36,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-10-31,86.0,77.0,80.5,95.2,77.0,83.8,73.9,80.6,0.389,100,54.17,11.3,116.4,1012.5,47.6,6.0,178.1,15.4,7,2025-10-31T05:56:24,2025-10-31T17:41:18,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-01,86.0,78.8,81.8,97.9,78.8,86.2,74.9,80.0,0.056,100,41.67,17.2,111.9,1012.7,44.4,6.6,229.6,19.9,8,2025-11-01T05:56:38,2025-11-01T17:41:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-02,87.8,75.3,81.9,94.1,75.3,84.6,71.5,71.8,0.036,100,25.0,18.3,113.1,1012.9,36.9,6.2,257.8,22.4,9,2025-11-02T05:56:52,2025-11-02T17:40:46,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-03,89.5,75.2,81.7,94.8,75.2,85.4,72.1,73.9,0.012,100,12.5,16.1,115.2,1012.7,36.5,6.2,243.4,21.1,9,2025-11-03T05:57:07,2025-11-03T17:40:31,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-04,82.4,77.0,80.1,92.3,77.0,84.0,75.1,85.0,0.059,100,8.33,4.7,130.6,1013.0,49.9,5.8,190.8,16.5,7,2025-11-04T05:57:23,2025-11-04T17:40:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-05,89.6,75.2,81.6,102.3,75.2,87.1,75.7,83.0,0.087,100,41.67,11.4,122.6,1013.3,41.7,6.2,219.3,18.8,8,2025-11-05T05:57:39,2025-11-05T17:40:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-06,89.5,77.0,81.6,102.4,77.0,87.7,76.7,85.6,0.147,100,54.17,14.8,102.8,1012.0,51.0,6.2,221.9,19.2,7,2025-11-06T05:57:56,2025-11-06T17:39:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-07,87.7,76.7,79.1,102.1,76.7,81.7,76.1,90.6,0.462,100,100.0,12.6,111.2,1011.4,58.0,6.2,177.8,15.3,6,2025-11-07T05:58:14,2025-11-07T17:39:42,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-08,87.7,77.0,80.6,102.1,77.0,85.8,76.9,88.6,0.084,100,62.5,14.9,115.3,1011.5,58.3,6.7,238.5,20.7,8,2025-11-08T05:58:32,2025-11-08T17:39:32,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
