name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-07,89.4,75.6,81.5,104.6,75.6,88.3,76.2,84.6,0.028,100,29.17,12.2,118.9,1014.2,49.0,6.2,266.5,22.9,10,2025-09-07T05:54:38,2025-09-07T18:10:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-08,89.4,75.4,82.2,102.1,75.4,87.7,75.5,81.3,0.142,100,37.5,9.2,114.7,1014.0,27.7,6.4,262.2,22.7,9,2025-09-08T05:54:35,2025-09-08T18:09:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-09,86.2,74.0,79.7,97.7,74.0,83.8,76.1,89.0,0.528,100,25.0,10.0,123.3,1014.4,38.9,6.3,241.3,20.8,8,2025-09-09T05:54:31,2025-09-09T18:08:54,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-10,89.6,75.6,82.4,105.2,75.6,90.3,77.2,84.9,0.048,100,25.0,14.6,111.6,1013.7,48.0,5.9,241.2,20.9,9,2025-09-10T05:54:28,2025-09-10T18:08:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-11,89.4,75.6,81.0,104.9,75.6,86.0,77.0,88.0,0.308,100,37.5,11.0,118.3,1012.7,60.0,6.0,214.7,18.6,8,2025-09-11T05:54:24,2025-09-11T18:07:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-12,88.9,75.6,81.7,104.2,75.6,88.8,77.1,86.5,0.154,100,37.5,9.9,124.8,1012.3,50.5,6.2,238.2,20.6,8,2025-09-12T05:54:20,2025-09-12T18:06:59,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-13,89.4,75.8,80.6,107.5,75.8,84.9,76.7,88.4,0.347,100,41.67,12.1,341.1,1011.9,56.0,6.0,240.4,20.7,9,2025-09-13T05:54:16,2025-09-13T18:06:20,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-14,86.2,75.4,79.6,99.7,75.4,83.5,76.8,91.3,0.336,100,45.83,10.9,93.4,1011.9,58.6,6.1,214.3,18.4,8,2025-09-14T05:54:12,2025-09-14T18:05:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-15,89.2,77.4,81.2,104.6,77.4,85.9,76.8,86.9,0.241,100,50.0,10.9,94.3,1012.2,49.9,6.2,228.5,19.8,8,2025-09-15T05:54:08,2025-09-15T18:05:03,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-16,86.2,77.2,80.4,99.7,77.2,85.2,77.1,89.8,0.335,100,54.17,8.1,111.8,1011.1,57.0,5.9,248.6,21.4,8,2025-09-16T05:54:04,2025-09-16T18:04:24,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-17,87.8,75.8,81.6,105.2,75.8,88.7,77.5,87.7,0.371,100,29.17,15.2,121.7,1010.6,60.6,6.2,259.9,22.5,9,2025-09-17T05:54:00,2025-09-17T18:03:45,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-18,91.0,77.4,81.8,104.8,77.4,88.0,77.3,86.9,0.048,100,20.83,12.2,102.4,1011.0,58.9,6.2,245.5,21.1,8,2025-09-18T05:53:56,2025-09-18T18:03:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-19,89.6,75.8,82.8,105.2,75.8,91.0,77.5,84.7,0.111,100,37.5,8.9,127.6,1012.4,60.2,6.2,269.3,23.1,9,2025-09-19T05:53:52,2025-09-19T18:02:27,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-20,91.0,77.4,83.5,110.0,77.4,92.1,77.9,83.8,0.048,100,29.17,11.0,127.7,1013.3,42.6,6.2,251.7,21.9,9,2025-09-20T05:53:48,2025-09-20T18:01:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-21,89.6,77.2,83.4,105.2,77.2,91.3,77.1,82.2,0.04,100,25.0,13.2,118.6,1012.5,42.3,6.2,268.1,23.3,9,2025-09-21T05:53:44,2025-09-21T18:01:10,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-22,89.6,75.8,81.9,102.6,75.8,87.9,76.9,85.3,0.056,100,33.33,11.3,110.7,1011.5,42.1,6.1,259.4,22.4,8,2025-09-22T05:53:41,2025-09-22T18:00:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-23,86.4,77.4,79.6,102.6,77.4,81.7,77.1,92.1,0.052,100,33.33,13.2,104.2,1011.9,52.8,6.3,213.2,18.5,7,2025-09-23T05:53:37,2025-09-23T17:59:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-24,89.4,77.6,82.4,104.9,77.6,89.5,77.4,85.5,0.008,100,8.33,13.1,126.7,1013.7,54.5,6.3,274.5,23.9,9,2025-09-24T05:53:34,2025-09-24T17:59:14,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-25,89.6,77.6,83.3,102.8,77.6,90.2,76.8,81.5,0.012,100,12.5,13.1,127.0,1014.0,35.7,6.2,286.3,24.7,10,2025-09-25T05:53:30,2025-09-25T17:58:36,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-26,91.0,77.6,82.4,105.2,77.6,87.9,77.3,85.4,0.268,100,20.83,10.9,116.8,1012.7,40.7,6.2,255.2,22.0,9,2025-09-26T05:53:27,2025-09-26T17:57:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-27,89.6,77.4,82.7,105.2,77.4,89.9,77.1,83.6,0.048,100,33.33,12.4,127.6,1011.9,38.3,6.2,251.8,21.7,9,2025-09-27T05:53:24,2025-09-27T17:57:20,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-28,89.6,77.2,82.8,102.8,77.2,89.6,76.8,82.7,0.056,100,29.17,13.4,123.8,1013.3,44.0,6.2,236.7,20.6,8,2025-09-28T05:53:21,2025-09-28T17:56:42,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-29,89.5,77.2,80.8,102.1,77.2,84.2,76.0,85.9,0.174,100,54.17,11.2,114.9,1013.8,58.7,6.1,213.2,18.4,8,2025-09-29T05:53:19,2025-09-29T17:56:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-30,89.6,75.4,82.3,104.9,75.4,89.6,76.9,84.3,0.04,100,29.17,10.5,114.0,1013.2,55.0,6.5,253.5,22.0,9,2025-09-30T05:53:17,2025-09-30T17:55:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-01,91.2,75.8,83.1,107.5,75.8,90.5,76.7,82.1,0.004,100,4.17,9.9,119.7,1013.2,35.2,6.2,283.8,24.4,10,2025-10-01T05:53:14,2025-10-01T17:54:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-02,91.2,75.6,82.8,105.4,75.6,90.4,76.4,82.0,0.012,100,8.33,9.9,137.7,1012.8,48.9,6.2,284.4,24.5,10,2025-10-02T05:53:13,2025-10-02T17:54:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-03,91.2,74.2,81.1,106.9,74.2,86.2,76.1,85.6,0.012,100,4.17,9.8,129.2,1011.3,54.0,6.2,277.9,24.1,10,2025-10-03T05:53:11,2025-10-03T17:53:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-04,91.2,75.6,82.3,106.9,75.6,89.0,76.5,83.7,0.004,100,4.17,8.9,141.3,1011.0,49.4,6.2,278.0,24.2,10,2025-10-04T05:53:10,2025-10-04T17:53:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-05,91.2,74.2,81.8,104.8,74.2,88.1,75.9,83.1,0.02,100,16.67,12.1,205.0,1011.8,52.2,6.2,270.8,23.3,9,2025-10-05T05:53:09,2025-10-05T17:52:27,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-06,91.2,75.8,83.0,104.8,75.8,89.7,76.0,80.6,0.004,100,4.17,10.9,131.4,1010.6,46.8,6.2,278.5,24.0,9,2025-10-06T05:53:08,2025-10-06T17:51:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-07,89.4,77.4,80.9,98.6,77.4,85.5,75.6,84.6,0.847,100,25.0,8.1,114.5,1010.7,54.6,6.1,213.3,18.4,8,2025-10-07T05:53:08,2025-10-07T17:51:18,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-08,89.6,75.6,80.8,105.5,75.6,85.7,76.6,87.7,0.513,100,33.33,10.7,235.7,1010.5,59.0,6.2,227.5,19.7,9,2025-10-08T05:53:08,2025-10-08T17:50:44,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-09,91.2,75.6,83.1,107.6,75.6,91.7,77.6,84.5,0.036,100,25.0,10.3,153.6,1011.1,61.9,6.2,260.5,22.5,9,2025-10-09T05:53:09,2025-10-09T17:50:10,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-10,86.4,77.4,81.8,99.7,77.4,88.5,77.0,85.6,0.142,100,33.33,11.2,182.1,1012.6,58.5,6.0,228.8,19.7,8,2025-10-10T05:53:10,2025-10-10T17:49:37,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-11,89.6,77.2,81.5,105.2,77.2,87.5,77.0,86.8,0.252,100,45.83,13.4,110.7,1011.6,57.2,6.1,217.4,18.8,8,2025-10-11T05:53:11,2025-10-11T17:49:04,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-12,87.6,75.6,81.0,102.1,75.6,86.7,76.8,87.8,0.087,100,25.0,9.2,116.5,1010.4,52.9,5.8,238.0,20.6,9,2025-10-12T05:53:13,2025-10-12T17:48:32,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-13,86.0,75.6,78.5,98.6,75.6,80.8,75.6,91.3,0.154,100,41.67,8.9,107.7,1010.2,62.3,5.9,204.5,17.8,8,2025-10-13T05:53:16,2025-10-13T17:48:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-14,89.6,75.8,82.0,105.2,75.8,88.5,76.0,82.8,0.15,100,29.17,9.9,116.7,1009.6,57.7,6.2,218.9,18.9,7,2025-10-14T05:53:18,2025-10-14T17:47:30,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-15,88.0,77.4,82.4,102.7,77.4,89.3,76.7,83.6,0.063,100,16.67,11.2,129.0,1009.9,52.8,6.2,252.3,21.9,9,2025-10-15T05:53:22,2025-10-15T17:47:00,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-16,91.0,77.8,83.7,105.2,77.8,91.8,77.1,81.4,0.0,0,0.0,10.2,149.4,1010.2,52.7,6.2,244.1,21.0,8,2025-10-16T05:53:25,2025-10-16T17:46:30,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-17,89.6,77.6,83.6,105.2,77.6,92.2,77.5,82.5,0.024,100,8.33,13.4,120.3,1011.2,54.4,6.2,258.4,22.4,9,2025-10-17T05:53:30,2025-10-17T17:46:01,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-18,85.6,77.0,80.0,96.1,77.0,83.5,75.5,86.5,0.506,100,62.5,15.0,86.6,1012.2,60.1,6.2,142.2,12.3,6,2025-10-18T05:53:34,2025-10-18T17:45:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-19,85.8,76.8,78.6,95.9,76.8,79.9,75.5,90.4,0.64,100,75.0,9.8,62.3,1012.2,63.0,6.0,159.4,13.9,6,2025-10-19T05:53:40,2025-10-19T17:45:05,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-20,84.2,76.2,79.4,95.9,76.2,82.2,76.0,89.7,0.808,100,37.5,18.7,108.1,1012.5,55.2,6.0,188.7,16.5,8,2025-10-20T05:53:46,2025-10-20T17:44:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-21,84.4,75.6,79.0,96.3,75.6,82.4,75.7,89.8,0.203,100,54.17,10.8,126.3,1011.8,58.2,6.3,229.5,19.7,8,2025-10-21T05:53:52,2025-10-21T17:44:12,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-22,86.2,75.1,79.5,99.7,75.1,83.2,76.5,91.1,0.288,100,50.0,17.3,125.8,1011.2,59.5,6.0,209.4,18.2,7,2025-10-22T05:53:59,2025-10-22T17:43:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-23,89.0,77.2,82.1,100.2,77.2,87.4,75.4,81.0,0.02,100,20.83,17.0,139.9,1011.8,52.5,6.2,233.9,20.1,8,2025-10-23T05:54:07,2025-10-23T17:43:22,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-24,89.4,77.3,82.5,98.6,77.3,86.9,73.9,76.3,0.067,100,20.83,13.5,129.1,1011.9,39.2,6.2,232.2,19.9,8,2025-10-24T05:54:15,2025-10-24T17:42:59,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-25,87.8,77.4,81.7,96.5,77.4,85.3,74.1,78.3,0.178,100,29.17,14.2,110.0,1011.6,39.5,6.9,190.8,16.5,6,2025-10-25T05:54:24,2025-10-25T17:42:36,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-26,90.8,77.0,82.6,97.0,77.0,86.3,73.6,75.6,0.016,100,16.67,10.5,124.0,1010.8,46.8,6.1,245.6,21.2,8,2025-10-26T05:54:34,2025-10-26T17:42:14,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-27,89.4,77.4,82.6,96.9,77.4,86.7,73.6,75.0,0.0,0,0.0,13.7,122.7,1010.3,49.4,6.2,254.9,22.1,9,2025-10-27T05:54:44,2025-10-27T17:41:53,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-28,89.4,77.2,82.8,98.6,77.2,87.5,74.2,76.4,0.008,100,8.33,10.6,127.5,1011.9,52.8,6.3,265.3,22.9,9,2025-10-28T05:54:55,2025-10-28T17:41:32,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-29,89.2,77.4,82.6,98.3,77.4,87.5,74.8,78.3,0.004,100,4.17,11.9,130.9,1013.1,57.7,6.5,247.2,21.5,9,2025-10-29T05:55:06,2025-10-29T17:41:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-30,89.4,75.6,82.2,95.5,75.6,85.9,72.9,74.9,0.504,100,20.83,8.9,116.8,1012.7,39.7,6.2,236.5,20.5,8,2025-10-30T05:55:18,2025-10-30T17:40:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-10-31,86.0,77.2,80.6,95.6,77.2,84.0,74.1,81.1,0.321,100,37.5,10.7,119.1,1012.7,56.1,6.0,185.4,16.1,7,2025-10-31T05:55:31,2025-10-31T17:40:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-01,86.2,79.0,82.0,97.5,79.0,86.6,75.0,79.7,0.056,100,33.33,17.3,110.1,1012.8,49.7,6.5,234.0,20.3,8,2025-11-01T05:55:44,2025-11-01T17:40:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-02,87.8,75.8,82.0,94.3,75.8,84.9,71.7,71.9,0.02,100,16.67,17.9,111.1,1013.1,39.2,6.2,250.5,21.5,9,2025-11-02T05:55:59,2025-11-02T17:40:05,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-03,89.4,75.4,81.8,95.0,75.4,85.6,72.3,74.1,0.02,100,20.83,16.0,113.0,1012.8,42.2,6.2,229.1,19.8,9,2025-11-03T05:56:13,2025-11-03T17:39:50,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-04,82.8,77.2,80.3,92.7,77.2,84.4,75.2,84.9,0.056,100,25.0,4.9,298.3,1013.0,62.1,5.8,176.9,15.3,7,2025-11-04T05:56:29,2025-11-04T17:39:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-05,89.6,75.3,81.7,101.6,75.3,87.1,75.7,82.8,0.068,100,37.5,11.0,118.9,1013.4,47.5,6.2,218.1,18.9,8,2025-11-05T05:56:45,2025-11-05T17:39:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-06,89.4,77.0,81.7,102.4,77.0,87.8,76.7,85.3,0.092,100,45.83,13.9,100.7,1012.1,58.4,6.2,219.7,19.0,8,2025-11-06T05:57:02,2025-11-06T17:39:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-07,87.4,76.8,79.2,101.2,76.8,81.8,76.0,90.3,0.585,100,79.17,12.0,110.7,1011.5,62.7,6.1,178.2,15.4,6,2025-11-07T05:57:19,2025-11-07T17:39:02,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-08,87.2,77.4,80.8,101.6,77.4,85.9,76.8,88.0,0.112,100,62.5,14.7,114.7,1011.6,65.8,6.7,239.0,20.7,8,2025-11-08T05:57:38,2025-11-08T17:38:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-09,87.6,77.4,81.2,99.2,77.4,85.9,75.9,84.1,0.032,100,33.33,18.6,108.2,1012.4,43.3,6.0,230.4,19.9,8,2025-11-09T05:57:56,2025-11-09T17:38:44,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-10,87.6,75.8,81.6,99.4,75.8,87.0,75.1,81.2,0.028,100,25.0,17.3,108.8,1012.6,40.0,6.1,218.3,18.7,7,2025-11-10T05:58:16,2025-11-10T17:38:37,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-11,85.8,75.6,79.3,96.6,75.6,82.1,75.5,88.5,0.139,100,62.5,16.5,95.8,1012.7,45.0,6.2,205.2,17.7,8,2025-11-11T05:58:36,2025-11-11T17:38:30,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-11-12,87.6,75.4,80.7,97.5,75.4,84.9,74.4,82.0,0.044,100,45.83,13.8,114.3,1012.5,28.5,6.2,245.9,21.2,9,2025-11-12T05:58:57,2025-11-12T17:38:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
