name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-19,84.2,75.2,77.8,96.1,75.2,80.1,75.2,92.1,0.694,100,95.83,rain,0,0,23.7,13.9,102.3,1012,56.6,5.7,189.3,16.3,7,30,2025-11-19T06:03:18,2025-11-19T17:41:09,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-20,78.8,73.4,76.2,78.8,73.4,76.2,73.9,92.5,0.847,100,75,rain,0,0,22.6,13.9,87.9,1012,61.7,5.6,127.5,11,6,30,2025-11-20T06:03:43,2025-11-20T17:41:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-21,86,73.4,79.5,97.2,73.4,83.7,75.1,86.8,0.274,100,62.5,rain,0,0,19,16.1,109.5,1011.3,55,6.2,186.8,16.1,7,30,2025-11-21T06:04:09,2025-11-21T17:41:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-22,87.8,75.2,80.7,97.8,75.2,85.2,75.7,85.3,0.182,100,79.17,rain,0,0,21.7,15,111.2,1011.1,51.9,6.1,211.4,18.3,8,10,2025-11-22T06:04:35,2025-11-22T17:41:24,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-23,87.8,77,80.1,102.4,77,84,76.3,88.6,0.289,100,83.33,rain,0,0,25.3,15,108.6,1010.6,51.7,6.2,169.5,14.6,6,30,2025-11-23T06:05:02,2025-11-23T17:41:31,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-24,86,75.2,78.6,97.2,75.2,80.9,75.3,90,0.405,100,83.33,rain,0,0,21.7,13.9,107.9,1011,57.2,6.2,184.7,15.9,8,30,2025-11-24T06:05:29,2025-11-24T17:41:39,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-25,80.6,73.9,76.3,87.1,73.9,76.6,73.6,91.6,1.08,100,91.67,rain,0,0,25.3,15.2,120.6,1013.5,64.9,5.7,159.3,13.7,7,30,2025-11-25T06:05:57,2025-11-25T17:41:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-26,86,75.2,80,97.2,75.2,84.1,75.2,85.6,0.334,100,62.5,rain,0,0,24.4,17.2,99.1,1012.1,54.6,6.2,98.9,8.6,5,10,2025-11-26T06:06:25,2025-11-26T17:41:58,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-27,87.8,75.2,80.5,100,75.2,85,74.6,83,0.02,100,20.83,rain,0,0,21,17.2,109.7,1011.2,32.5,6.1,225.9,19.5,8,30,2025-11-27T06:06:54,2025-11-27T17:42:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-28,87.8,77,80.8,100,77,85.6,75.5,84.2,0.262,100,62.5,rain,0,0,19,19.7,95.5,1011.3,57.6,6,196.6,17,7,30,2025-11-28T06:07:23,2025-11-28T17:42:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-29,86,77,81,97.2,77,85.3,75.2,83.1,0.032,100,25,rain,0,0,20.4,15,105.8,1011,42.7,6.1,222.4,19.2,8,30,2025-11-29T06:07:52,2025-11-29T17:42:35,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-30,87.8,73.4,80.1,100,73.4,84.8,74.8,84.3,0.044,100,37.5,rain,0,0,18.3,17,115.3,1010.6,47.9,6.4,215.2,18.7,8,10,2025-11-30T06:08:22,2025-11-30T17:42:49,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-01,86,75.2,80.1,97.2,75.2,84.2,74.6,84,0.08,100,54.17,rain,0,0,18.6,13.9,94.4,1011.4,57.4,6.4,182,15.7,7,10,2025-12-01T06:08:52,2025-12-01T17:43:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-02,84.2,75.2,78.7,94.2,75.2,81.4,74.8,88,0.259,100,75,rain,0,0,18.1,11.4,101.8,1010.3,63.9,6.2,191.8,16.5,7,10,2025-12-02T06:09:22,2025-12-02T17:43:20,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-03,78.8,68.3,76.1,78.8,68.3,76.1,72.3,88.3,0.593,100,87.5,rain,0,0,27.7,16.5,113.6,1012.1,72.2,5.8,160.2,13.8,6,10,2025-12-03T06:09:53,2025-12-03T17:43:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-04,82.4,68.1,77.6,89.5,68.1,78.8,73.3,86.8,0.608,100,95.83,rain,0,0,23.5,11.4,110.4,1012.2,70.5,5.7,118.9,10.3,5,10,2025-12-04T06:10:24,2025-12-04T17:43:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-05,86,75.2,79.9,91.9,75.2,82,71.6,77,0.32,100,54.17,rain,0,0,22.4,61.6,99.8,1011.6,51.9,6.1,188,16.3,7,10,2025-12-05T06:10:55,2025-12-05T17:44:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-06,86,65.1,78.4,90.6,65.1,80.2,71,78.7,0.106,100,29.17,rain,0,0,23.9,15,99.8,1012.9,57.6,6.1,205,17.7,7,10,2025-12-06T06:11:27,2025-12-06T17:44:34,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-07,82.4,67.4,78.2,89.5,67.4,79.6,73.1,84.5,0.872,100,100,rain,0,0,24.6,18.3,103.2,1013,68.9,5.7,146.1,12.5,6,30,2025-12-07T06:11:58,2025-12-07T17:44:54,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-08,86,64.9,78.4,93.5,64.9,80.7,71.6,80.4,0.213,100,62.5,rain,0,0,21.9,15.2,121,1013.6,61.8,6.4,216,18.6,7,30,2025-12-08T06:12:30,2025-12-08T17:45:16,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-09,84.2,71.2,79,86.5,71.2,80,68.8,72.3,0.012,100,12.5,rain,0,0,23.5,16.7,122.8,1013.6,32.8,6.6,241.6,21,9,10,2025-12-09T06:13:01,2025-12-09T17:45:38,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-10,84.2,66.7,78.7,89.6,66.7,80.5,70.5,76.8,0.108,100,29.17,rain,0,0,22.6,19.7,113,1013.7,31.3,6.6,200.6,17.4,8,10,2025-12-10T06:13:33,2025-12-10T17:46:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-11,86,65.4,77.8,91.9,65.4,79.8,69.3,75.8,0.012,100,12.5,rain,0,0,20.8,16.1,123.3,1014.6,30.8,6.6,231.2,19.9,8,10,2025-12-11T06:14:05,2025-12-11T17:46:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-12,86,68.3,79,91,68.3,80.9,71.3,78,0.016,100,16.67,rain,0,0,21.3,18.3,111.2,1012.5,46.8,6,215.1,18.5,7,10,2025-12-12T06:14:36,2025-12-12T17:46:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-13,84.2,75.2,78.6,89.6,75.2,80.1,71.6,79.3,0.032,100,25,rain,0,0,28.9,13.9,116.3,1011.9,47.6,6.2,208.2,17.9,8,10,2025-12-13T06:15:08,2025-12-13T17:47:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-14,84.2,75.2,79.9,91,75.2,82,71.4,75.8,0.02,100,20.83,rain,0,0,22.6,17.2,117.2,1012.3,46,6.2,230.5,19.8,8,10,2025-12-14T06:15:40,2025-12-14T17:47:40,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-15,86,73.4,79.9,90.6,73.4,81.8,70.9,75.2,0.044,100,41.67,rain,0,0,21.5,13.9,110.7,1012.3,47.4,6.2,223.3,19.3,8,10,2025-12-15T06:16:11,2025-12-15T17:48:06,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-16,86,71.2,79.4,91.9,71.2,81.6,71.5,77.8,0.016,100,16.67,rain,0,0,21.3,12.8,107.1,1012.6,59,6.9,229.7,20,8,10,2025-12-16T06:16:42,2025-12-16T17:48:33,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-17,82.4,63.8,77.2,88.3,63.8,78.7,71.3,82.5,0.088,100,70.83,rain,0,0,27.7,16.1,105.6,1013,65.2,6,206.6,17.8,8,10,2025-12-17T06:17:13,2025-12-17T17:49:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-18,84.2,65.2,77.5,89.6,65.2,79,69.4,77.2,0.04,100,41.67,rain,0,0,23.3,17.2,111.9,1012.3,50.9,6.4,222.3,19.2,8,10,2025-12-18T06:17:44,2025-12-18T17:49:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-19,84.2,62.5,75.4,89.6,62.5,76.2,67.7,77.6,0.068,100,50,rain,0,0,21.7,17.2,113.9,1015.2,58.4,8,211.1,18.2,8,10,2025-12-19T06:18:15,2025-12-19T17:49:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,remote"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-20,84.2,64.3,77.6,89.6,64.3,79.3,69.9,78,0.116,100,66.67,rain,0,0,21.5,18,114.1,1014,48.1,6.6,210.8,18.2,8,10,2025-12-20T06:18:45,2025-12-20T17:50:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-21,86,73.4,79.3,90.6,73.4,81.1,70,74.5,0.012,100,12.5,rain,0,0,22.8,15,99.5,1012.6,30.7,6.2,213.3,18.2,8,10,2025-12-21T06:19:15,2025-12-21T17:50:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-22,86,70.8,79,89.4,70.8,80.1,68.4,70.9,0.012,100,12.5,rain,0,0,21.9,19.7,98.2,1012.6,38.2,7.1,231.3,19.9,8,10,2025-12-22T06:19:45,2025-12-22T17:51:27,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,remote"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-23,86,71.6,78.1,90.6,71.6,79.3,68.5,73.6,0.04,100,33.33,rain,0,0,22.1,17.2,113.2,1011.4,50.4,6.2,213.4,18.4,7,10,2025-12-23T06:20:14,2025-12-23T17:51:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-24,86,73,78.6,89.4,73,80,69.4,74.8,0.012,100,12.5,rain,0,0,22.4,11.4,104.2,1011.7,33.5,6.1,229.3,19.9,8,10,2025-12-24T06:20:43,2025-12-24T17:52:28,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-25,87.8,69.8,78.6,111.4,69.8,80.8,69,74.1,0.008,100,8.33,rain,0,0,17,11.4,75.3,1011.6,41.3,6.2,235.9,20.5,8,10,2025-12-25T06:21:11,2025-12-25T17:52:59,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-26,86,71.6,78.2,89.4,71.6,79.6,68.6,73.5,0.068,100,62.5,rain,0,0,21,15,111,1012.7,47.7,6.2,220.9,19,8,10,2025-12-26T06:21:39,2025-12-26T17:53:31,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-27,86,73.4,78.9,93.5,73.4,80.6,70.9,77.3,0.307,100,54.17,rain,0,0,21.5,17.2,112.4,1012.8,66,6.1,163.1,14.1,6,10,2025-12-27T06:22:07,2025-12-27T17:54:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-28,86,73.4,78.3,95.2,73.4,80.6,73.6,85.7,1.083,100,83.33,rain,0,0,22.4,13.9,105.4,1012.9,66.7,6.4,163.7,14.2,7,30,2025-12-28T06:22:33,2025-12-28T17:54:34,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-29,87.8,75.2,79.6,97.8,75.2,82.7,73.8,83,0.732,100,70.83,rain,0,0,24.2,16.1,104.1,1012.9,53.4,6.2,149.7,12.9,6,10,2025-12-29T06:23:00,2025-12-29T17:55:06,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-30,86,75.2,79.7,91.9,75.2,82.5,73.2,81.1,0.079,100,41.67,rain,0,0,21.9,18.3,115.7,1013.3,53.1,6.2,192.8,16.7,7,10,2025-12-30T06:23:25,2025-12-30T17:55:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-12-31,86,75.2,79.5,90.6,75.2,81.3,71.3,76.8,0.068,100,45.83,rain,0,0,22.6,13.9,110.9,1014.5,37,6.2,206.1,17.8,8,10,2025-12-31T06:23:50,2025-12-31T17:56:11,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-01,86,73.4,79,90.6,73.4,80.9,70.7,76.8,0.016,100,16.67,rain,0,0,20.6,13.9,109,1013.8,33.1,6.2,233.5,20.2,9,10,2026-01-01T06:24:15,2026-01-01T17:56:43,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-02,86,73.4,79.2,91,73.4,81.3,71.2,77.3,0.004,100,4.17,rain,0,0,22.8,16.1,104,1012.6,41.1,6.6,238.4,20.6,9,10,2026-01-02T06:24:38,2026-01-02T17:57:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TDW00011634,remote"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-03,86,75.2,79.8,91.9,75.2,81.6,70.8,75.2,0.012,100,12.5,rain,0,0,19.7,13.9,104.2,1012.9,48.4,6.2,222.5,19.2,8,10,2026-01-03T06:25:01,2026-01-03T17:57:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-04,84.2,75.2,79,88.4,75.2,80.7,70.5,76,0.024,100,25,rain,0,0,19.2,15,108,1013,39.5,6.2,225,19.5,8,10,2026-01-04T06:25:23,2026-01-04T17:58:21,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-05,87.8,71.6,78.8,95.9,71.6,80.6,69.9,75.2,0,0,0,rain,0,0,20.1,12.8,113.2,1012.3,40.8,6.2,222.6,19.4,8,10,2026-01-05T06:25:45,2026-01-05T17:58:53,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-06,87.8,71.6,79.1,95.4,71.6,81.2,70.5,76,0,0,0,rain,0,0,18.6,12.8,108,1012.2,56,6.4,229.4,19.8,8,10,2026-01-06T06:26:05,2026-01-06T17:59:25,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-07,86,71.6,79,91.9,71.6,80.9,70.5,76.2,0,0,0,rain,0,0,22.6,13.9,99.7,1013.3,56.1,6.2,225.2,19.4,8,10,2026-01-07T06:26:25,2026-01-07T17:59:58,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-08,86,73.4,79.8,90.6,73.4,81.7,70.4,74.1,0,0,0,rain,0,0,21.3,13.9,108.8,1013.3,33,6.2,240.2,20.7,8,30,2026-01-08T06:26:44,2026-01-08T18:00:30,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-09,80.6,73.4,77,86.2,73.4,77.8,71.6,83.8,0.297,100,83.33,rain,0,0,24.8,13.9,97,1013.2,61.1,6.2,181.8,15.7,7,10,2026-01-09T06:27:02,2026-01-09T18:01:02,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-10,78.8,73.4,75.4,78.8,73.4,75.4,70.9,86.3,0.426,100,79.17,rain,0,0,19.7,12.8,113.1,1012.8,65.7,6.1,172.1,14.8,7,10,2026-01-10T06:27:19,2026-01-10T18:01:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-11,86,71.6,78.2,90.6,71.6,79.7,70.5,78.4,0.16,100,62.5,rain,0,0,18.3,15,99.4,1012.5,59.2,6.2,218.6,18.9,8,10,2026-01-11T06:27:35,2026-01-11T18:02:05,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-12,86,73.4,77.7,90.6,73.4,79.2,70.6,79.9,0.076,100,41.67,rain,0,0,17.9,13.9,107.8,1013.3,65.4,6.4,203.2,17.6,7,10,2026-01-12T06:27:51,2026-01-12T18:02:36,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-13,84.2,73.4,77.9,89.6,73.4,79.2,70.9,79.7,0.139,100,58.33,rain,0,0,18.1,11.4,105.6,1013,61.6,6.2,157.1,13.5,6,10,2026-01-13T06:28:05,2026-01-13T18:03:07,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-14,86,73.4,78.7,91.9,73.4,81,72.2,81.1,0.164,100,75,rain,0,0,19.5,19.7,109.9,1012.4,60.2,6.1,187.4,16.3,7,10,2026-01-14T06:28:19,2026-01-14T18:03:37,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-15,84.2,77,79.3,92.5,77,81.2,73.7,83.5,0.243,100,62.5,rain,0,0,23,13.9,110.3,1012.3,64.9,6.2,171.4,15,6,30,2026-01-15T06:28:31,2026-01-15T18:04:07,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-16,86,75.2,78.8,93.5,75.2,80.8,72.8,82.3,0.104,100,70.83,rain,0,0,22.6,20.8,93.9,1012.8,56.9,5.7,212.7,18.5,8,30,2026-01-16T06:28:43,2026-01-16T18:04:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-17,84.2,75.2,79.9,87.4,75.2,81.3,69.2,70.7,0.028,100,25,rain,0,0,23.3,17.2,100.7,1012.8,35.1,6.2,236.5,20.3,8,10,2026-01-17T06:28:53,2026-01-17T18:05:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-18,86,71.6,78.5,89.4,71.6,79.9,69,73.8,0,0,0,rain,0,0,22.6,13.9,108.3,1012.2,29.2,6.2,248.5,21.4,9,10,2026-01-18T06:29:03,2026-01-18T18:05:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-19,86,73.4,79.9,90.6,73.4,81.4,69.4,71.6,0,0,0,rain,0,0,20.8,15,107.5,1012.1,30.8,6.2,247.8,21.5,9,10,2026-01-19T06:29:11,2026-01-19T18:06:04,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-20,86,75.2,80.3,91.9,75.2,82.4,70.8,73.8,0.044,100,29.17,rain,0,0,23.9,16.1,102.9,1012,34.7,6.2,234.7,20.4,9,10,2026-01-20T06:29:19,2026-01-20T18:06:32,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-21,86,73.4,78.8,90.6,73.4,80.5,70.2,75.9,0.04,100,33.33,rain,0,0,19.2,13.9,104.7,1011.5,39.5,6.2,221.2,19,8,10,2026-01-21T06:29:25,2026-01-21T18:07:00,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-22,86,73.4,78.7,91.9,73.4,80.8,71.9,80.4,0.116,100,62.5,rain,0,0,17.9,13.9,98.3,1011.5,49.9,6,200.6,17.2,8,10,2026-01-22T06:29:31,2026-01-22T18:07:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,remote"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-23,86,75.2,79.3,91.9,75.2,81.5,72.1,79.2,0.092,100,50,rain,0,0,19.2,12.8,106.2,1012.3,50.1,6.4,179.7,15.4,7,10,2026-01-23T06:29:35,2026-01-23T18:07:54,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-24,86,75.2,79.9,108,75.2,82.9,72.7,79.5,0.068,100,62.5,rain,0,0,20.1,16.1,107.3,1012.7,52,6.2,219.9,19,8,10,2026-01-24T06:29:39,2026-01-24T18:08:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-25,84.2,71.7,77.9,89.6,71.7,79.4,71.6,81.5,0.048,100,29.17,rain,0,0,22.1,17.2,91,1015.4,48.5,6,223,19.2,8,10,2026-01-25T06:29:41,2026-01-25T18:08:46,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-26,84.2,73.7,78.6,88.4,73.7,80.4,70.8,77.5,0.04,100,33.33,rain,0,0,22.6,20.8,93.3,1015.2,46.3,6.4,228.3,19.7,9,10,2026-01-26T06:29:43,2026-01-26T18:09:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2026-01-27,86,72.4,79.1,88.4,72.4,80.2,68.3,70.8,0.036,100,37.5,rain,0,0,22.1,18.3,101.7,1015.5,25,6.2,223.5,19.4,8,10,2026-01-27T06:29:43,2026-01-27T18:09:35,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
